# module=highfre322
# component=selected_time_window
# transition_family=fine
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=1.4121429464253092e+01
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
3.383216524060000665e+03 3.383216524060000665e+03 -5.463926201068716182e-01 -1.485325847219796116e-21 -0.000000000000000000e+00 -1.485325847219796116e-21 -1.485322700873000072e-21 0.000000000000000000e+00 6.398075420578949180e-01 7.314143377412106202e+04
3.383219290584654573e+03 3.383219290584654573e+03 -5.436260954529643641e-01 -1.797131119218112585e-21 -0.000000000000000000e+00 -1.797131119218112585e-21 -1.797127905558053102e-21 0.000000000000000000e+00 6.398075334680426440e-01 7.314149514030892169e+04
3.383222057109308025e+03 3.383222057109308025e+03 -5.408595707995118573e-01 -2.136164741306208637e-21 -0.000000000000000000e+00 -2.136164741306208637e-21 -2.136161490056307037e-21 0.000000000000000000e+00 6.398075248781903701e-01 7.314155650649678137e+04
3.383224823633961933e+03 3.383224823633961933e+03 -5.380930461456046032e-01 -2.504344314771182197e-21 -0.000000000000000000e+00 -2.504344314771182197e-21 -2.504341066142659331e-21 0.000000000000000000e+00 6.398075162883382072e-01 7.314161787268465559e+04
3.383227590158615385e+03 3.383227590158615385e+03 -5.353265214921520965e-01 -2.903099017252964568e-21 -0.000000000000000000e+00 -2.903099017252964568e-21 -2.903095824562338914e-21 0.000000000000000000e+00 6.398075076984859333e-01 7.314167923887251527e+04
3.383230356683269292e+03 3.383230356683269292e+03 -5.325599968382448424e-01 -3.332799612856582352e-21 -0.000000000000000000e+00 -3.332799612856582352e-21 -3.332796545979633531e-21 0.000000000000000000e+00 6.398074991086337704e-01 7.314174060506037495e+04
3.383233123207923200e+03 3.383233123207923200e+03 -5.297934721843375883e-01 -3.791749675371723941e-21 -0.000000000000000000e+00 -3.791749675371723941e-21 -3.791746823665911228e-21 0.000000000000000000e+00 6.398074905187814965e-01 7.314180197124824917e+04
3.383235889732576652e+03 3.383235889732576652e+03 -5.270269475308850815e-01 -4.274403352690765410e-21 -0.000000000000000000e+00 -4.274403352690765410e-21 -4.274400827423244982e-21 0.000000000000000000e+00 6.398074819289292225e-01 7.314186333743610885e+04
3.383238656257230559e+03 3.383238656257230559e+03 -5.242604228769778274e-01 -4.768209653053962769e-21 -0.000000000000000000e+00 -4.768209653053962769e-21 -4.768207584149418386e-21 0.000000000000000000e+00 6.398074733390770596e-01 7.314192470362396853e+04
3.383241422781884012e+03 3.383241422781884012e+03 -5.214938982235253206e-01 -5.248007435219456586e-21 -0.000000000000000000e+00 -5.248007435219456586e-21 -5.248005956573111315e-21 0.000000000000000000e+00 6.398074647492247857e-01 7.314198606981182820e+04
3.383244189306537919e+03 3.383244189306537919e+03 -5.187273735696180665e-01 -5.666071245341052076e-21 -0.000000000000000000e+00 -5.666071245341052076e-21 -5.666070450626499456e-21 0.000000000000000000e+00 6.398074561593726228e-01 7.314204743599970243e+04
3.383246955831191826e+03 3.383246955831191826e+03 -5.159608489157108124e-01 -5.934617766498545131e-21 -0.000000000000000000e+00 -5.934617766498545131e-21 -5.934617598972169140e-21 0.000000000000000000e+00 6.398074475695203489e-01 7.314210880218756211e+04
3.383249722355845279e+03 3.383249722355845279e+03 -5.131943242622583057e-01 -5.896151709892067789e-21 -0.000000000000000000e+00 -5.896151709892067789e-21 -5.896151713163547185e-21 0.000000000000000000e+00 6.398074389796680750e-01 7.314217016837542178e+04
3.383252488880499186e+03 3.383252488880499186e+03 -5.104277996083510516e-01 -5.278066990881156878e-21 -0.000000000000000000e+00 -5.278066990881156878e-21 -5.278068132447687836e-21 0.000000000000000000e+00 6.398074303897932635e-01 7.314223153470084071e+04
3.383255255405152639e+03 3.383255255405152639e+03 -5.076612749548985448e-01 -3.642766504669452699e-21 -0.000000000000000000e+00 -3.642766504669452699e-21 -3.642771566202556377e-21 0.000000000000000000e+00 6.398074217999181190e-01 7.314229290102778759e+04
3.383258021929806546e+03 3.383258021929806546e+03 -5.048947503009912907e-01 -4.089082732851024878e-22 -0.000000000000000000e+00 -4.089082732851024878e-22 -4.089217460349452829e-22 0.000000000000000000e+00 6.398074132100429745e-01 7.314235426735474903e+04
3.383260788454460453e+03 3.383260788454460453e+03 -5.021282256470840366e-01 4.808449641774590033e-21 -0.000000000000000000e+00 4.808449641774590033e-21 4.808424118889630056e-21 0.000000000000000000e+00 6.398074046201678300e-01 7.314241563368171046e+04
3.383263554979113906e+03 3.383263554979113906e+03 -4.993617009936315299e-01 1.117251129686297086e-20 0.000000000000000000e+00 1.117251129686297086e-20 1.117248016547913361e-20 0.000000000000000000e+00 6.398073960302926855e-01 7.314247700000867189e+04
3.383266321503767813e+03 3.383266321503767813e+03 -4.965951763397242757e-01 1.559863571282203339e-20 0.000000000000000000e+00 1.559863571282203339e-20 1.559862298074315026e-20 0.000000000000000000e+00 6.398073874404175410e-01 7.314253836633563333e+04
3.383269088028421265e+03 3.383269088028421265e+03 -4.938286516862717690e-01 1.475717482152338150e-20 0.000000000000000000e+00 1.475717482152338150e-20 1.475719994588994157e-20 0.000000000000000000e+00 6.398073788505423964e-01 7.314259973266258021e+04
3.383271854553075173e+03 3.383271854553075173e+03 -4.910621270323645149e-01 9.350626860759295515e-21 0.000000000000000000e+00 9.350626860759295515e-21 9.350676388393044400e-21 0.000000000000000000e+00 6.398073702606672519e-01 7.314266109898955619e+04
3.383274621077729080e+03 3.383274621077729080e+03 -4.882956023784572608e-01 3.103787900918032207e-21 0.000000000000000000e+00 3.103787900918032207e-21 3.103835630126140359e-21 0.000000000000000000e+00 6.398073616707921074e-01 7.314272246531651763e+04
3.383277387602382532e+03 3.383277387602382532e+03 -4.855290777250047540e-01 -1.543811368749607137e-21 0.000000000000000000e+00 -1.543811368749607137e-21 -1.543778081782866625e-21 0.000000000000000000e+00 6.398073530809169629e-01 7.314278383164346451e+04
3.383280154127036440e+03 3.383280154127036440e+03 -4.827625530710974999e-01 -4.253948740300544988e-21 -0.000000000000000000e+00 -4.253948740300544988e-21 -4.253930034961344456e-21 0.000000000000000000e+00 6.398073444910418184e-01 7.314284519797042594e+04
3.383282920651689892e+03 3.383282920651689892e+03 -4.799960284176449932e-01 -5.538933486981480696e-21 -0.000000000000000000e+00 -5.538933486981480696e-21 -5.538925395255515619e-21 0.000000000000000000e+00 6.398073359011666739e-01 7.314290656429738738e+04
3.383285687176343799e+03 3.383285687176343799e+03 -4.772295037637377391e-01 -5.952137128877348908e-21 -0.000000000000000000e+00 -5.952137128877348908e-21 -5.952135790053072980e-21 0.000000000000000000e+00 6.398073273112915293e-01 7.314296793062434881e+04
3.383288453700997707e+03 3.383288453700997707e+03 -4.744629791098304850e-01 -5.879723749818082563e-21 -0.000000000000000000e+00 -5.879723749818082563e-21 -5.879726401969120744e-21 0.000000000000000000e+00 6.398073187214162738e-01 7.314302929695131024e+04
3.383291220225651159e+03 3.383291220225651159e+03 -4.716964544563779782e-01 -5.555460691969495212e-21 -0.000000000000000000e+00 -5.555460691969495212e-21 -5.555465561216051502e-21 0.000000000000000000e+00 6.398073101315411293e-01 7.314309066327825713e+04
3.383293986750305066e+03 3.383293986750305066e+03 -4.689299298024707241e-01 -5.112687810205220049e-21 -0.000000000000000000e+00 -5.112687810205220049e-21 -5.112693807407968019e-21 0.000000000000000000e+00 6.398073015416659848e-01 7.314315202960521856e+04
3.383296753274958519e+03 3.383296753274958519e+03 -4.661634051490182173e-01 -4.625168788589304879e-21 -0.000000000000000000e+00 -4.625168788589304879e-21 -4.625175259589087667e-21 0.000000000000000000e+00 6.398072929517908403e-01 7.314321339593217999e+04
3.383299519799612426e+03 3.383299519799612426e+03 -4.633968804951109632e-01 -4.132702578562546110e-21 -0.000000000000000000e+00 -4.132702578562546110e-21 -4.132709136054132686e-21 0.000000000000000000e+00 6.398072843619156957e-01 7.314327476225914143e+04
3.383302286324266333e+03 3.383302286324266333e+03 -4.606303558412037091e-01 -3.656012799354608479e-21 -0.000000000000000000e+00 -3.656012799354608479e-21 -3.656019218325235833e-21 0.000000000000000000e+00 6.398072757720405512e-01 7.314333612858610286e+04
3.383305052848919786e+03 3.383305052848919786e+03 -4.578638311877512024e-01 -3.205179880310737765e-21 -0.000000000000000000e+00 -3.205179880310737765e-21 -3.205186034277337505e-21 0.000000000000000000e+00 6.398072671821654067e-01 7.314339749491304974e+04
3.383307819373573693e+03 3.383307819373573693e+03 -4.550973065338439483e-01 -2.784385746153849951e-21 -0.000000000000000000e+00 -2.784385746153849951e-21 -2.784391568324927855e-21 0.000000000000000000e+00 6.398072585922902622e-01 7.314345886124001117e+04
3.383310585898227146e+03 3.383310585898227146e+03 -4.523307818803914415e-01 -2.394587245016866322e-21 -0.000000000000000000e+00 -2.394587245016866322e-21 -2.394592704767045383e-21 0.000000000000000000e+00 6.398072500024151177e-01 7.314352022756697261e+04
3.383313352422881053e+03 3.383313352422881053e+03 -4.495642572264841874e-01 -2.035027327128832589e-21 -0.000000000000000000e+00 -2.035027327128832589e-21 -2.035032415540389860e-21 0.000000000000000000e+00 6.398072414125399732e-01 7.314358159389393404e+04
3.383316118947534960e+03 3.383316118947534960e+03 -4.467977325725769333e-01 -1.704090427510373700e-21 -0.000000000000000000e+00 -1.704090427510373700e-21 -1.704095148708616515e-21 0.000000000000000000e+00 6.398072328226648287e-01 7.314364296022089547e+04
3.383318885472188413e+03 3.383318885472188413e+03 -4.440312079191244266e-01 -1.399784966497236286e-21 -0.000000000000000000e+00 -1.399784966497236286e-21 -1.399789332089376160e-21 0.000000000000000000e+00 6.398072242327896841e-01 7.314370432654785691e+04
3.383321651996842320e+03 3.383321651996842320e+03 -4.412646832652171724e-01 -1.120012281978347576e-21 -0.000000000000000000e+00 -1.120012281978347576e-21 -1.120016307604018054e-21 0.000000000000000000e+00 6.398072156429145396e-01 7.314376569287481834e+04
3.383324418521495772e+03 3.383324418521495772e+03 -4.384981586117646657e-01 -8.627126075294035096e-22 -0.000000000000000000e+00 -8.627126075294035096e-22 -8.627163108452207432e-22 0.000000000000000000e+00 6.398072070530393951e-01 7.314382705920176522e+04
3.383327185046149680e+03 3.383327185046149680e+03 -4.357316339578574116e-01 -6.259401584159264259e-22 -0.000000000000000000e+00 -6.259401584159264259e-22 -6.259435579149241179e-22 0.000000000000000000e+00 6.398071984631642506e-01 7.314388842552872666e+04
3.383329951570803587e+03 3.383329951570803587e+03 -4.329651093039501575e-01 -4.078975090449483203e-22 -0.000000000000000000e+00 -4.078975090449483203e-22 -4.079006230458493138e-22 0.000000000000000000e+00 6.398071898732891061e-01 7.314394979185568809e+04
3.383332718095457039e+03 3.383332718095457039e+03 -4.301985846504976507e-01 -2.069468815969436654e-22 -0.000000000000000000e+00 -2.069468815969436654e-22 -2.069497279611706577e-22 0.000000000000000000e+00 6.398071812834139616e-01 7.314401115818264952e+04
3.383335484620110947e+03 3.383335484620110947e+03 -4.274320599965903966e-01 -2.160867672167825312e-23 0.000000000000000000e+00 -2.160867672167825312e-23 -2.161127250334071942e-23 0.000000000000000000e+00 6.398071726935388170e-01 7.314407252450961096e+04
3.383338251144764399e+03 3.383338251144764399e+03 -4.246655353431378899e-01 1.494466967422852254e-22 0.000000000000000000e+00 1.494466967422852254e-22 1.494443353259093404e-22 0.000000000000000000e+00 6.398071641036636725e-01 7.314413389083655784e+04
3.383341017669418306e+03 3.383341017669418306e+03 -4.218990106892306358e-01 3.074101594530495303e-22 0.000000000000000000e+00 3.074101594530495303e-22 3.074080171466803691e-22 0.000000000000000000e+00 6.398071555137885280e-01 7.314419525716351927e+04
3.383343784194072214e+03 3.383343784194072214e+03 -4.191324860353233817e-01 4.533464310911908798e-22 0.000000000000000000e+00 4.533464310911908798e-22 4.533444935138580843e-22 0.000000000000000000e+00 6.398071469239133835e-01 7.314425662349048071e+04
3.383346550718725666e+03 3.383346550718725666e+03 -4.163659613818708749e-01 5.882064900906207136e-22 0.000000000000000000e+00 5.882064900906207136e-22 5.882047437069073956e-22 0.000000000000000000e+00 6.398071383340382390e-01 7.314431798981744214e+04
3.383349317243379573e+03 3.383349317243379573e+03 -4.135994367279636208e-01 7.128394114229651258e-22 0.000000000000000000e+00 7.128394114229651258e-22 7.128378436086322134e-22 0.000000000000000000e+00 6.398071297441630945e-01 7.314437935614440357e+04
3.383352083768033026e+03 3.383352083768033026e+03 -4.108329120745111140e-01 8.280032849771353212e-22 -0.000000000000000000e+00 8.280032849771353212e-22 8.280018837946814599e-22 0.000000000000000000e+00 6.398071211542879499e-01 7.314444072247135045e+04
3.383354850292686933e+03 3.383354850292686933e+03 -4.080663874206038599e-01 9.343751000258566648e-22 -0.000000000000000000e+00 9.343751000258566648e-22 9.343738541966354919e-22 0.000000000000000000e+00 6.398071125644128054e-01 7.314450208879832644e+04
3.383357616817340840e+03 3.383357616817340840e+03 -4.052998627666966058e-01 1.032559584655601609e-21 -0.000000000000000000e+00 1.032559584655601609e-21 1.032558483585930423e-21 0.000000000000000000e+00 6.398071039745376609e-01 7.314456345512528787e+04
3.383360383341994293e+03 3.383360383341994293e+03 -4.025333381132440991e-01 1.123097047013974492e-21 -0.000000000000000000e+00 1.123097047013974492e-21 1.123096080600735512e-21 0.000000000000000000e+00 6.398070953846625164e-01 7.314462482145223476e+04
3.383363149866648200e+03 3.383363149866648200e+03 -3.997668134593368450e-01 1.206470291628673769e-21 -0.000000000000000000e+00 1.206470291628673769e-21 1.206469450263295860e-21 0.000000000000000000e+00 6.398070867947873719e-01 7.314468618777919619e+04
3.383365916391301653e+03 3.383365916391301653e+03 -3.970002888058843382e-01 1.283110696393909307e-21 -0.000000000000000000e+00 1.283110696393909307e-21 1.283109970839174484e-21 0.000000000000000000e+00 6.398070782049122274e-01 7.314474755410615762e+04
3.383368682915955560e+03 3.383368682915955560e+03 -3.942337641519770841e-01 1.353403537487467175e-21 -0.000000000000000000e+00 1.353403537487467175e-21 1.353402918891511773e-21 0.000000000000000000e+00 6.398070696150370829e-01 7.314480892043311906e+04
3.383371449440609467e+03 3.383371449440609467e+03 -3.914672394980698300e-01 1.417692645263245106e-21 -0.000000000000000000e+00 1.417692645263245106e-21 1.417692125059496432e-21 0.000000000000000000e+00 6.398070610251619383e-01 7.314487028676008049e+04
3.383374215965262920e+03 3.383374215965262920e+03 -3.887007148446173233e-01 1.476284468194217605e-21 -0.000000000000000000e+00 1.476284468194217605e-21 1.476284038031570894e-21 0.000000000000000000e+00 6.398070524352867938e-01 7.314493165308702737e+04
3.383376982489916827e+03 3.383376982489916827e+03 -3.859341901907100691e-01 1.529451614331421677e-21 -0.000000000000000000e+00 1.529451614331421677e-21 1.529451266036583080e-21 0.000000000000000000e+00 6.398070438454116493e-01 7.314499301941398880e+04
3.383379749014570280e+03 3.383379749014570280e+03 -3.831676655372575624e-01 1.577435931675340052e-21 -0.000000000000000000e+00 1.577435931675340052e-21 1.577435657199307606e-21 0.000000000000000000e+00 6.398070352555365048e-01 7.314505438574095024e+04
3.383382515539224187e+03 3.383382515539224187e+03 -3.804011408833503083e-01 1.620451181777437772e-21 -0.000000000000000000e+00 1.620451181777437772e-21 1.620450973152703054e-21 0.000000000000000000e+00 6.398070266656613603e-01 7.314511575206791167e+04
3.383385282063878094e+03 3.383385282063878094e+03 -3.776346162294430542e-01 1.658685353341841509e-21 -0.000000000000000000e+00 1.658685353341841509e-21 1.658685202609056474e-21 0.000000000000000000e+00 6.398070180757862158e-01 7.314517711839487310e+04
3.383388048588531547e+03 3.383388048588531547e+03 -3.748680915759905474e-01 1.692302656441582306e-21 -0.000000000000000000e+00 1.692302656441582306e-21 1.692302555617158524e-21 0.000000000000000000e+00 6.398070094859110712e-01 7.314523848472181999e+04
3.383390815113185454e+03 3.383390815113185454e+03 -3.721015669220832933e-01 1.721445232114426926e-21 -0.000000000000000000e+00 1.721445232114426926e-21 1.721445173114872862e-21 0.000000000000000000e+00 6.398070008960359267e-01 7.314529985104879597e+04
3.383393581637838906e+03 3.383393581637838906e+03 -3.693350422686307866e-01 1.746234606708073613e-21 -0.000000000000000000e+00 1.746234606708073613e-21 1.746234581331775035e-21 0.000000000000000000e+00 6.398069923061607822e-01 7.314536121737574285e+04
3.383396348162492814e+03 3.383396348162492814e+03 -3.665685176147235325e-01 1.766772916163944767e-21 -0.000000000000000000e+00 1.766772916163944767e-21 1.766772915997762216e-21 0.000000000000000000e+00 6.398069837162856377e-01 7.314542258370270429e+04
3.383399114687146721e+03 3.383399114687146721e+03 -3.638019929608162784e-01 1.783143952818222135e-21 -0.000000000000000000e+00 1.783143952818222135e-21 1.783143937041619425e-21 0.000000000000000000e+00 6.398069751263877336e-01 7.314548395016760333e+04
3.383401881211800173e+03 3.383401881211800173e+03 -3.610354683073637716e-01 1.795413873081372058e-21 -0.000000000000000000e+00 1.795413873081372058e-21 1.795413850847468173e-21 0.000000000000000000e+00 6.398069665364897185e-01 7.314554531663365196e+04
3.383404647736454081e+03 3.383404647736454081e+03 -3.582689436534565175e-01 1.803631973645364455e-21 0.000000000000000000e+00 1.803631973645364455e-21 1.803631953799373335e-21 0.000000000000000000e+00 6.398069579465915924e-01 7.314560668309971516e+04
3.383407414261107533e+03 3.383407414261107533e+03 -3.555024190000040107e-01 1.807831116884581310e-21 0.000000000000000000e+00 1.807831116884581310e-21 1.807831107696962603e-21 0.000000000000000000e+00 6.398069493566935773e-01 7.314566804956576379e+04
3.383410180785761440e+03 3.383410180785761440e+03 -3.527358943460967566e-01 1.808028045667763030e-21 0.000000000000000000e+00 1.808028045667763030e-21 1.808028054903857243e-21 0.000000000000000000e+00 6.398069407667955621e-01 7.314572941603181243e+04
3.383412947310415348e+03 3.383412947310415348e+03 -3.499693696921895025e-01 1.804223543356094304e-21 0.000000000000000000e+00 1.804223543356094304e-21 1.804223578340187437e-21 0.000000000000000000e+00 6.398069321768974360e-01 7.314579078249787563e+04
3.383415713835068800e+03 3.383415713835068800e+03 -3.472028450387369958e-01 1.796402441290213128e-21 0.000000000000000000e+00 1.796402441290213128e-21 1.796402508959365287e-21 0.000000000000000000e+00 6.398069235869994209e-01 7.314585214896392426e+04
3.383418480359722707e+03 3.383418480359722707e+03 -3.444363203848297417e-01 1.784533473855255998e-21 0.000000000000000000e+00 1.784533473855255998e-21 1.784533580815641990e-21 0.000000000000000000e+00 6.398069149971012948e-01 7.314591351542998746e+04
3.383421246884376160e+03 3.383421246884376160e+03 -3.416697957313772349e-01 1.768568978800246858e-21 0.000000000000000000e+00 1.768568978800246858e-21 1.768569131373545151e-21 0.000000000000000000e+00 6.398069064072032797e-01 7.314597488189603609e+04
3.383424013409030067e+03 3.383424013409030067e+03 -3.389032710774699808e-01 1.748444437856684780e-21 -0.000000000000000000e+00 1.748444437856684780e-21 1.748444642117991239e-21 0.000000000000000000e+00 6.398068978173052646e-01 7.314603624836208473e+04
3.383426779933683974e+03 3.383426779933683974e+03 -3.361367464235627267e-01 1.724077850166644985e-21 -0.000000000000000000e+00 1.724077850166644985e-21 1.724078111992643688e-21 0.000000000000000000e+00 6.398068892274071384e-01 7.314609761482814793e+04
3.383429546458337427e+03 3.383429546458337427e+03 -3.333702217701102199e-01 1.695368928165894909e-21 -0.000000000000000000e+00 1.695368928165894909e-21 1.695369253268100754e-21 0.000000000000000000e+00 6.398068806375091233e-01 7.314615898129419656e+04
3.383432312982991334e+03 3.383432312982991334e+03 -3.306036971162029658e-01 1.662198102456340137e-21 -0.000000000000000000e+00 1.662198102456340137e-21 1.662198496406513403e-21 0.000000000000000000e+00 6.398068720476109972e-01 7.314622034776025976e+04
3.383435079507644787e+03 3.383435079507644787e+03 -3.278371724627504591e-01 1.624425319128120329e-21 -0.000000000000000000e+00 1.624425319128120329e-21 1.624425787404261046e-21 0.000000000000000000e+00 6.398068634577129821e-01 7.314628171422630840e+04
3.383437846032298694e+03 3.383437846032298694e+03 -3.250706478088432050e-01 1.581888608941769633e-21 -0.000000000000000000e+00 1.581888608941769633e-21 1.581889156951028812e-21 0.000000000000000000e+00 6.398068548678148559e-01 7.314634308069237159e+04
3.383440612556952601e+03 3.383440612556952601e+03 -3.223041231549359509e-01 1.534402404155151500e-21 -0.000000000000000000e+00 1.534402404155151500e-21 1.534403037249161270e-21 0.000000000000000000e+00 6.398068462779168408e-01 7.314640444715842023e+04
3.383443379081606054e+03 3.383443379081606054e+03 -3.195375985014834441e-01 1.481755573668991436e-21 -0.000000000000000000e+00 1.481755573668991436e-21 1.481756297190377948e-21 0.000000000000000000e+00 6.398068376880188257e-01 7.314646581362446886e+04
3.383446145606259961e+03 3.383446145606259961e+03 -3.167710738475761900e-01 1.423709142532979901e-21 -0.000000000000000000e+00 1.423709142532979901e-21 1.423709961814803225e-21 0.000000000000000000e+00 6.398068290981206996e-01 7.314652718009053206e+04
3.383448912130913413e+03 3.383448912130913413e+03 -3.140045491941236833e-01 1.359993655805272814e-21 -0.000000000000000000e+00 1.359993655805272814e-21 1.359994576234339633e-21 0.000000000000000000e+00 6.398068205082226845e-01 7.314658854655658070e+04
3.383451678655567321e+03 3.383451678655567321e+03 -3.112380245402164292e-01 1.290306140277056631e-21 -0.000000000000000000e+00 1.290306140277056631e-21 1.290307167255347848e-21 0.000000000000000000e+00 6.398068119183245583e-01 7.314664991302264389e+04
3.383454445180221228e+03 3.383454445180221228e+03 -3.084714998863091751e-01 1.214306611108468428e-21 -0.000000000000000000e+00 1.214306611108468428e-21 1.214307750076882651e-21 0.000000000000000000e+00 6.398068033284265432e-01 7.314671127948869253e+04
3.383457211704874680e+03 3.383457211704874680e+03 -3.057049752328566683e-01 1.131614062080141045e-21 -0.000000000000000000e+00 1.131614062080141045e-21 1.131615318606916396e-21 0.000000000000000000e+00 6.398067947385285281e-01 7.314677264595474117e+04
3.383459978229528588e+03 3.383459978229528588e+03 -3.029384505789494142e-01 1.041801871207656648e-21 -0.000000000000000000e+00 1.041801871207656648e-21 1.041803250929290420e-21 0.000000000000000000e+00 6.398067861486304020e-01 7.314683401242080436e+04
3.383462744754182040e+03 3.383462744754182040e+03 -3.001719259254969074e-01 9.443925453464193334e-22 -0.000000000000000000e+00 9.443925453464193334e-22 9.443940539900345439e-22 0.000000000000000000e+00 6.398067775587323869e-01 7.314689537888685300e+04
3.383465511278835947e+03 3.383465511278835947e+03 -2.974054012715896533e-01 8.388517207283949390e-22 -0.000000000000000000e+00 8.388517207283949390e-22 8.388533640844599271e-22 0.000000000000000000e+00 6.398067689688342607e-01 7.314695674535291619e+04
3.383468277803489855e+03 3.383468277803489855e+03 -2.946388766176823992e-01 7.245813331542997335e-22 -0.000000000000000000e+00 7.245813331542997335e-22 7.245831170865665413e-22 0.000000000000000000e+00 6.398067603789362456e-01 7.314701811181896483e+04
3.383471044328143307e+03 3.383471044328143307e+03 -2.918723519642298925e-01 6.009118712501178054e-22 -0.000000000000000000e+00 6.009118712501178054e-22 6.009138017346626030e-22 0.000000000000000000e+00 6.398067517890381195e-01 7.314707947828502802e+04
3.383473810852797214e+03 3.383473810852797214e+03 -2.891058273103226384e-01 4.670936378324624171e-22 -0.000000000000000000e+00 4.670936378324624171e-22 4.670957207753752618e-22 0.000000000000000000e+00 6.398067431991401044e-01 7.314714084475107666e+04
3.383476577377450667e+03 3.383476577377450667e+03 -2.863393026568701316e-01 3.222869688030346367e-22 0.000000000000000000e+00 3.222869688030346367e-22 3.222892101665520863e-22 0.000000000000000000e+00 6.398067346092420893e-01 7.314720221121712530e+04
3.383479343902104574e+03 3.383479343902104574e+03 -2.835727780029628775e-01 1.655514135571712569e-22 0.000000000000000000e+00 1.655514135571712569e-22 1.655538191142325142e-22 0.000000000000000000e+00 6.398067260193439632e-01 7.314726357768318849e+04
3.383482110426758481e+03 3.383482110426758481e+03 -2.808062533490556234e-01 -4.166021814007765162e-24 0.000000000000000000e+00 -4.166021814007765162e-24 -4.163446459335663209e-24 0.000000000000000000e+00 6.398067174294459480e-01 7.314732494414925168e+04
3.383484876951411934e+03 3.383484876951411934e+03 -2.780397286956031166e-01 -1.880432937373504744e-22 0.000000000000000000e+00 -1.880432937373504744e-22 -1.880405435254917405e-22 0.000000000000000000e+00 6.398067088395478219e-01 7.314738631061530032e+04
3.383487643476065841e+03 3.383487643476065841e+03 -2.752732040416958625e-01 -3.873958298796530399e-22 0.000000000000000000e+00 -3.873958298796530399e-22 -3.873929003894043030e-22 0.000000000000000000e+00 6.398067002496498068e-01 7.314744767708134896e+04
3.383490410000719294e+03 3.383490410000719294e+03 -2.725066793882433558e-01 -6.036880499654164238e-22 0.000000000000000000e+00 -6.036880499654164238e-22 -6.036849376934591347e-22 0.000000000000000000e+00 6.398066916597516807e-01 7.314750904354739760e+04
3.383493176525373201e+03 3.383493176525373201e+03 -2.697401547343361017e-01 -8.385419737902173958e-22 -0.000000000000000000e+00 -8.385419737902173958e-22 -8.385386767733390671e-22 0.000000000000000000e+00 6.398066830698536656e-01 7.314757041001346079e+04
3.383495943050027108e+03 3.383495943050027108e+03 -2.669736300804288476e-01 -1.093739566404940714e-21 -0.000000000000000000e+00 -1.093739566404940714e-21 -1.093736084910834417e-21 0.000000000000000000e+00 6.398066744799556504e-01 7.314763177647952398e+04
3.383498709574680561e+03 3.383498709574680561e+03 -2.642071054269763408e-01 -1.371213074403699527e-21 -0.000000000000000000e+00 -1.371213074403699527e-21 -1.371209411755343723e-21 0.000000000000000000e+00 6.398066658900575243e-01 7.314769314294557262e+04
3.383501476099334468e+03 3.383501476099334468e+03 -2.614405807730690867e-01 -1.673013550757665248e-21 -0.000000000000000000e+00 -1.673013550757665248e-21 -1.673009714849311550e-21 0.000000000000000000e+00 6.398066573001595092e-01 7.314775450941162126e+04
3.383504242623987921e+03 3.383504242623987921e+03 -2.586740561196165800e-01 -2.001240850462755858e-21 -0.000000000000000000e+00 -2.001240850462755858e-21 -2.001236855245495282e-21 0.000000000000000000e+00 6.398066487102613831e-01 7.314781587587766990e+04
3.383507009148641828e+03 3.383507009148641828e+03 -2.559075314657093259e-01 -2.357906478453815426e-21 -0.000000000000000000e+00 -2.357906478453815426e-21 -2.357902346789190609e-21 0.000000000000000000e+00 6.398066401203633680e-01 7.314787724234373309e+04
3.383509775673295735e+03 3.383509775673295735e+03 -2.531410068118020718e-01 -2.744679962579119191e-21 -0.000000000000000000e+00 -2.744679962579119191e-21 -2.744675729788602559e-21 0.000000000000000000e+00 6.398066315304653529e-01 7.314793860880979628e+04
3.383512542197949188e+03 3.383512542197949188e+03 -2.503744821583495650e-01 -3.162432981518875290e-21 -0.000000000000000000e+00 -3.162432981518875290e-21 -3.162428700652241767e-21 0.000000000000000000e+00 6.398066229405672267e-01 7.314799997527584492e+04
3.383515308722603095e+03 3.383515308722603095e+03 -2.476079575044423109e-01 -3.610430601426128339e-21 -0.000000000000000000e+00 -3.610430601426128339e-21 -3.610426349798103711e-21 0.000000000000000000e+00 6.398066143506692116e-01 7.314806134174190811e+04
3.383518075247256547e+03 3.383518075247256547e+03 -2.448414328509898041e-01 -4.084902348012715687e-21 -0.000000000000000000e+00 -4.084902348012715687e-21 -4.084898237281883711e-21 0.000000000000000000e+00 6.398066057607710855e-01 7.314812270820795675e+04
3.383520841771910455e+03 3.383520841771910455e+03 -2.420749081970825500e-01 -4.576514964571397521e-21 -0.000000000000000000e+00 -4.576514964571397521e-21 -4.576511153105976942e-21 0.000000000000000000e+00 6.398065971708730704e-01 7.314818407467400539e+04
