# module=highfre644v
# component=selected_time_window
# transition_family=bohr
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=5.3812334869975658e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
8.866522710425538207e+02 8.866522710425538207e+02 -2.129394108008257263e+02 -6.209295245858601257e-21 0.000000000000000000e+00 -6.209295245858601257e-21 -6.106799823146131440e-21 0.000000000000000000e+00 6.418284030393295314e-01 2.907165955168464279e+04
8.872820531521604153e+02 8.872820531521604153e+02 -2.123096286912191317e+02 2.717116739325194315e-22 -0.000000000000000000e+00 2.717116739325194315e-22 2.378015761155164117e-22 0.000000000000000000e+00 6.418224563784544756e-01 2.909274007452811566e+04
8.879118352617667824e+02 8.879118352617667824e+02 -2.116798465816127646e+02 2.037631148311544528e-21 -0.000000000000000000e+00 2.037631148311544528e-21 2.047299464493666607e-21 0.000000000000000000e+00 6.418165097175793088e-01 2.911382059737158124e+04
8.885416173713733770e+02 8.885416173713733770e+02 -2.110500644720061700e+02 -2.584048008760311057e-21 0.000000000000000000e+00 -2.584048008760311057e-21 -3.184859790341183717e-21 0.000000000000000000e+00 6.418105630567041420e-01 2.913490112021505411e+04
8.891713994809798578e+02 8.891713994809798578e+02 -2.104202823623996892e+02 1.357924087125061325e-21 -0.000000000000000000e+00 1.357924087125061325e-21 1.344016816604431068e-21 0.000000000000000000e+00 6.418046163958289752e-01 2.915598164305852333e+04
8.898011815905863386e+02 8.898011815905863386e+02 -2.097905002527932083e+02 1.452446847912684396e-21 -0.000000000000000000e+00 1.452446847912684396e-21 1.461169487253964002e-21 0.000000000000000000e+00 6.417986697349539194e-01 2.917706216590199256e+04
8.904309637001929332e+02 8.904309637001929332e+02 -2.091607181431866138e+02 1.844631346061408056e-21 -0.000000000000000000e+00 1.844631346061408056e-21 2.039256396941802888e-21 0.000000000000000000e+00 6.417927230740787525e-01 2.919814268874546542e+04
8.910607458097994140e+02 8.910607458097994140e+02 -2.085309360335801330e+02 1.989619212389386442e-21 -0.000000000000000000e+00 1.989619212389386442e-21 1.987860177614781574e-21 0.000000000000000000e+00 6.417867753145504173e-01 2.921922652408341310e+04
8.916905279194058949e+02 8.916905279194058949e+02 -2.079011539239736521e+02 3.988993929764985293e-22 0.000000000000000000e+00 3.988993929764985293e-22 4.134747103326515944e-22 0.000000000000000000e+00 6.417808263196003171e-01 2.924031408428023133e+04
8.923203100290124894e+02 8.923203100290124894e+02 -2.072713718143670576e+02 -6.541240788663709476e-21 -0.000000000000000000e+00 -6.541240788663709476e-21 -6.612035604374784705e-21 0.000000000000000000e+00 6.417748773246502170e-01 2.926140164447705683e+04
8.929500921386188566e+02 8.929500921386188566e+02 -2.066415897047606904e+02 2.312250236219612263e-21 -0.000000000000000000e+00 2.312250236219612263e-21 2.308685809240128036e-21 0.000000000000000000e+00 6.417689283297001168e-01 2.928248920467387507e+04
8.935798742482254511e+02 8.935798742482254511e+02 -2.060118075951540959e+02 -1.486138163647986188e-21 -0.000000000000000000e+00 -1.486138163647986188e-21 -1.431899628386994665e-21 0.000000000000000000e+00 6.417629793347500167e-01 2.930357676487070057e+04
8.942096563578319319e+02 8.942096563578319319e+02 -2.053820254855476151e+02 -2.525548597328396863e-21 -0.000000000000000000e+00 -2.525548597328396863e-21 -2.597070304633719586e-21 0.000000000000000000e+00 6.417570303397999165e-01 2.932466432506752244e+04
8.948394384674384128e+02 8.948394384674384128e+02 -2.047522433759411342e+02 2.360937659711976692e-21 0.000000000000000000e+00 2.360937659711976692e-21 2.362681216528807017e-21 0.000000000000000000e+00 6.417510813448498164e-01 2.934575188526434431e+04
8.954692205770450073e+02 8.954692205770450073e+02 -2.041224612663345397e+02 -4.852085027098327436e-21 -0.000000000000000000e+00 -4.852085027098327436e-21 -4.764102824319153068e-21 0.000000000000000000e+00 6.417451323498997162e-01 2.936683944546116618e+04
8.960990026866514881e+02 8.960990026866514881e+02 -2.034926791567280588e+02 -1.834976493946594832e-22 -0.000000000000000000e+00 -1.834976493946594832e-22 -2.129831901227673612e-22 0.000000000000000000e+00 6.417391833549496161e-01 2.938792700565798805e+04
8.967287847962579690e+02 8.967287847962579690e+02 -2.028628970471215780e+02 2.145619245942639356e-21 -0.000000000000000000e+00 2.145619245942639356e-21 2.149921677272231879e-21 0.000000000000000000e+00 6.417332343599995159e-01 2.940901456585480992e+04
8.973585669058644498e+02 8.973585669058644498e+02 -2.022331149375150972e+02 -7.204067285016556726e-21 -0.000000000000000000e+00 -7.204067285016556726e-21 -7.249026391569809002e-21 0.000000000000000000e+00 6.417272853650494158e-01 2.943010212605163179e+04
8.979883490154709307e+02 8.979883490154709307e+02 -2.016033328279086163e+02 1.143582883325309548e-21 0.000000000000000000e+00 1.143582883325309548e-21 1.141646422931116570e-21 0.000000000000000000e+00 6.417213357971612853e-01 2.945119141352065344e+04
8.986181311250775252e+02 8.986181311250775252e+02 -2.009735507183020218e+02 1.605527245577031674e-21 -0.000000000000000000e+00 1.605527245577031674e-21 1.612047546077656184e-21 0.000000000000000000e+00 6.417153844665366424e-01 2.947228601522220197e+04
8.992479132346840061e+02 8.992479132346840061e+02 -2.003437686086955409e+02 1.116420848127346397e-20 -0.000000000000000000e+00 1.116420848127346397e-20 1.205581234255347709e-20 0.000000000000000000e+00 6.417094331359119996e-01 2.949338061692374322e+04
8.998776953442904869e+02 8.998776953442904869e+02 -1.997139864990890601e+02 1.919278920148025855e-21 0.000000000000000000e+00 1.919278920148025855e-21 1.909293954925576834e-21 0.000000000000000000e+00 6.417034818052872458e-01 2.951447521862528447e+04
9.005074774538970814e+02 9.005074774538970814e+02 -1.990842043894824656e+02 5.681265349028874388e-22 -0.000000000000000000e+00 5.681265349028874388e-22 5.961547600527820219e-22 0.000000000000000000e+00 6.416975304746626030e-01 2.953556982032683300e+04
9.011372595635034486e+02 9.011372595635034486e+02 -1.984544222798760984e+02 -7.020348314689421791e-21 -0.000000000000000000e+00 -7.020348314689421791e-21 -7.114663566566569068e-21 0.000000000000000000e+00 6.416915791440379602e-01 2.955666442202837061e+04
9.017670416731100431e+02 9.017670416731100431e+02 -1.978246401702695039e+02 2.295360192355837985e-21 -0.000000000000000000e+00 2.295360192355837985e-21 2.290656926288967093e-21 0.000000000000000000e+00 6.416856278134133174e-01 2.957775902372991914e+04
9.023968237827165240e+02 9.023968237827165240e+02 -1.971948580606630230e+02 -1.302214390297081243e-21 -0.000000000000000000e+00 -1.302214390297081243e-21 -1.252626286402113804e-21 0.000000000000000000e+00 6.416796764827885635e-01 2.959885362543146039e+04
9.030266058923230048e+02 9.030266058923230048e+02 -1.965650759510565422e+02 -2.716557362409481156e-21 0.000000000000000000e+00 -2.716557362409481156e-21 -2.774358978562258690e-21 0.000000000000000000e+00 6.416737251521639207e-01 2.961994822713300164e+04
9.036563880019295993e+02 9.036563880019295993e+02 -1.959352938414499476e+02 2.365128929614780466e-21 -0.000000000000000000e+00 2.365128929614780466e-21 2.366032793842469293e-21 0.000000000000000000e+00 6.416677738215392779e-01 2.964104282883455016e+04
9.042861701115360802e+02 9.042861701115360802e+02 -1.953055117318434668e+02 -4.737664057273069456e-21 -0.000000000000000000e+00 -4.737664057273069456e-21 -4.706408423138007505e-21 0.000000000000000000e+00 6.416618224909146351e-01 2.966213743053609141e+04
9.049159522211425610e+02 9.049159522211425610e+02 -1.946757296222369860e+02 -2.024309838886917365e-22 -0.000000000000000000e+00 -2.024309838886917365e-22 -2.027134911414271433e-22 0.000000000000000000e+00 6.416558711137880788e-01 2.968323217241617385e+04
9.055457343307491556e+02 9.055457343307491556e+02 -1.940459475126303914e+02 2.138396522136064496e-21 -0.000000000000000000e+00 2.138396522136064496e-21 2.141152149106053241e-21 0.000000000000000000e+00 6.416499174458876187e-01 2.970433381977761383e+04
9.061755164403555227e+02 9.061755164403555227e+02 -1.934161654030240243e+02 -6.667938574056398183e-21 0.000000000000000000e+00 -6.667938574056398183e-21 -6.819013635174830906e-21 0.000000000000000000e+00 6.416439637779871585e-01 2.972543546713904288e+04
9.068052985499621172e+02 9.068052985499621172e+02 -1.927863832934174297e+02 1.224320414073411066e-21 -0.000000000000000000e+00 1.224320414073411066e-21 1.207221390802221833e-21 0.000000000000000000e+00 6.416380101100866984e-01 2.974653711450047922e+04
9.074350806595685981e+02 9.074350806595685981e+02 -1.921566011838109489e+02 1.531576251878786407e-21 -0.000000000000000000e+00 1.531576251878786407e-21 1.547657785470151107e-21 0.000000000000000000e+00 6.416320564421862382e-01 2.976763876186191555e+04
9.080648627691750789e+02 9.080648627691750789e+02 -1.915268190742044681e+02 4.389228310761698958e-21 -0.000000000000000000e+00 4.389228310761698958e-21 5.629797173657030777e-21 0.000000000000000000e+00 6.416261027742857781e-01 2.978874040922334825e+04
9.086946448787816735e+02 9.086946448787816735e+02 -1.908970369645978735e+02 1.986654957749929116e-21 -0.000000000000000000e+00 1.986654957749929116e-21 1.975594167205192123e-21 0.000000000000000000e+00 6.416201491063853179e-01 2.980984205658478459e+04
9.093244269883880406e+02 9.093244269883880406e+02 -1.902672548549915064e+02 3.648727777496645263e-22 0.000000000000000000e+00 3.648727777496645263e-22 3.952461870987301874e-22 0.000000000000000000e+00 6.416141954384848578e-01 2.983094370394621365e+04
9.099542090979946352e+02 9.099542090979946352e+02 -1.896374727453849118e+02 -6.290425781453267509e-21 -0.000000000000000000e+00 -6.290425781453267509e-21 -6.376072627820010959e-21 0.000000000000000000e+00 6.416082417705843977e-01 2.985204535130765362e+04
9.105839912076011160e+02 9.105839912076011160e+02 -1.890076906357784310e+02 2.328951505161292135e-21 -0.000000000000000000e+00 2.328951505161292135e-21 2.326666484556545580e-21 0.000000000000000000e+00 6.416022881026838265e-01 2.987314699866908632e+04
9.112137733172075968e+02 9.112137733172075968e+02 -1.883779085261719501e+02 -1.802848766743804088e-21 0.000000000000000000e+00 -1.802848766743804088e-21 -1.779385997178358169e-21 0.000000000000000000e+00 6.415963344347833663e-01 2.989424864603051901e+04
9.118435554268141914e+02 9.118435554268141914e+02 -1.877481264165653556e+02 -2.071194871906244925e-21 -0.000000000000000000e+00 -2.071194871906244925e-21 -2.075870712997442645e-21 0.000000000000000000e+00 6.415903807668829062e-01 2.991535029339195899e+04
9.124733375364206722e+02 9.124733375364206722e+02 -1.871183443069588748e+02 2.341350910260972202e-21 -0.000000000000000000e+00 2.341350910260972202e-21 2.342151411484780066e-21 0.000000000000000000e+00 6.415844252407604253e-01 2.993645754178317657e+04
9.131031196460271531e+02 9.131031196460271531e+02 -1.864885621973523939e+02 -5.978407801226855610e-21 -0.000000000000000000e+00 -5.978407801226855610e-21 -5.921660604706882206e-21 0.000000000000000000e+00 6.415784692339812079e-01 2.995756623896347446e+04
9.137329017556337476e+02 9.137329017556337476e+02 -1.858587800877457994e+02 2.900953925863441390e-22 -0.000000000000000000e+00 2.900953925863441390e-22 2.648544632680202581e-22 0.000000000000000000e+00 6.415725132272021014e-01 2.997867493614377599e+04
9.143626838652401148e+02 9.143626838652401148e+02 -1.852289979781394322e+02 2.003893521303759983e-21 0.000000000000000000e+00 2.003893521303759983e-21 2.013459691394240105e-21 0.000000000000000000e+00 6.415665572204228839e-01 2.999978363332407025e+04
9.149924659748467093e+02 9.149924659748467093e+02 -1.845992158685328377e+02 3.399978435714991812e-21 -0.000000000000000000e+00 3.399978435714991812e-21 2.283896810474939359e-21 0.000000000000000000e+00 6.415606012136437775e-01 3.002089233050437542e+04
9.156222480844531901e+02 9.156222480844531901e+02 -1.839694337589263569e+02 1.529887649060995853e-21 -0.000000000000000000e+00 1.529887649060995853e-21 1.512140649310367784e-21 0.000000000000000000e+00 6.415546452068646710e-01 3.004200102768467332e+04
9.162520301940596710e+02 9.162520301940596710e+02 -1.833396516493198760e+02 1.211566630445578955e-21 -0.000000000000000000e+00 1.211566630445578955e-21 1.232294727724952150e-21 0.000000000000000000e+00 6.415486892000854535e-01 3.006310972486497121e+04
9.168818123036662655e+02 9.168818123036662655e+02 -1.827098695397132815e+02 -6.984363491751563834e-21 -0.000000000000000000e+00 -6.984363491751563834e-21 -6.784962736055187471e-21 0.000000000000000000e+00 6.415427331933063471e-01 3.008421842204527275e+04
9.175115944132727464e+02 9.175115944132727464e+02 -1.820800874301068006e+02 2.156055123549036154e-21 0.000000000000000000e+00 2.156055123549036154e-21 2.150551392429823205e-21 0.000000000000000000e+00 6.415367771865272406e-01 3.010532711922557064e+04
9.181413765228792272e+02 9.181413765228792272e+02 -1.814503053205003198e+02 -3.146885681110682580e-22 -0.000000000000000000e+00 -3.146885681110682580e-22 -2.963074208546915626e-22 0.000000000000000000e+00 6.415308211797480231e-01 3.012643581640586854e+04
9.187711586324857080e+02 9.187711586324857080e+02 -1.808205232108938390e+02 -4.342930434101927689e-21 -0.000000000000000000e+00 -4.342930434101927689e-21 -4.356856375803823087e-21 0.000000000000000000e+00 6.415248651729689167e-01 3.014754451358616643e+04
9.194009407420921889e+02 9.194009407420921889e+02 -1.801907411012873581e+02 2.373885441610570079e-21 -0.000000000000000000e+00 2.373885441610570079e-21 2.373732003106663107e-21 0.000000000000000000e+00 6.415189078342448115e-01 3.016865722511488275e+04
9.200307228516987834e+02 9.200307228516987834e+02 -1.795609589916807636e+02 -3.353094539393455126e-21 -0.000000000000000000e+00 -3.353094539393455126e-21 -3.313642049697548131e-21 0.000000000000000000e+00 6.415129494869824534e-01 3.018977297627683220e+04
9.206605049613052643e+02 9.206605049613052643e+02 -1.789311768820742827e+02 -7.818475112608828467e-22 0.000000000000000000e+00 -7.818475112608828467e-22 -8.156330655832313856e-22 0.000000000000000000e+00 6.415069911397200952e-01 3.021088872743877801e+04
9.212902870709117451e+02 9.212902870709117451e+02 -1.783013947724678019e+02 2.227783615155825302e-21 -0.000000000000000000e+00 2.227783615155825302e-21 2.233398177978719760e-21 0.000000000000000000e+00 6.415010327924577371e-01 3.023200447860072018e+04
9.219200691805183396e+02 9.219200691805183396e+02 -1.776716126628612074e+02 -7.877871742291572353e-21 -0.000000000000000000e+00 -7.877871742291572353e-21 -7.878380561755919115e-21 0.000000000000000000e+00 6.414950744451952680e-01 3.025312022976266962e+04
9.225498512901247068e+02 9.225498512901247068e+02 -1.770418305532548402e+02 1.018821755243980836e-21 0.000000000000000000e+00 1.018821755243980836e-21 9.943448600312482030e-22 0.000000000000000000e+00 6.414891160979329099e-01 3.027423598092461179e+04
9.231796333997313013e+02 9.231796333997313013e+02 -1.764120484436482457e+02 1.658608372719501526e-21 -0.000000000000000000e+00 1.658608372719501526e-21 1.673962281787114094e-21 0.000000000000000000e+00 6.414831577506705518e-01 3.029535173208656124e+04
9.238094155093377822e+02 9.238094155093377822e+02 -1.757822663340417648e+02 1.264158303061520670e-20 -0.000000000000000000e+00 1.264158303061520670e-20 1.384126839753662330e-20 0.000000000000000000e+00 6.414771994034081937e-01 3.031646748324850341e+04
9.244391976189442630e+02 9.244391976189442630e+02 -1.751524842244352840e+02 1.934073789909133145e-21 -0.000000000000000000e+00 1.934073789909133145e-21 1.925418954786323997e-21 0.000000000000000000e+00 6.414712410561458356e-01 3.033758323441044922e+04
9.250689797285508575e+02 9.250689797285508575e+02 -1.745227021148286894e+02 4.686465413276095956e-22 -0.000000000000000000e+00 4.686465413276095956e-22 4.843660850429793059e-22 0.000000000000000000e+00 6.414652827088834774e-01 3.035869898557239867e+04
9.256987618381573384e+02 9.256987618381573384e+02 -1.738929200052222086e+02 -6.487916113857377538e-21 0.000000000000000000e+00 -6.487916113857377538e-21 -6.510831907488763574e-21 0.000000000000000000e+00 6.414593243616211193e-01 3.037981473673434448e+04
9.263285439477638192e+02 9.263285439477638192e+02 -1.732631378956157278e+02 2.329953507038365912e-21 -0.000000000000000000e+00 2.329953507038365912e-21 2.329524234114769342e-21 0.000000000000000000e+00 6.414533652094136507e-01 3.040093291368804421e+04
9.269583260573704138e+02 9.269583260573704138e+02 -1.726333557860091332e+02 -1.928371001590473944e-21 -0.000000000000000000e+00 -1.928371001590473944e-21 -1.901817116002380057e-21 0.000000000000000000e+00 6.414474045200618813e-01 3.042205572299823689e+04
9.275881081669767809e+02 9.275881081669767809e+02 -1.720035736764027661e+02 -1.813937930080489560e-21 -0.000000000000000000e+00 -1.813937930080489560e-21 -1.854840059498634089e-21 0.000000000000000000e+00 6.414414438307101118e-01 3.044317853230842593e+04
9.282178902765833755e+02 9.282178902765833755e+02 -1.713737915667961715e+02 2.323284019630776356e-21 -0.000000000000000000e+00 2.323284019630776356e-21 2.326470276036012958e-21 0.000000000000000000e+00 6.414354831413582314e-01 3.046430134161861861e+04
9.288476723861898563e+02 9.288476723861898563e+02 -1.707440094571896907e+02 -6.726354689306037703e-21 0.000000000000000000e+00 -6.726354689306037703e-21 -6.629242562134799371e-21 0.000000000000000000e+00 6.414295224520064620e-01 3.048542415092881129e+04
9.294774544957963371e+02 9.294774544957963371e+02 -1.701142273475832098e+02 5.613157769218504813e-22 -0.000000000000000000e+00 5.613157769218504813e-22 5.310076523373632490e-22 0.000000000000000000e+00 6.414235617626546926e-01 3.050654696023900033e+04
9.301072366054029317e+02 9.301072366054029317e+02 -1.694844452379766153e+02 1.888734987267971232e-21 -0.000000000000000000e+00 1.888734987267971232e-21 1.901054293092998925e-21 0.000000000000000000e+00 6.414176010733029232e-01 3.052766976954919301e+04
9.307370187150092988e+02 9.307370187150092988e+02 -1.688546631283702482e+02 1.815839199005514016e-20 -0.000000000000000000e+00 1.815839199005514016e-20 1.718209557367533811e-20 0.000000000000000000e+00 6.414116403839510427e-01 3.054879257885938205e+04
9.313668008246158934e+02 9.313668008246158934e+02 -1.682248810187636536e+02 1.738290569252685760e-21 -0.000000000000000000e+00 1.738290569252685760e-21 1.726910707188452553e-21 0.000000000000000000e+00 6.414056796945992733e-01 3.056991538816957473e+04
9.319965829342223742e+02 9.319965829342223742e+02 -1.675950989091571728e+02 8.705659601541658092e-22 0.000000000000000000e+00 8.705659601541658092e-22 8.851637456024836627e-22 0.000000000000000000e+00 6.413997190052475039e-01 3.059103819747976377e+04
9.326263650438288551e+02 9.326263650438288551e+02 -1.669653167995506919e+02 -7.676498490948259396e-21 -0.000000000000000000e+00 -7.676498490948259396e-21 -7.693857160466391916e-21 0.000000000000000000e+00 6.413937583158957345e-01 3.061216100678995645e+04
9.332561471534354496e+02 9.332561471534354496e+02 -1.663355346899440974e+02 2.273110613284342088e-21 -0.000000000000000000e+00 2.273110613284342088e-21 2.272883324473159175e-21 0.000000000000000000e+00 6.413877973493227191e-01 3.063328465145736482e+04
9.338859292630419304e+02 9.338859292630419304e+02 -1.657057525803376166e+02 -1.228872987125690079e-21 0.000000000000000000e+00 -1.228872987125690079e-21 -1.209648380081229997e-21 0.000000000000000000e+00 6.413818343162736024e-01 3.065441452308621956e+04
9.345157113726484113e+02 9.345157113726484113e+02 -1.650759704707311357e+02 -2.568677439373898234e-21 -0.000000000000000000e+00 -2.568677439373898234e-21 -2.612922321645222192e-21 0.000000000000000000e+00 6.413758712832245967e-01 3.067554439471507067e+04
9.351454934822550058e+02 9.351454934822550058e+02 -1.644461883611245412e+02 2.357085777357805693e-21 -0.000000000000000000e+00 2.357085777357805693e-21 2.358956973699256709e-21 0.000000000000000000e+00 6.413699082501754800e-01 3.069667426634392541e+04
9.357752755918613730e+02 9.357752755918613730e+02 -1.638164062515181740e+02 -5.692590422226516843e-21 -0.000000000000000000e+00 -5.692590422226516843e-21 -5.595015310639463077e-21 0.000000000000000000e+00 6.413639452171264743e-01 3.071780413797277288e+04
9.364050577014679675e+02 9.364050577014679675e+02 -1.631866241419115795e+02 2.674608810910272181e-22 -0.000000000000000000e+00 2.674608810910272181e-22 2.335293672934096835e-22 0.000000000000000000e+00 6.413579821840773576e-01 3.073893400960162762e+04
9.370348398110744483e+02 9.370348398110744483e+02 -1.625568420323050987e+02 1.989303300897751001e-21 0.000000000000000000e+00 1.989303300897751001e-21 2.000196692195523513e-21 0.000000000000000000e+00 6.413520191510282409e-01 3.076006388123047873e+04
9.376646219206809292e+02 9.376646219206809292e+02 -1.619270599226986178e+02 8.066539355925347645e-21 -0.000000000000000000e+00 8.066539355925347645e-21 6.815721857383032118e-21 0.000000000000000000e+00 6.413460561179792352e-01 3.078119375285933347e+04
9.382944040302875237e+02 9.382944040302875237e+02 -1.612972778130920233e+02 1.629128922913464593e-21 -0.000000000000000000e+00 1.629128922913464593e-21 1.615946056602310005e-21 0.000000000000000000e+00 6.413400930849301185e-01 3.080232362448818822e+04
9.389241861398938909e+02 9.389241861398938909e+02 -1.606674957034856561e+02 1.029860380513461305e-21 -0.000000000000000000e+00 1.029860380513461305e-21 1.044587208377764734e-21 0.000000000000000000e+00 6.413341300518811128e-01 3.082345349611703568e+04
9.395539682495004854e+02 9.395539682495004854e+02 -1.600377135938790616e+02 -7.880962682814965311e-21 -0.000000000000000000e+00 -7.880962682814965311e-21 -7.882191628281833379e-21 0.000000000000000000e+00 6.413281670188319961e-01 3.084458336774589043e+04
9.401837503591069662e+02 9.401837503591069662e+02 -1.594079314842725807e+02 2.244861618353917894e-21 0.000000000000000000e+00 2.244861618353917894e-21 2.244627407077923693e-21 0.000000000000000000e+00 6.413222039857829904e-01 3.086571323937474153e+04
9.408135324687134471e+02 9.408135324687134471e+02 -1.587781493746660999e+02 -1.003625125366783265e-21 -0.000000000000000000e+00 -1.003625125366783265e-21 -9.888014093138715670e-22 0.000000000000000000e+00 6.413162388586547413e-01 3.088684942053871782e+04
9.414433145783200416e+02 9.414433145783200416e+02 -1.581483672650595054e+02 -2.837289973876193123e-21 -0.000000000000000000e+00 -2.837289973876193123e-21 -2.879856581196419097e-21 0.000000000000000000e+00 6.413102734802987870e-01 3.090798635866047334e+04
9.420730966879265225e+02 9.420730966879265225e+02 -1.575185851554530245e+02 2.364165208493787179e-21 -0.000000000000000000e+00 2.364165208493787179e-21 2.365645373245641277e-21 0.000000000000000000e+00 6.413043081019429437e-01 3.092912329678222886e+04
9.427028787975330033e+02 9.427028787975330033e+02 -1.568888030458465437e+02 -5.464959330327920664e-21 -0.000000000000000000e+00 -5.464959330327920664e-21 -5.370775122859034696e-21 0.000000000000000000e+00 6.412983427235869893e-01 3.095026023490398438e+04
9.433326609071395978e+02 9.433326609071395978e+02 -1.562590209362399492e+02 2.162833896959832101e-22 0.000000000000000000e+00 2.162833896959832101e-22 1.819667234969318547e-22 0.000000000000000000e+00 6.412923773452311460e-01 3.097139717302573990e+04
9.439624430167459650e+02 9.439624430167459650e+02 -1.556292388266335820e+02 1.998305084866914889e-21 -0.000000000000000000e+00 1.998305084866914889e-21 2.009134398970379810e-21 0.000000000000000000e+00 6.412864119668753027e-01 3.099253411114749179e+04
9.445922251263525595e+02 9.445922251263525595e+02 -1.549994567170269875e+02 7.994423769019490060e-21 -0.000000000000000000e+00 7.994423769019490060e-21 6.718641822814346751e-21 0.000000000000000000e+00 6.412804465885193483e-01 3.101367104926925094e+04
9.452220072359590404e+02 9.452220072359590404e+02 -1.543696746074205066e+02 1.640185490590993288e-21 0.000000000000000000e+00 1.640185490590993288e-21 1.626544137407873499e-21 0.000000000000000000e+00 6.412744812101635050e-01 3.103480798739100283e+04
9.458517893455655212e+02 9.458517893455655212e+02 -1.537398924978140258e+02 9.964198762050625281e-22 -0.000000000000000000e+00 9.964198762050625281e-22 1.012612468451219988e-21 0.000000000000000000e+00 6.412685158318075507e-01 3.105594492551275835e+04
9.464815714551721157e+02 9.464815714551721157e+02 -1.531101103882074312e+02 -7.843609432729290700e-21 -0.000000000000000000e+00 -7.843609432729290700e-21 -7.855349145563749407e-21 0.000000000000000000e+00 6.412625504534517074e-01 3.107708186363451750e+04
9.471113535647785966e+02 9.471113535647785966e+02 -1.524803282786009504e+02 2.262251115496571144e-21 -0.000000000000000000e+00 2.262251115496571144e-21 2.261585588307021456e-21 0.000000000000000000e+00 6.412565850750957530e-01 3.109821880175626939e+04
9.477411356743850774e+02 9.477411356743850774e+02 -1.518505461689944696e+02 -1.178142092790922464e-21 -0.000000000000000000e+00 -1.178142092790922464e-21 -1.166279457189178439e-21 0.000000000000000000e+00 6.412506181302245478e-01 3.111936045939317410e+04
9.483709177839915583e+02 9.483709177839915583e+02 -1.512207640593879887e+02 -2.540085816689317715e-21 0.000000000000000000e+00 -2.540085816689317715e-21 -2.576464357527942172e-21 0.000000000000000000e+00 6.412446504049506002e-01 3.114050446818589990e+04
9.490006998935980391e+02 9.490006998935980391e+02 -1.505909819497815079e+02 2.353821985081381213e-21 -0.000000000000000000e+00 2.353821985081381213e-21 2.355707386608485387e-21 0.000000000000000000e+00 6.412386826796767636e-01 3.116164847697862933e+04
9.496304820032046337e+02 9.496304820032046337e+02 -1.499611998401749133e+02 -6.044962269351217030e-21 -0.000000000000000000e+00 -6.044962269351217030e-21 -5.951713507012203424e-21 0.000000000000000000e+00 6.412327149544028160e-01 3.118279248577135877e+04
9.502602641128111145e+02 9.502602641128111145e+02 -1.493314177305684325e+02 4.225681501682410692e-22 -0.000000000000000000e+00 4.225681501682410692e-22 3.912315451589767715e-22 0.000000000000000000e+00 6.412267472291289794e-01 3.120393649456408821e+04
9.508900462224175953e+02 9.508900462224175953e+02 -1.487016356209619516e+02 1.918821987475129626e-21 -0.000000000000000000e+00 1.918821987475129626e-21 1.930954926160001489e-21 0.000000000000000000e+00 6.412207795038550318e-01 3.122508050335681401e+04
9.515198283320241899e+02 9.515198283320241899e+02 -1.480718535113553571e+02 1.799353966852145113e-20 0.000000000000000000e+00 1.799353966852145113e-20 1.692917234964024656e-20 0.000000000000000000e+00 6.412148117785811952e-01 3.124622451214954344e+04
9.521496104416305570e+02 9.521496104416305570e+02 -1.474420714017489900e+02 1.768430967989274077e-21 -0.000000000000000000e+00 1.768430967989274077e-21 1.755826736806773487e-21 0.000000000000000000e+00 6.412088440533072475e-01 3.126736852094226924e+04
9.527793925512371516e+02 9.527793925512371516e+02 -1.468122892921423954e+02 7.594708241904319019e-22 -0.000000000000000000e+00 7.594708241904319019e-22 7.789135286565352603e-22 0.000000000000000000e+00 6.412028763280332999e-01 3.128851252973499868e+04
9.534091746608436324e+02 9.534091746608436324e+02 -1.461825071825359146e+02 -7.193270548195619194e-21 -0.000000000000000000e+00 -7.193270548195619194e-21 -7.236642903364651238e-21 0.000000000000000000e+00 6.411969086027594633e-01 3.130965653852772448e+04
9.540389567704501133e+02 9.540389567704501133e+02 -1.455527250729294337e+02 2.315407145177277642e-21 -0.000000000000000000e+00 2.315407145177277642e-21 2.314601182319018035e-21 0.000000000000000000e+00 6.411909408774855157e-01 3.133080054732045392e+04
9.546687388800567078e+02 9.546687388800567078e+02 -1.449229429633228392e+02 -1.810699615907505492e-21 0.000000000000000000e+00 -1.810699615907505492e-21 -1.801364677178024882e-21 0.000000000000000000e+00 6.411849721139856184e-01 3.135194768372655381e+04
9.552985209896631886e+02 9.552985209896631886e+02 -1.442931608537163584e+02 -1.764221621900062333e-21 -0.000000000000000000e+00 -1.764221621900062333e-21 -1.791677766489672212e-21 0.000000000000000000e+00 6.411790020401808565e-01 3.137309876737215745e+04
9.559283030992696695e+02 9.559283030992696695e+02 -1.436633787441098775e+02 2.310583266397140559e-21 -0.000000000000000000e+00 2.310583266397140559e-21 2.313560401674181349e-21 0.000000000000000000e+00 6.411730319663760946e-01 3.139424985101776110e+04
