# module=highfre322v
# component=selected_time_window
# transition_family=fine
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=6.4623052646217953e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
2.719223020099422865e+04 2.719223020099422865e+04 -1.659373648321343353e+01 8.376080704313894850e-22 -5.725589254130695523e-28 8.376074978724640874e-22 8.376080815117277879e-22 9.736198346885636587e-05 6.398122529682220838e-01 2.690185591249308200e+05
2.719223624695442049e+04 2.719223624695442049e+04 -1.658769052302159253e+01 7.990242628946923422e-22 2.346921088819487141e-27 7.990266098157811377e-22 7.990242772062428703e-22 9.736198212874786753e-05 6.398122506337163840e-01 2.690186204953091219e+05
2.719224229291461234e+04 2.719224229291461234e+04 -1.658164456282975152e+01 7.568522476251979687e-22 5.125672667189554939e-27 7.568573732978651899e-22 7.568522651242615784e-22 9.736198079162324264e-05 6.398122482992106841e-01 2.690186818656874239e+05
2.719224833887480781e+04 2.719224833887480781e+04 -1.657559860263427254e+01 7.108850724761094486e-22 7.597073630423802169e-27 7.108926695497398922e-22 7.108850929827472951e-22 9.736197945748242344e-05 6.398122459647048732e-01 2.690187432360657258e+05
2.719225438483499966e+04 2.719225438483499966e+04 -1.656955264244243153e+01 6.608908638406596460e-22 9.612931442299698353e-27 6.609004767721019150e-22 6.608908871114759379e-22 9.736197812632546415e-05 6.398122436301991733e-01 2.690188046064440277e+05
2.719226043079519150e+04 2.719226043079519150e+04 -1.656350668225059053e+01 6.066100170155305403e-22 1.105236930516478991e-26 6.066210693848356646e-22 6.066100426926138610e-22 9.736197679815233766e-05 6.398122412956934735e-01 2.690188659768223297e+05
2.719226647675538698e+04 2.719226647675538698e+04 -1.655746072205511155e+01 5.477519835747615846e-22 1.182907426682511076e-26 5.477638126490283662e-22 5.477520111119424641e-22 9.736197547296305752e-05 6.398122389611877736e-01 2.690189273472006316e+05
2.719227252271557882e+04 2.719227252271557882e+04 -1.655141476186327054e+01 4.839916058730420669e-22 1.189647281095636149e-26 4.840035023458529915e-22 4.839916346863385792e-22 9.736197415075761017e-05 6.398122366266819627e-01 2.690189887175789336e+05
2.719227856867577066e+04 2.719227856867577066e+04 -1.654536880167142954e+01 4.149649468868356094e-22 1.125052354011231781e-26 4.149761974103757183e-22 4.149649760982833431e-22 9.736197283153600918e-05 6.398122342921762629e-01 2.690190500879572355e+05
2.719228461463596250e+04 2.719228461463596250e+04 -1.653932284147958853e+01 3.402645650951180064e-22 9.929959508752967264e-27 3.402744950546267724e-22 3.402645936835350672e-22 9.736197151529826809e-05 6.398122319576705630e-01 2.690191114583355375e+05
2.719229066059615798e+04 2.719229066059615798e+04 -1.653327688128410955e+01 2.594341917257327231e-22 8.013965673204620252e-27 2.594422056914059124e-22 2.594342183551417577e-22 9.736197020204431915e-05 6.398122296231648631e-01 2.690191728287138394e+05
2.719229670655634982e+04 2.719229670655634982e+04 -1.652723092109226855e+01 1.719627859284696526e-22 5.617430725613623114e-27 1.719684033591952715e-22 1.719628090538547944e-22 9.736196889177424366e-05 6.398122272886590522e-01 2.690192341990921414e+05
2.719230275251654166e+04 2.719230275251654166e+04 -1.652118496090042754e+01 7.727797962199047419e-23 2.884058028785721839e-27 7.728086368001925832e-23 7.727799746576167792e-23 9.736196758448801452e-05 6.398122249541533524e-01 2.690192955694704433e+05
2.719230879847673714e+04 2.719230879847673714e+04 -1.651513900070494856e+01 -2.526101006964987190e-23 -2.225127799080891030e-29 -2.526103232092786351e-23 -2.526099994969395658e-23 9.736196628018561818e-05 6.398122226196476525e-01 2.690193569398487452e+05
2.719231484443692898e+04 2.719231484443692898e+04 -1.650909304051310755e+01 -1.363708074894995355e-22 -2.927226257634509833e-27 -1.363737347157571788e-22 -1.363708071604180347e-22 9.736196504301089462e-05 6.398122202851418416e-01 2.690194183102273382e+05
2.719232089039712082e+04 2.719232089039712082e+04 -1.650304708032126655e+01 -2.568512744420630659e-22 -5.656676431637172620e-27 -2.568569311184946813e-22 -2.568512620671803880e-22 9.736196666001436855e-05 6.398122179506355867e-01 2.690194796806182130e+05
2.719232693635731630e+04 2.719232693635731630e+04 -1.649700112012578757e+01 -3.875920321488795733e-22 -8.046935507753177540e-27 -3.876000790843873312e-22 -3.875920069602819109e-22 9.736196827998358267e-05 6.398122156161293317e-01 2.690195410510092042e+05
2.719233298231750814e+04 2.719233298231750814e+04 -1.649095515993394656e+01 -5.295770462208621671e-22 -9.954676412212947357e-27 -5.295870008972744039e-22 -5.295770080500462605e-22 9.736196990291855050e-05 6.398122132816229657e-01 2.690196024214000790e+05
2.719233902827769998e+04 2.719233902827769998e+04 -1.648490919974210556e+01 -6.838848166155194295e-22 -1.126550529499285902e-26 -6.838960821208144091e-22 -6.838847652022573957e-22 9.736197152881924497e-05 6.398122109471167107e-01 2.690196637917910120e+05
2.719234507423789182e+04 2.719234507423789182e+04 -1.647886323955026455e+01 -8.516804447322940263e-22 -1.190082092716121822e-26 -8.516923455532212208e-22 -8.516803800196305308e-22 9.736197315768565250e-05 6.398122086126103447e-01 2.690197251621818868e+05
2.719235112019808730e+04 2.719235112019808730e+04 -1.647281727935478557e+01 -1.034193029180923342e-21 -1.182252786615731374e-26 -1.034204851708789579e-21 -1.034192951573756755e-21 9.736197478951784086e-05 6.398122062781040897e-01 2.690197865325728199e+05
2.719235716615827914e+04 2.719235716615827914e+04 -1.646677131916294456e+01 -1.232667236678498800e-21 -1.103532077348711114e-26 -1.232678271999272223e-21 -1.232667146624133312e-21 9.736197642431576940e-05 6.398122039435978348e-01 2.690198479029637529e+05
2.719236321211847098e+04 2.719236321211847098e+04 -1.646072535897110356e+01 -1.448269942107669749e-21 -9.586402911917027355e-27 -1.448279528510581745e-21 -1.448269840963065003e-21 9.736197806207938391e-05 6.398122016090914688e-01 2.690199092733546277e+05
2.719236925807866646e+04 2.719236925807866646e+04 -1.645467939877562458e+01 -1.681918940337981579e-21 -7.562655690282987282e-27 -1.681926502993671857e-21 -1.681918830233008456e-21 9.736197970280880635e-05 6.398121992745852138e-01 2.690199706437455607e+05
2.719237530403885830e+04 2.719237530403885830e+04 -1.644863343858378357e+01 -1.933976229303318924e-21 -5.085429012796666351e-27 -1.933981314732331806e-21 -1.933976112642378143e-21 9.736198134650394186e-05 6.398121969400788478e-01 2.690200320141364937e+05
2.719238134999905014e+04 2.719238134999905014e+04 -1.644258747839194257e+01 -2.203704649776371315e-21 -2.303264764467718502e-27 -2.203706953041135681e-21 -2.203704531441677794e-21 9.736198299316481755e-05 6.398121946055725928e-01 2.690200933845273685e+05
2.719238739595924562e+04 2.719238739595924562e+04 -1.643654151819646358e+01 -2.488307928245683022e-21 6.170102076486818261e-28 -2.488307311235475517e-21 -2.488307813708354224e-21 9.736198464279143341e-05 6.398121922710663378e-01 2.690201547549183015e+05
2.719239344191943746e+04 2.719239344191943746e+04 -1.643049555800462258e+01 -2.781231748556692905e-21 3.500287501257452574e-27 -2.781228248269191623e-21 -2.781231645029214973e-21 9.736198629538376234e-05 6.398121899365599718e-01 2.690202161253092345e+05
2.719239948787962931e+04 2.719239948787962931e+04 -1.642444959781278158e+01 -3.069147388404675451e-21 6.173677218127746621e-27 -3.069141214727457154e-21 -3.069147305516786128e-21 9.736198795094185856e-05 6.398121876020537169e-01 2.690202774957001093e+05
2.719240553383982478e+04 2.719240553383982478e+04 -1.641840363761730259e+01 -3.326591895119653434e-21 8.476874928225419653e-27 -3.326583418244725106e-21 -3.326591841907788182e-21 9.736198960946569495e-05 6.398121852675473509e-01 2.690203388660911005e+05
2.719241157980001663e+04 2.719241157980001663e+04 -1.641235767742546159e+01 -3.506519585390301021e-21 1.027177401554629246e-26 -3.506509313616285355e-21 -3.506519567278075672e-21 9.736199127095524440e-05 6.398121829330410959e-01 2.690204002364819753e+05
2.719241762576020847e+04 2.719241762576020847e+04 -1.640631171723362058e+01 -3.524136915482631704e-21 1.145074696063885177e-26 -3.524125464735670862e-21 -3.524136922420193980e-21 9.736199293541056114e-05 6.398121805985348409e-01 2.690204616068729083e+05
2.719242367172040031e+04 2.719242367172040031e+04 -1.640026575704177958e+01 -3.231506732729016569e-21 1.194309890240856638e-26 -3.231494789630114167e-21 -3.231506750951628925e-21 9.736199376945023983e-05 6.398121782640282529e-01 2.690205229772681487e+05
2.719242971768059579e+04 2.719242971768059579e+04 -1.639421979684630060e+01 -2.386870783240117310e-21 1.171930691739103097e-26 -2.386859063933199763e-21 -2.386870940480747708e-21 9.736199304557409417e-05 6.398121759295214428e-01 2.690205843476717127e+05
2.719243576364078763e+04 2.719243576364078763e+04 -1.638817383665445959e+01 -6.533716206215690402e-22 1.079279047901964983e-26 -6.533608278310900046e-22 -6.533721014917515085e-22 9.736199232460962766e-05 6.398121735950146327e-01 2.690206457180752186e+05
2.719244180960097947e+04 2.719244180960097947e+04 -1.638212787646261859e+01 2.247841907433949439e-21 9.219106277416923871e-27 2.247851126540226811e-21 2.247840939171703924e-21 9.736199160655684029e-05 6.398121712605077116e-01 2.690207070884787245e+05
2.719244785556117495e+04 2.719244785556117495e+04 -1.637608191626713960e+01 6.003358174101800255e-21 7.092617096415172325e-27 6.003365266718896717e-21 6.003356903792829668e-21 9.736199089141570496e-05 6.398121689260009015e-01 2.690207684588822885e+05
2.719245390152136679e+04 2.719245390152136679e+04 -1.637003595607529860e+01 9.000239740031448080e-21 4.540833560144247904e-27 9.000244280865007966e-21 9.000239045317936983e-21 9.736199017918626233e-05 6.398121665914940914e-01 2.690208298292857944e+05
2.719245994748155863e+04 2.719245994748155863e+04 -1.636398999588345760e+01 9.090369924100495909e-21 1.716768189383069919e-27 9.090371640868685593e-21 9.090370613509273716e-21 9.736198946986849884e-05 6.398121642569871703e-01 2.690208911996893003e+05
2.719246599344175411e+04 2.719246599344175411e+04 -1.635794403568797861e+01 6.198272451470050906e-21 -1.210239660875176232e-27 6.198271241230389914e-21 6.198274097262321259e-21 9.736198876346238739e-05 6.398121619224803602e-01 2.690209525700928643e+05
2.719247203940194595e+04 2.719247203940194595e+04 -1.635189807549613761e+01 2.429946730795028689e-21 -4.064677903475393443e-27 2.429942666117125325e-21 2.429948327612125328e-21 9.736198805996798219e-05 6.398121595879734391e-01 2.690210139404963702e+05
2.719247808536213779e+04 2.719247808536213779e+04 -1.634585211530429660e+01 -5.322751679214773437e-22 -6.675385943049952682e-27 -5.322818433074203589e-22 -5.322740991429338921e-22 9.736198735938524258e-05 6.398121572534666290e-01 2.690210753108998761e+05
2.719248413132232963e+04 2.719248413132232963e+04 -1.633980615511245560e+01 -2.321715134553576295e-21 -8.885817973683304865e-27 -2.321724020371549927e-21 -2.321714572301280323e-21 9.736198666171416857e-05 6.398121549189598189e-01 2.690211366813033819e+05
2.719249017728252511e+04 2.719249017728252511e+04 -1.633376019491697662e+01 -3.203727005425432167e-21 -1.056342993024093758e-26 -3.203737568855362567e-21 -3.203726776243174145e-21 9.736198596695478725e-05 6.398121525844528978e-01 2.690211980517069460e+05
2.719249622324271695e+04 2.719249622324271695e+04 -1.632771423472513561e+01 -3.518203305953666272e-21 -1.160762722389096463e-26 -3.518214913580890440e-21 -3.518203259205131636e-21 9.736198527510708507e-05 6.398121502499460878e-01 2.690212594221104519e+05
2.719250226920290879e+04 2.719250226920290879e+04 -1.632166827453329461e+01 -3.512404333621819398e-21 -1.195579669201920746e-26 -3.512416289418511459e-21 -3.512404370263469404e-21 9.736198458617104849e-05 6.398121479154391666e-01 2.690213207925139577e+05
2.719250831516310427e+04 2.719250831516310427e+04 -1.631562231433781562e+01 -3.338413045674206260e-21 -1.158706106886280443e-26 -3.338424632735275046e-21 -3.338413107996937020e-21 9.736198390014670460e-05 6.398121455809323566e-01 2.690213821629174636e+05
2.719251436112329611e+04 2.719251436112329611e+04 -1.630957635414597462e+01 -3.083599482901220283e-21 -1.052353084788714848e-26 -3.083610006432068157e-21 -3.083599540391203749e-21 9.736198321703401276e-05 6.398121432464255465e-01 2.690214435333209694e+05
2.719252040708348795e+04 2.719252040708348795e+04 -1.630353039395413361e+01 -2.796504154823466534e-21 -8.828978472093258330e-27 -2.796512983801938786e-21 -2.796504191807725560e-21 9.736198253683302716e-05 6.398121409119186254e-01 2.690215049037244753e+05
2.719252645304368343e+04 2.719252645304368343e+04 -1.629748443375865463e+01 -2.503435016436596431e-21 -6.605014339091269794e-27 -2.503441621450935462e-21 -2.503435026088059567e-21 9.736198185954369360e-05 6.398121385774118153e-01 2.690215662741280394e+05
2.719253249900387527e+04 2.719253249900387527e+04 -1.629143847356681363e+01 -2.218193764213864233e-21 -3.984993950882101370e-27 -2.218197749207815080e-21 -2.218193782714559056e-21 9.736198128571917705e-05 6.398121362429045611e-01 2.690216276445400435e+05
2.719253854496406711e+04 2.719253854496406711e+04 -1.628539251337497262e+01 -1.947598065767649488e-21 -1.126021506786371154e-27 -1.947599191789156141e-21 -1.947598106781143164e-21 9.736198076337648278e-05 6.398121339083971959e-01 2.690216890149561805e+05
2.719254459092426259e+04 2.719254459092426259e+04 -1.627934655317949364e+01 -1.694589578220258024e-21 1.800470502393775868e-27 -1.694587777749755530e-21 -1.694589635109844867e-21 9.736198024390897070e-05 6.398121315738897197e-01 2.690217503853723174e+05
2.719255063688445443e+04 2.719255063688445443e+04 -1.627330059298765264e+01 -1.459984271584870337e-21 4.619000918757423275e-27 -1.459979652583951594e-21 -1.459984339155253887e-21 9.736197972731665436e-05 6.398121292393823545e-01 2.690218117557884543e+05
2.719255668284464628e+04 2.719255668284464628e+04 -1.626725463279581163e+01 -1.243461301123614416e-21 7.160562284186720564e-27 -1.243454140561330194e-21 -1.243461374621443840e-21 9.736197921359943889e-05 6.398121269048748783e-01 2.690218731262045912e+05
2.719256272880483812e+04 2.719256272880483812e+04 -1.626120867260397063e+01 -1.044122719832241800e-21 9.272755029667038196e-27 -1.044113447077212124e-21 -1.044122795422631912e-21 9.736197870275743271e-05 6.398121245703674020e-01 2.690219344966206700e+05
2.719256877476503360e+04 2.719256877476503360e+04 -1.625516271240849164e+01 -8.608095193463555849e-22 1.082892580612040162e-26 -8.607986904205494818e-22 -8.608095945092195306e-22 9.736197819479056807e-05 6.398121222358600368e-01 2.690219958670368651e+05
2.719257482072522544e+04 2.719257482072522544e+04 -1.624911675221665064e+01 -6.922782755544488386e-22 1.173576199529276937e-26 -6.922665397924535547e-22 -6.922783475720744292e-22 9.736197768969888562e-05 6.398121199013525606e-01 2.690220572374529438e+05
2.719258086668541728e+04 2.719258086668541728e+04 -1.624307079202480963e+01 -5.372975932099319542e-22 1.193888701142086267e-26 -5.372856543229205097e-22 -5.372976607218872280e-22 9.736197718748237180e-05 6.398121175668451954e-01 2.690221186078690807e+05
2.719258691264561276e+04 2.719258691264561276e+04 -1.623702483182933065e+01 -3.946983144049932367e-22 1.142612088175647573e-26 -3.946868882841114827e-22 -3.946983758963234556e-22 9.736197668814102662e-05 6.398121152323377192e-01 2.690221799782852177e+05
2.719259295860580460e+04 2.719259295860580460e+04 -1.623097887163748965e+01 -2.633971411038521391e-22 1.022821059638761883e-26 -2.633869128932557532e-22 -2.633971958333812666e-22 9.736197619167482296e-05 6.398121128978303540e-01 2.690222413487013546e+05
2.719259900456599644e+04 2.719259900456599644e+04 -1.622493291144564864e+01 -1.424051394039926880e-22 8.416986420308305619e-27 -1.423967224175723912e-22 -1.424051867718356998e-22 9.736197569808380150e-05 6.398121105633228778e-01 2.690223027191174915e+05
2.719260505052619192e+04 2.719260505052619192e+04 -1.621888695125016966e+01 -3.082784149960237733e-23 6.101054744383698023e-27 -3.082174044485799101e-23 -3.082788103113930568e-23 9.736197520736790802e-05 6.398121082288155126e-01 2.690223640895336284e+05
2.719261109648638376e+04 2.719261109648638376e+04 -1.621284099105832865e+01 7.213911473994632598e-23 3.419285719011019027e-27 7.214253402566533690e-23 7.213908321933593098e-23 9.736197471952723738e-05 6.398121058943080364e-01 2.690224254599497654e+05
2.719261714244657560e+04 2.719261714244657560e+04 -1.620679503086648765e+01 1.672165071425710695e-22 5.324861877658355059e-28 1.672170396287588422e-22 1.672164837482875278e-22 9.736197423456169472e-05 6.398121035598006712e-01 2.690224868303658441e+05
2.719262318840676744e+04 2.719262318840676744e+04 -1.620074907067464665e+01 2.550488830303953204e-22 -2.386242768993662234e-27 2.550464967876263066e-22 2.550488675793577613e-22 9.736197375247134780e-05 6.398121012252931950e-01 2.690225482007819810e+05
2.719262923436696292e+04 2.719262923436696292e+04 -1.619470311047916766e+01 3.362119939043960301e-22 -5.161885489394974437e-27 3.362068320189066180e-22 3.362119863579644497e-22 9.736197327325612886e-05 6.398120988907858298e-01 2.690226095711981179e+05
2.719263528032715476e+04 2.719263528032715476e+04 -1.618865715028732666e+01 4.112199070947633255e-22 -7.628006189217362645e-27 4.112122790885740918e-22 4.112199070263911198e-22 9.736197279693632604e-05 6.398120965562783535e-01 2.690226709416142548e+05
2.719264132628734660e+04 2.719264132628734660e+04 -1.618261119009548565e+01 4.805316048681184795e-22 -9.636728961535065587e-27 4.805219681391569171e-22 4.805315984246231558e-22 9.736197240967947618e-05 6.398120942217703222e-01 2.690227323120429646e+05
2.719264737224754208e+04 2.719264737224754208e+04 -1.617656522990000667e+01 5.445569187846412351e-22 -1.106760480916671298e-26 5.445458511798320708e-22 5.445569075838008434e-22 9.736197202526113538e-05 6.398120918872624019e-01 2.690227936824717326e+05
2.719265341820773392e+04 2.719265341820773392e+04 -1.617051926970816567e+01 6.036619295521061416e-22 -1.183483416306937938e-26 6.036500947179430899e-22 6.036619150174919247e-22 9.736197164368123587e-05 6.398120895527543706e-01 2.690228550529004424e+05
2.719265946416792576e+04 2.719265946416792576e+04 -1.616447330951632466e+01 6.581737067550094259e-22 -1.189241167791096212e-26 6.581618143433315554e-22 6.581736900829657131e-22 9.736197126493981830e-05 6.398120872182464502e-01 2.690229164233292104e+05
2.719266551012812124e+04 2.719266551012812124e+04 -1.615842734932084568e+01 7.083845063054897568e-22 -1.123688483944485167e-26 7.083732694206503128e-22 7.083844885405048747e-22 9.736197088903685557e-05 6.398120848837384189e-01 2.690229777937579784e+05
2.719267155608831308e+04 2.719267155608831308e+04 -1.615238138912900467e+01 7.545554611265383909e-22 -9.907560993212966751e-27 7.545455535655451781e-22 7.545554430874026474e-22 9.736197051597236124e-05 6.398120825492303876e-01 2.690230391641866881e+05
2.719267760204850492e+04 2.719267760204850492e+04 -1.614633542893716367e+01 7.969198161807762233e-22 -7.984150350511661187e-27 7.969118320304256786e-22 7.969197985736352180e-22 9.736197014574633529e-05 6.398120802147224673e-01 2.690231005346153979e+05
2.719268364800870040e+04 2.719268364800870040e+04 -1.614028946874168469e+01 8.356857578119653084e-22 -5.581986335843307404e-27 8.356801758256294213e-22 8.356857411290256094e-22 9.736196977835876419e-05 6.398120778802144359e-01 2.690231619050441659e+05
2.719268969396889224e+04 2.719268969396889224e+04 -1.613424350854984368e+01 8.710388840218718490e-22 -2.845109847026472755e-27 8.710360389120248232e-22 8.710388687099445013e-22 9.736196941380967503e-05 6.398120755457064046e-01 2.690232232754728757e+05
2.719269573992908408e+04 2.719269573992908408e+04 -1.612819754835800268e+01 9.031443580012373332e-22 6.236786441540515860e-29 9.031444203691018101e-22 9.031443443907498492e-22 9.736196905209904072e-05 6.398120732111984843e-01 2.690232846459015855e+05
2.719270178588927593e+04 2.719270178588927593e+04 -1.612215158816616167e+01 9.321487816327866879e-22 2.966105791810451214e-27 9.321517477385785478e-22 9.321487698701200877e-22 9.736196869322688834e-05 6.398120708766904530e-01 2.690233460163303535e+05
2.719270783184947140e+04 2.719270783184947140e+04 -1.611610562797068269e+01 9.581818222352004244e-22 5.691987178343982256e-27 9.581875142223786905e-22 9.581818124876371463e-22 9.736196833719317726e-05 6.398120685421825327e-01 2.690234073867591214e+05
2.719271387780966324e+04 2.719271387780966324e+04 -1.611005966777884169e+01 9.813576211780121108e-22 8.076560075298812816e-27 9.813656977380874277e-22 9.813576134721839666e-22 9.736196798399794812e-05 6.398120662076745013e-01 2.690234687571878312e+05
2.719271992376985509e+04 2.719271992376985509e+04 -1.610401370758700068e+01 1.001776008920647665e-21 9.976838405094493411e-27 1.001785985759052779e-21 1.001776003223299261e-21 9.736196763364117382e-05 6.398120638731664700e-01 2.690235301276165410e+05
2.719272596973005056e+04 2.719272596973005056e+04 -1.609796774739152170e+01 1.019523547604123426e-21 1.127887583890677407e-26 1.019534826479962289e-21 1.019523543768813557e-21 9.736196728612288146e-05 6.398120615386585497e-01 2.690235914980453090e+05
2.719273201569024241e+04 2.719273201569024241e+04 -1.609192178719968069e+01 1.034674419345592119e-21 1.190459834168141454e-26 1.034686323943933735e-21 1.034674417187467810e-21 9.736196694144303040e-05 6.398120592041505184e-01 2.690236528684740188e+05
2.719273806165043425e+04 2.719273806165043425e+04 -1.608587582700783969e+01 1.047291175600152239e-21 1.181648573982888387e-26 1.047302992085892126e-21 1.047291174834636840e-21 9.736196659960167483e-05 6.398120568696424870e-01 2.690237142389027867e+05
2.719274410761062973e+04 2.719274410761062973e+04 -1.607982986681236071e+01 1.057425360538749449e-21 1.101982151316411788e-26 1.057436380360262538e-21 1.057425360243056760e-21 9.736196602184588186e-05 6.398120545351343447e-01 2.690237756093356293e+05
2.719275015357082157e+04 2.719275015357082157e+04 -1.607378390662051970e+01 1.065118016927935085e-21 9.562376036677641340e-27 1.065127579303971819e-21 1.065118016110129747e-21 9.736196495398297492e-05 6.398120522006258692e-01 2.690238369797769701e+05
2.719275619953101341e+04 2.719275619953101341e+04 -1.606773794642867870e+01 1.070400084780941198e-21 7.531542134933548038e-27 1.070407616323076179e-21 1.070400083932510753e-21 9.736196388891668618e-05 6.398120498661172828e-01 2.690238983502183110e+05
2.719276224549120525e+04 2.719276224549120525e+04 -1.606169198623683769e+01 1.073292703263367374e-21 5.049094650515767645e-27 1.073297752358017827e-21 1.073292702790235411e-21 9.736196282664694786e-05 6.398120475316086964e-01 2.690239597206596518e+05
2.719276829145140073e+04 2.719276829145140073e+04 -1.605564602604135871e+01 1.073807412029160406e-21 2.263888514523635981e-27 1.073809675917674861e-21 1.073807412255051488e-21 9.736196176717378708e-05 6.398120451971002209e-01 2.690240210911009926e+05
2.719277433741159257e+04 2.719277433741159257e+04 -1.604960006584951770e+01 1.071946261563416075e-21 -6.570670376027291276e-28 1.071945604496378464e-21 1.071946262729515310e-21 9.736196071049719027e-05 6.398120428625916345e-01 2.690240824615423335e+05
2.719278038337178441e+04 2.719278038337178441e+04 -1.604355410565767670e+01 1.067701832758148375e-21 -3.538622833386644071e-27 1.067698294135314921e-21 1.067701835028779342e-21 9.736195965661717099e-05 6.398120405280830481e-01 2.690241438319836743e+05
2.719278642933197989e+04 2.719278642933197989e+04 -1.603750814546219772e+01 1.061057166032558913e-21 -6.207992240985675767e-27 1.061050958040317990e-21 1.061057169495951585e-21 9.736195860553375635e-05 6.398120381935745726e-01 2.690242052024250734e+05
2.719279247529217173e+04 2.719279247529217173e+04 -1.603146218527035671e+01 1.051985598884779398e-21 -8.505111942437848161e-27 1.051977093772836902e-21 1.051985603552809841e-21 9.736195755724690569e-05 6.398120358590659862e-01 2.690242665728664142e+05
2.719279852125236357e+04 2.719279852125236357e+04 -1.602541622507851571e+01 1.040450509132000436e-21 -1.029223982981805124e-26 1.040440216892170526e-21 1.040450514914628980e-21 9.736195651175660545e-05 6.398120335245573997e-01 2.690243279433076968e+05
2.719280456721255905e+04 2.719280456721255905e+04 -1.601937026488303673e+01 1.026404959667257050e-21 -1.146221442433561622e-26 1.026393497452832726e-21 1.026404966438058431e-21 9.736195546906292340e-05 6.398120311900489243e-01 2.690243893137490959e+05
2.719281061317275089e+04 2.719281061317275089e+04 -1.601332430469119572e+01 1.009791239036358528e-21 -1.194488058471358971e-26 1.009779294155773821e-21 1.009791246531744031e-21 9.736195442916580534e-05 6.398120288555403379e-01 2.690244506841904367e+05
2.719281665913294273e+04 2.719281665913294273e+04 -1.600727834449935472e+01 9.905402898048294971e-22 -1.171129623200170457e-26 9.905285785085975007e-22 9.905402977161596326e-22 9.736195339206526480e-05 6.398120265210317514e-01 2.690245120546317776e+05
2.719282270509313821e+04 2.719282270509313821e+04 -1.600123238430387573e+01 9.685710155541335374e-22 -1.077546779194210636e-26 9.685602400863415788e-22 9.685710234412562005e-22 9.736195235776126113e-05 6.398120241865232760e-01 2.690245734250731184e+05
2.719282875105333005e+04 2.719282875105333005e+04 -1.599518642411203473e+01 9.437894545287175707e-22 -9.193510331095730887e-27 9.437802610183863849e-22 9.437894618408043841e-22 9.736195132625386211e-05 6.398120218520146896e-01 2.690246347955144593e+05
2.719283479701352189e+04 2.719283479701352189e+04 -1.598914046392019372e+01 9.160878059072822117e-22 -7.060282729171729026e-27 9.160807456245530564e-22 9.160878120281868088e-22 9.736195029754304061e-05 6.398120195175061031e-01 2.690246961659558001e+05
2.719284084297371373e+04 2.719284084297371373e+04 -1.598309450372835272e+01 8.853432919026133641e-22 -4.503699658163883064e-27 8.853387882029551915e-22 8.853432960704310880e-22 9.736194927162879664e-05 6.398120171829976277e-01 2.690247575363971409e+05
2.719284688893390921e+04 2.719284688893390921e+04 -1.597704854353287374e+01 8.514168359107102699e-22 -1.677061438168329696e-27 8.514151588492721126e-22 8.514168371589111092e-22 9.736194824851113021e-05 6.398120148484890413e-01 2.690248189068384818e+05
2.719285293489410105e+04 2.719285293489410105e+04 -1.597100258334103273e+01 8.141515283629652394e-22 1.250138544668060539e-27 8.141527785015098641e-22 8.141515308777654735e-22 9.736194920345645442e-05 6.398120125139801218e-01 2.690248802772880299e+05
2.719285898085429289e+04 2.719285898085429289e+04 -1.596495662314919173e+01 7.733708754561812770e-22 4.102376703155327446e-27 7.733749778328844588e-22 7.733708820425047127e-22 9.736195121365942584e-05 6.398120101794709802e-01 2.690249416477420018e+05
2.719286502681448837e+04 2.719286502681448837e+04 -1.595891066295371274e+01 7.288767662353393383e-22 6.708624235032972136e-27 7.288834748595743472e-22 7.288767770227610940e-22 9.736195322664216965e-05 6.398120078449618386e-01 2.690250030181959737e+05
2.719287107277468021e+04 2.719287107277468021e+04 -1.595286470276187174e+01 6.804471407227495525e-22 8.912602741088582646e-27 6.804560533254906303e-22 6.804471557559646506e-22 9.736195524240471297e-05 6.398120055104528081e-01 2.690250643886498874e+05
2.719287711873487206e+04 2.719287711873487206e+04 -1.594681874257003074e+01 6.278333239138416457e-22 1.058215508316607778e-26 6.278439060689247877e-22 6.278333432474568769e-22 9.736195726094706935e-05 6.398120031759436666e-01 2.690251257591038593e+05
2.719288316469506753e+04 2.719288316469506753e+04 -1.594077278237455175e+01 5.707569727941766999e-22 1.161716989613740085e-26 5.707685899640728482e-22 5.707569962908012248e-22 9.736195928226922523e-05 6.398120008414345250e-01 2.690251871295578312e+05
2.719288921065525938e+04 2.719288921065525938e+04 -1.593472682218271075e+01 5.089065894593391521e-22 1.195558457680530870e-26 5.089185450439159845e-22 5.089066168635777330e-22 9.736196130637119416e-05 6.398119985069253834e-01 2.690252485000117449e+05
2.719289525661545122e+04 2.719289525661545122e+04 -1.592868086199086974e+01 4.419335492985427172e-22 1.157710674206527290e-26 4.419451264052847874e-22 4.419335804178432670e-22 9.736196333325292194e-05 6.398119961724162419e-01 2.690253098704657168e+05
