# module=highfre322v
# component=frequency_window
# transition_family=fine
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=1.4121429464253092e+01
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
3.390536955869823942e+03 3.390536955869823942e+03 6.774039189716404508e+00 -1.205133908476479061e-21 7.443941348913070673e-25 -1.204389514341587843e-21 1.172546173901475530e-21 1.319875082180297591e-03 6.488412806393812904e-01 7.329220296212867834e+04
3.390539907520887027e+03 3.390539907520887027e+03 6.776990840779490100e+00 -1.478592598671630972e-21 6.641847363886030335e-25 -1.477928413935242373e-21 1.080174610177323118e-21 1.319874538904585413e-03 6.488412727241258393e-01 7.329226337849083939e+04
3.390542859171950113e+03 3.390542859171950113e+03 6.779942491842575691e+00 -1.776381528274739235e-21 5.386895661363162841e-25 -1.775842838708603010e-21 9.793851669613011248e-22 1.319873996605357321e-03 6.488412648088702772e-01 7.329232379485301499e+04
3.390545810823013198e+03 3.390545810823013198e+03 6.782894142905661283e+00 -2.100601966305906515e-21 3.764652472820371586e-25 -2.100225501058624384e-21 8.695558320233353384e-22 1.319873455282613095e-03 6.488412568936148261e-01 7.329238421121517604e+04
3.390548762474076284e+03 3.390548762474076284e+03 6.785845793968746875e+00 -2.453205278562933244e-21 1.885726845517608329e-25 -2.453016705878381497e-21 7.499852082575140396e-22 1.319872914936352304e-03 6.488412489783592640e-01 7.329244462757733709e+04
3.390551714125139370e+03 3.390551714125139370e+03 6.788797445031832467e+00 -2.835675280660520517e-21 -1.217709914041427081e-26 -2.835687457759661016e-21 6.198822083244214175e-22 1.319872375566575598e-03 6.488412410631038130e-01 7.329250504393949814e+04
3.390554665776202455e+03 3.390554665776202455e+03 6.791749096094918059e+00 -3.248452443924537652e-21 -2.120964526992505468e-25 -3.248664540377236891e-21 4.783543150601859166e-22 1.319871837173282542e-03 6.488412331478483619e-01 7.329256546030165919e+04
3.390557617427265541e+03 3.390557617427265541e+03 6.794700747158003651e+00 -3.689900531874548356e-21 -3.975543571255633364e-25 -3.690298086231674241e-21 3.243943177051401938e-22 1.319871299756473354e-03 6.488412252325927998e-01 7.329262587666383479e+04
3.390560569078328626e+03 3.390560569078328626e+03 6.797652398221089243e+00 -4.154455528301542364e-21 -5.559058234778742034e-25 -4.155011434125020496e-21 1.568655119783180902e-22 1.319870763316147383e-03 6.488412173173373487e-01 7.329268629302599584e+04
3.390563520729391712e+03 3.390563520729391712e+03 6.800604049284174835e+00 -4.629301290637854747e-21 -6.763540604005612970e-25 -4.629977644698255137e-21 -2.551449289741806108e-23 1.319870227852305714e-03 6.488412094020817866e-01 7.329274670938815689e+04
3.390566472380454798e+03 3.390566472380454798e+03 6.803555700347260426e+00 -5.088377284087903898e-21 -7.506866256417111839e-25 -5.089127970713545404e-21 -2.241909372515478711e-22 1.319869693364947479e-03 6.488412014868263356e-01 7.329280712575031794e+04
3.390569424031517883e+03 3.390569424031517883e+03 6.806507351410346018e+00 -5.481572869278054474e-21 -7.738353695753054943e-25 -5.482346704647629732e-21 -4.407891149628607371e-22 1.319869159854072460e-03 6.488411935715707735e-01 7.329286754211249354e+04
3.390572375682580969e+03 3.390572375682580969e+03 6.809459002473431610e+00 -5.715448116880640971e-21 -7.442219922056349800e-25 -5.716192338872846942e-21 -6.771298096275414094e-22 1.319868627319681310e-03 6.488411856563153224e-01 7.329292795847465459e+04
3.390575327333644054e+03 3.390575327333644054e+03 6.812410653536517202e+00 -5.620139478017446748e-21 -6.638656529632399776e-25 -5.620803343670410159e-21 -9.352396159196472765e-22 1.319868095761773160e-03 6.488411777410597603e-01 7.329298837483681564e+04
3.390578278984707140e+03 3.390578278984707140e+03 6.815362304599602794e+00 -4.898614352697392474e-21 -5.382452962433843403e-25 -4.899152597993635668e-21 -1.217350129468889241e-21 1.319867565180348878e-03 6.488411698258043092e-01 7.329304879119897669e+04
3.390581230635770225e+03 3.390581230635770225e+03 6.818313955662688386e+00 -3.074086853683708290e-21 -3.759261547817125598e-25 -3.074462779838489907e-21 -1.525875325351066080e-21 1.319867026150159904e-03 6.488411619105451944e-01 7.329310920758440625e+04
3.390584182286832856e+03 3.390584182286832856e+03 6.821265606725319230e+00 4.636311880977348971e-22 -1.879759015841413823e-25 4.634432121961507939e-22 -1.863348253383779266e-21 1.319866448724410328e-03 6.488411539952712026e-01 7.329316962406707171e+04
3.390587133937895942e+03 3.390587133937895942e+03 6.824217257788404822e+00 5.995880594127310078e-21 1.279081366449812079e-26 5.995893384940974787e-21 -2.232283646950657726e-21 1.319865872318206745e-03 6.488411460799972108e-01 7.329323004054973717e+04
3.390590085588959028e+03 3.390590085588959028e+03 6.827168908851490414e+00 1.223278866587255109e-20 2.126852468083676829e-25 1.223300135111935937e-20 -2.634906959870334888e-21 1.319865296931548937e-03 6.488411381647232190e-01 7.329329045703241718e+04
3.390593037240022113e+03 3.390593037240022113e+03 6.830120559914576006e+00 1.555949555581216973e-20 3.980781398629838055e-25 1.555989363395203282e-20 -3.072642952467109508e-21 1.319864722564437123e-03 6.488411302494492272e-01 7.329335087351508264e+04
3.390595988891085199e+03 3.390595988891085199e+03 6.833072210977661598e+00 1.321918182337249853e-20 5.563289946857728126e-25 1.321973815236718490e-20 -3.545169656491824087e-21 1.319864149216871951e-03 6.488411223341752354e-01 7.329341128999776265e+04
3.390598940542148284e+03 3.390598940542148284e+03 6.836023862040747190e+00 7.207939726946671551e-21 6.766479303430396015e-25 7.208616374877014673e-21 -4.048680885636681244e-21 1.319863576888852773e-03 6.488411144189012436e-01 7.329347170648042811e+04
3.390601892193211370e+03 3.390601892193211370e+03 6.838975513103832782e+00 1.368272759196309842e-21 7.508313600150179829e-25 1.369023590556324879e-21 -4.572694832591193089e-21 1.319863005580380021e-03 6.488411065036272518e-01 7.329353212296309357e+04
3.390604843844274455e+03 3.390604843844274455e+03 6.841927164166918374e+00 -2.552455161602537516e-21 7.738213280485771268e-25 -2.551681340274489038e-21 -5.094172648083098061e-21 1.319862435291453261e-03 6.488410985883532600e-01 7.329359253944577358e+04
3.390607795495337541e+03 3.390607795495337541e+03 6.844878815230003966e+00 -4.654843286371752664e-21 7.440503701691890136e-25 -4.654099236001583487e-21 -5.566657213614309556e-21 1.319861866022073145e-03 6.488410906730792682e-01 7.329365295592843904e+04
3.390610747146400627e+03 3.390610747146400627e+03 6.847830466293089557e+00 -5.543151538720416712e-21 6.635483837895152705e-25 -5.542487990336627089e-21 -5.900342629961713539e-21 1.319861297772239456e-03 6.488410827578052764e-01 7.329371337241111905e+04
3.390613698797463712e+03 3.390613698797463712e+03 6.850782117356175149e+00 -5.729613676764926456e-21 5.378042218316411930e-25 -5.729075872543094769e-21 -5.926566356097062939e-21 1.319860730541951976e-03 6.488410748425312846e-01 7.329377378889378451e+04
3.390616650448526798e+03 3.390616650448526798e+03 6.853733768419260741e+00 -5.542093835933706451e-21 3.753914472546071374e-25 -5.541718444486451874e-21 -5.340067592307378528e-21 1.319860164331211139e-03 6.488410669272572928e-01 7.329383420537644997e+04
3.390619602099589883e+03 3.390619602099589883e+03 6.856685419482346333e+00 -5.170185869410070652e-21 1.873837653293348303e-25 -5.169998485644741575e-21 -3.629672577927268512e-21 1.319859599140016946e-03 6.488410590119833010e-01 7.329389462185912998e+04
3.390622553750652969e+03 3.390622553750652969e+03 6.859637070545431925e+00 -4.718773529285821095e-21 -1.340000902835527770e-26 -4.718786929294849254e-21 -9.735318425140544627e-23 1.319859034968369179e-03 6.488410510967093092e-01 7.329395503834179544e+04
3.390625505401716055e+03 3.390625505401716055e+03 6.862588721608517517e+00 -4.244370997272939496e-21 -2.132699686055513003e-25 -4.244584267241545296e-21 5.673111527028077462e-21 1.319858471816267621e-03 6.488410431814353174e-01 7.329401545482447546e+04
3.390628457052779140e+03 3.390628457052779140e+03 6.865540372671603109e+00 -3.776576592279110919e-21 -3.985985239947573522e-25 -3.776975190803105393e-21 1.238165347532234277e-20 1.319857909683713141e-03 6.488410352661613256e-01 7.329407587130714091e+04
3.390631408703841771e+03 3.390631408703841771e+03 6.868492023734233953e+00 -3.330150194602943758e-21 -5.567495634863677081e-25 -3.330706944166430042e-21 1.595809085452901644e-20 1.319857348570704870e-03 6.488410273508873338e-01 7.329413628778980637e+04
3.390634360354904857e+03 3.390634360354904857e+03 6.871443674797319545e+00 -2.911716338925970054e-21 -6.769400111795403394e-25 -2.912393278937149745e-21 1.325651667609171415e-20 1.319856788477243460e-03 6.488410194356133420e-01 7.329419670427247183e+04
3.390637312005967942e+03 3.390637312005967942e+03 6.874395325860405137e+00 -2.523481043403265573e-21 -7.509750401114511851e-25 -2.524232018443377144e-21 6.711969337366978739e-21 1.319856229403328475e-03 6.488410115203393502e-01 7.329425712075515185e+04
3.390640263657031028e+03 3.390640263657031028e+03 6.877346976923490729e+00 -2.165299926475820815e-21 -7.738068120505272700e-25 -2.166073733287871239e-21 6.442273459327628218e-22 1.319855671348960351e-03 6.488410036050653584e-01 7.329431753723781731e+04
3.390643215308094113e+03 3.390643215308094113e+03 6.880298627986576321e+00 -1.835832454313454304e-21 -7.438786479395196156e-25 -1.836576332961393944e-21 -3.224826788150083137e-21 1.319855114314138871e-03 6.488409956897913666e-01 7.329437795372049732e+04
3.390646166959157199e+03 3.390646166959157199e+03 6.883250279049661913e+00 -1.533185640998728179e-21 -6.632311629085687749e-25 -1.533848872161636705e-21 -5.166883166825553045e-21 1.319854558298864033e-03 6.488409877745173748e-01 7.329443837020316278e+04
3.390649118610220285e+03 3.390649118610220285e+03 6.886201930112747505e+00 -1.255270129267768733e-21 -5.373631294044601632e-25 -1.255807492397173192e-21 -5.886530785779667957e-21 1.319854003303135622e-03 6.488409798592433830e-01 7.329449878668582824e+04
3.390652070261283370e+03 3.390652070261283370e+03 6.889153581175833096e+00 -9.999931509562479182e-22 -3.748565554442492175e-25 -1.000368007511692170e-21 -5.929991824938651921e-21 1.319853449326954288e-03 6.488409719439693912e-01 7.329455920316850825e+04
3.390655021912346456e+03 3.390655021912346456e+03 6.892105232238918688e+00 -7.653586601544063659e-22 -1.867915411405113935e-25 -7.655454516955468565e-22 -5.629844007659114249e-21 1.319852896370319164e-03 6.488409640286953994e-01 7.329461961965117371e+04
3.390657973563409541e+03 3.390657973563409541e+03 6.895056883302004280e+00 -5.495147336466079983e-22 1.400918993861294624e-26 -5.495007244566694213e-22 -5.171336893242365534e-21 1.319852344433231116e-03 6.488409561134214076e-01 7.329468003613385372e+04
3.390660925214472627e+03 3.390660925214472627e+03 6.898008534365089872e+00 -3.507713005334734080e-22 2.138545745907537706e-25 -3.505574459588826662e-22 -4.653558803950930803e-21 1.319851793515689712e-03 6.488409481981474158e-01 7.329474045261651918e+04
3.390663876865535713e+03 3.390663876865535713e+03 6.900960185428175464e+00 -1.676015358986374130e-22 3.991186988890252469e-25 -1.672024171997483961e-22 -4.128013156636598637e-21 1.319851243617694734e-03 6.488409402828734240e-01 7.329480086909918464e+04
3.390666828516598798e+03 3.390666828516598798e+03 6.903911836491261056e+00 1.365353866151814625e-24 5.571698438427907255e-25 1.922523709994605535e-24 -3.620453787044681041e-21 1.319850694739246834e-03 6.488409323675994322e-01 7.329486128558186465e+04
3.390669780167661884e+03 3.390669780167661884e+03 6.906863487554346648e+00 1.573554943773835897e-22 6.772317440261462910e-25 1.580327261214097472e-22 -3.142813667737540140e-21 1.319850146880345142e-03 6.488409244523254404e-01 7.329492170206453011e+04
3.390672731818724969e+03 3.390672731818724969e+03 6.909815138617432240e+00 3.014633089852420605e-22 7.511183364026892144e-25 3.022144273216447709e-22 -2.699665569602404171e-21 1.319849600040990528e-03 6.488409165370514486e-01 7.329498211854721012e+04
3.390675683469788055e+03 3.390675683469788055e+03 6.912766789680517832e+00 4.346646649635494286e-22 7.737919025708711694e-25 4.354384568661202990e-22 -2.291725916947484582e-21 1.319849054221182341e-03 6.488409086217773458e-01 7.329504253502987558e+04
3.390678635120850686e+03 3.390678635120850686e+03 6.915718440743148676e+00 5.578294422304240902e-22 7.437065493969182659e-25 5.585731487798210226e-22 -1.917761627180497698e-21 1.319848509420920796e-03 6.488409007065033540e-01 7.329510295151254104e+04
3.390681586771913771e+03 3.390681586771913771e+03 6.918670091806234268e+00 6.717331518288016585e-22 6.629136085082802343e-25 6.723960654373099329e-22 -1.575628714812329101e-21 1.319847965640205895e-03 6.488408927912293622e-01 7.329516336799520650e+04
3.390684538422976857e+03 3.390684538422976857e+03 6.921621742869319860e+00 7.770674566523363202e-22 5.369217689968763429e-25 7.776043784213331894e-22 -1.262834740360098621e-21 1.319847422879037637e-03 6.488408848759553704e-01 7.329522378447788651e+04
3.390687490074039943e+03 3.390687490074039943e+03 6.924573393932405452e+00 8.744495721288654102e-22 3.743214794580299894e-25 8.748238936083234464e-22 -9.768380802213212757e-22 1.319846881137415589e-03 6.488408769606813786e-01 7.329528420096055197e+04
3.390690441725103028e+03 3.390690441725103028e+03 6.927525044995491044e+00 9.644305934443121015e-22 1.861992291337027646e-25 9.646167926734457381e-22 -7.152010510670220594e-22 1.319846340415340184e-03 6.488408690454073868e-01 7.329534461744321743e+04
3.390693393376166114e+03 3.390693393376166114e+03 6.930476696058576636e+00 1.047502828723558183e-21 -1.461835632354247976e-26 1.047488210367234725e-21 -4.756619133242558694e-22 1.319845800712811639e-03 6.488408611301333950e-01 7.329540503392589744e+04
3.390696345027229199e+03 3.390696345027229199e+03 6.933428347121662227e+00 1.124106232014611741e-21 -2.144390646977257936e-25 1.123891792949913940e-21 -2.561622304860057693e-22 1.319845262029829521e-03 6.488408532148594032e-01 7.329546545040856290e+04
3.390699296678292285e+03 3.390699296678292285e+03 6.936379998184747819e+00 1.194634032059267068e-21 -3.996386644508884073e-25 1.194234393394816153e-21 -5.485017416753686520e-23 1.319844724366393178e-03 6.488408452995854114e-01 7.329552586689124291e+04
3.390702248329355371e+03 3.390702248329355371e+03 6.939331649247833411e+00 1.259437648223966009e-21 -5.575898356812732576e-25 1.258880058388284668e-21 1.299285699268326542e-22 1.319844187722503913e-03 6.488408373843114196e-01 7.329558628337390837e+04
3.390705199980418456e+03 3.390705199980418456e+03 6.942283300310919003e+00 1.318830978895400582e-21 -6.775231288352298228e-25 1.318153455766565411e-21 2.996457222047377707e-22 1.319843652098160640e-03 6.488408294690374278e-01 7.329564669985658838e+04
3.390708151631481542e+03 3.390708151631481542e+03 6.945234951374004595e+00 1.373094138116329596e-21 -7.512612488487411101e-25 1.372342876867480919e-21 4.556074884893779644e-22 1.319843117493364011e-03 6.488408215537634360e-01 7.329570711633925384e+04
3.390711103282544627e+03 3.390711103282544627e+03 6.948186602437090187e+00 1.422476708599916828e-21 -7.737765996236159422e-25 1.421702932000293187e-21 5.989718062021536583e-22 1.319842583908113591e-03 6.488408136384894442e-01 7.329576753282191930e+04
3.390714054933607713e+03 3.390714054933607713e+03 6.951138253500175779e+00 1.467200570032372237e-21 -7.435340745461481043e-25 1.466457035957826103e-21 7.307647228002271121e-22 1.319842051342409381e-03 6.488408057232154524e-01 7.329582794930459931e+04
3.390717006584670798e+03 3.390717006584670798e+03 6.954089904563261371e+00 1.507462354372762530e-21 -6.625957206577182069e-25 1.506799758652104827e-21 8.518954234787460296e-22 1.319841519796251380e-03 6.488407978079414606e-01 7.329588836578726477e+04
3.390719958235733884e+03 3.390719958235733884e+03 6.957041555626346963e+00 1.543435572734666125e-21 -5.364801406676971430e-25 1.542899092593998340e-21 9.631697321901684285e-22 1.319840989269639372e-03 6.488407898926674688e-01 7.329594878226994479e+04
3.390722909886796970e+03 3.390722909886796970e+03 6.959993206689432554e+00 1.575272451822012595e-21 -3.737862193637749722e-25 1.574898665602648768e-21 1.065302080283765004e-21 1.319840459762573791e-03 6.488407819773934770e-01 7.329600919875261025e+04
3.390725861537859601e+03 3.390725861537859601e+03 6.962944857752063399e+00 1.603105512864061772e-21 -1.856068294248694181e-25 1.602919906034636837e-21 1.158926023841016882e-21 1.319839931275053552e-03 6.488407740621194852e-01 7.329606961523527571e+04
3.390728813188922686e+03 3.390728813188922686e+03 6.965896508815148991e+00 1.627048943393376024e-21 1.522726918577064254e-26 1.627064170662561735e-21 1.244603431863222427e-21 1.319839376377274134e-03 6.488407661468359455e-01 7.329613003178058716e+04
3.390731764839985772e+03 3.390731764839985772e+03 6.968848159878234583e+00 1.647199680921534138e-21 2.150227556808981894e-25 1.647414703677214946e-21 1.322832481135207951e-21 1.319838797190492265e-03 6.488407582315434130e-01 7.329619044838375703e+04
3.390734716491048857e+03 3.390734716491048857e+03 6.971799810941320175e+00 1.663638393239396315e-21 4.001573903827405657e-25 1.664038550629779076e-21 1.394054593080229756e-21 1.319838219067249845e-03 6.488407503162508805e-01 7.329625086498694145e+04
3.390737668142111943e+03 3.390737668142111943e+03 6.974751462004405766e+00 1.676430299077602559e-21 5.580083410972019213e-25 1.676988307418699836e-21 1.458660439580240911e-21 1.319837642007547522e-03 6.488407424009584590e-01 7.329631128159011132e+04
3.390740619793175028e+03 3.390740619793175028e+03 6.977703113067491358e+00 1.685625770579395280e-21 6.778130420605744041e-25 1.686303583621455814e-21 1.516995132542247909e-21 1.319837066011385080e-03 6.488407344856659265e-01 7.329637169819329574e+04
3.390743571444238114e+03 3.390743571444238114e+03 6.980654764130576950e+00 1.691260813309532006e-21 7.514030053271237051e-25 1.692012216314859141e-21 1.569362699605929197e-21 1.319836491078762303e-03 6.488407265703735050e-01 7.329643211479648016e+04
3.390746523095301200e+03 3.390746523095301200e+03 6.983606415193662542e+00 1.693357407009914159e-21 7.737607620678777223e-25 1.694131167771981853e-21 1.616029935112198869e-21 1.319835917209679623e-03 6.488407186550809724e-01 7.329649253139965003e+04
3.390749474746364285e+03 3.390749474746364285e+03 6.986558066256748134e+00 1.691923712621846504e-21 7.433619608423250523e-25 1.692667074582688875e-21 1.657229703168777942e-21 1.319835344404137259e-03 6.488407107397885509e-01 7.329655294800283446e+04
3.390752426397427371e+03 3.390752426397427371e+03 6.989509717319833726e+00 1.686954148962222551e-21 6.622792977712572935e-25 1.687616428259993748e-21 1.693163759007852630e-21 1.319834772662134559e-03 6.488407028244960184e-01 7.329661336460600432e+04
3.390755378048490456e+03 3.390755378048490456e+03 6.992461368382919318e+00 1.678429340296912660e-21 5.360411929255043404e-25 1.678965381489838146e-21 1.724005144538946832e-21 1.319834201983671957e-03 6.488406949092034859e-01 7.329667378120918875e+04
3.390758329699553542e+03 3.390758329699553542e+03 6.995413019446004910e+00 1.666315933973714136e-21 3.732548487067256944e-25 1.666689188822420905e-21 1.749900205223842019e-21 1.319833632368749669e-03 6.488406869939110644e-01 7.329673419781235862e+04
3.390761281350616628e+03 3.390761281350616628e+03 6.998364670509090502e+00 1.650566285108672477e-21 1.850193912979339749e-25 1.650751304499970375e-21 1.770970267637666123e-21 1.319833063817367697e-03 6.488406790786185319e-01 7.329679461441554304e+04
3.390764233001679713e+03 3.390764233001679713e+03 7.001316321572176093e+00 1.631118003235424701e-21 -1.583089202011423414e-26 1.631102172343404500e-21 1.787313010059045701e-21 1.319832496329525822e-03 6.488406711633261104e-01 7.329685503101872746e+04
3.390767184652742799e+03 3.390767184652742799e+03 7.004267972635261685e+00 1.607893353408902951e-21 -2.156016212503032403e-25 1.607677751787652662e-21 1.799003552335929440e-21 1.319831929905224480e-03 6.488406632480335778e-01 7.329691544762189733e+04
3.390770136303805884e+03 3.390770136303805884e+03 7.007219623698347277e+00 1.580798501851140981e-21 -4.006720343315457569e-25 1.580397829816809499e-21 1.806095285603121564e-21 1.319831364544462801e-03 6.488406553327410453e-01 7.329697586422508175e+04
3.390773087954868515e+03 3.390773087954868515e+03 7.010171274760978122e+00 1.549722593606506450e-21 -5.584236773115053599e-25 1.549164169929195031e-21 1.808620457504903134e-21 1.319830800247242305e-03 6.488406474174486238e-01 7.329703628082825162e+04
3.390776039605931601e+03 3.390776039605931601e+03 7.013122925824063714e+00 1.514536646472764175e-21 -6.781007549476686706e-25 1.513858545717816565e-21 1.806590523816006766e-21 1.319830237013561473e-03 6.488406395021560913e-01 7.329709669743142149e+04
3.390778991256994686e+03 3.390778991256994686e+03 7.016074576887149306e+00 1.475092242441375480e-21 -7.515434800743097674e-25 1.474340698961301092e-21 1.799996273017331277e-21 1.319829674843421390e-03 6.488406315868636698e-01 7.329715711403460591e+04
3.390781942908057772e+03 3.390781942908057772e+03 7.019026227950234897e+00 1.431219993944286781e-21 -7.737444219614519187e-25 1.430446249522325388e-21 1.788807726144191255e-21 1.319829113736821621e-03 6.488406236715711373e-01 7.329721753063779033e+04
3.390784894559120858e+03 3.390784894559120858e+03 7.021977879013320489e+00 1.382727757981355776e-21 -7.431899200878661919e-25 1.381984568061267869e-21 1.772973810034900532e-21 1.319828553693762384e-03 6.488406157562787158e-01 7.329727794724096020e+04
3.390787846210183943e+03 3.390787846210183943e+03 7.024929530076406081e+00 1.329398566453847305e-21 -6.619632855593168033e-25 1.328736603168287957e-21 1.752421797907245638e-21 1.319827994714243462e-03 6.488406078409861832e-01 7.329733836384414462e+04
3.390790797861247029e+03 3.390790797861247029e+03 7.027881181139491673e+00 1.270988235729695611e-21 -5.356027537620804465e-25 1.270452632975933570e-21 1.727056506833198269e-21 1.319827436798265072e-03 6.488405999256936507e-01 7.329739878044731449e+04
3.390793749512310114e+03 3.390793749512310114e+03 7.030832832202577265e+00 1.207222611857130695e-21 -3.727238735912254352e-25 1.206849887983539548e-21 1.696759237032743388e-21 1.319826879945826996e-03 6.488405920104012292e-01 7.329745919705049891e+04
3.390796701163373200e+03 3.390796701163373200e+03 7.033784483265662857e+00 1.137794401669730755e-21 -1.844320798766215324e-25 1.137609969589854205e-21 1.661386432856686612e-21 1.319826324156929236e-03 6.488405840951086967e-01 7.329751961365366878e+04
3.390799652814436286e+03 3.390799652814436286e+03 7.036736134328748449e+00 1.062359531546645345e-21 1.643449939331195987e-26 1.062375966046038619e-21 1.620768040020152592e-21 1.319825769431572440e-03 6.488405761798162752e-01 7.329758003025685321e+04
3.390802604465499371e+03 3.390802604465499371e+03 7.039687785391834041e+00 9.805329682562682629e-22 2.161803732917603764e-25 9.807491486295601049e-22 1.574705527317994184e-21 1.319825215769755960e-03 6.488405682645237427e-01 7.329764044686003763e+04
3.390805556116562457e+03 3.390805556116562457e+03 7.042639436454919633e+00 8.918839267977487933e-22 4.011864743018154070e-25 8.922851132720506322e-22 1.522969534248213971e-21 1.319824663171480011e-03 6.488405603492312101e-01 7.329770086346320750e+04
3.390808507767625542e+03 3.390808507767625542e+03 7.045591087518005224e+00 7.959303821523258388e-22 5.588387331800891704e-25 7.964892208855059646e-22 1.465297098472847992e-21 1.319824111636744594e-03 6.488405524339387886e-01 7.329776128006639192e+04
3.390811459418688628e+03 3.390811459418688628e+03 7.048542738581090816e+00 6.921327945150990507e-22 6.783881301146648210e-25 6.928111826452137399e-22 1.401388407970008557e-21 1.319823561165549492e-03 6.488405445186462561e-01 7.329782169666956179e+04
3.390814411069751714e+03 3.390814411069751714e+03 7.051494389644176408e+00 5.798869520038755856e-22 7.516835827567229528e-25 5.806386355866322944e-22 1.330903013005669768e-21 1.319823011757894704e-03 6.488405366033538346e-01 7.329788211327274621e+04
3.390817362720814799e+03 3.390817362720814799e+03 7.054446040707262000e+00 4.585158368636077302e-22 7.737277007854497523e-25 4.592895645643932255e-22 1.253455422400256619e-21 1.319822463413780882e-03 6.488405286880613021e-01 7.329794252987593063e+04
3.390820314371877430e+03 3.390820314371877430e+03 7.057397691769892845e+00 3.272604308994679601e-22 7.430175152539299448e-25 3.280034484147218848e-22 1.168609996047094776e-21 1.319821916133207375e-03 6.488405207727688806e-01 7.329800294647910050e+04
3.390823266022940516e+03 3.390823266022940516e+03 7.060349342832978436e+00 1.852694057849608055e-22 6.616469510732705688e-25 1.859310527360340676e-22 1.075875032959727394e-21 1.319821369916173966e-03 6.488405128574763481e-01 7.329806336308227037e+04
3.390826217674003601e+03 3.390826217674003601e+03 7.063300993896064028e+00 3.158770397896581697e-23 5.351640560956867002e-25 3.212286803506150322e-23 9.746959415144765547e-22 1.319820824762681522e-03 6.488405049421838156e-01 7.329812377968545479e+04
3.390829169325066687e+03 3.390829169325066687e+03 7.066252644959149620e+00 -1.348558713150009574e-22 3.721927213629899175e-25 -1.344836785936379662e-22 8.644473656818046790e-22 1.319820280672729393e-03 6.488404970268913941e-01 7.329818419628862466e+04
3.390832120976129772e+03 3.390832120976129772e+03 7.069204296022235212e+00 -3.152617377379398016e-22 1.838446848043571024e-25 -3.150778930531354578e-22 7.444241330678150002e-22 1.319819737646317362e-03 6.488404891115988615e-01 7.329824461289180908e+04
3.390835072627192858e+03 3.390835072627192858e+03 7.072155947085320804e+00 -5.109726162643265032e-22 -1.703809125444636644e-26 -5.109896543555809321e-22 6.138308879810058603e-22 1.319819195683445863e-03 6.488404811963064400e-01 7.329830502949497895e+04
3.390838024278255943e+03 3.390838024278255943e+03 7.075107598148406396e+00 -7.234853472399129257e-22 -2.167590117157899575e-25 -7.237021062516286791e-22 4.717702853922961799e-22 1.319818654784114679e-03 6.488404732810139075e-01 7.329836544609816337e+04
3.390840975929319029e+03 3.390840975929319029e+03 7.078059249211491988e+00 -9.544591509960412114e-22 -4.017007103322556521e-25 -9.548608517063734134e-22 3.172296577725975210e-22 1.319818114948323809e-03 6.488404653657213750e-01 7.329842586270134780e+04
3.390843927580382115e+03 3.390843927580382115e+03 7.081010900274577580e+00 -1.205716314426051399e-21 -5.592535085814886948e-25 -1.206275567934632922e-21 1.490661485732641526e-22 1.319817576176073254e-03 6.488404574504289535e-01 7.329848627930451767e+04
3.390846879231445200e+03 3.390846879231445200e+03 7.083962551337663172e+00 -1.479228330310026275e-21 -6.786751674808738005e-25 -1.479907005477507078e-21 -3.400953615365248763e-23 1.319817038467362797e-03 6.488404495351364210e-01 7.329854669590770209e+04
3.390849830882508286e+03 3.390849830882508286e+03 7.086914202400748763e+00 -1.777075450074220166e-21 -7.518233133291588912e-25 -1.777827273387549405e-21 -2.334503173543432557e-22 1.319816501822192872e-03 6.488404416198439995e-01 7.329860711251087196e+04
3.390852782533571371e+03 3.390852782533571371e+03 7.089865853463834355e+00 -2.101358848979565078e-21 -7.737105985521522006e-25 -2.102132559578117212e-21 -4.508899151272467359e-22 1.319815966240563045e-03 6.488404337045514669e-01 7.329866752911405638e+04
3.390855734184634457e+03 3.390855734184634457e+03 7.092817504526919947e+00 -2.454029278525610625e-21 -7.428447463771921021e-25 -2.454772123271987960e-21 -6.881581431644499410e-22 1.319815431722473316e-03 6.488404257892590454e-01 7.329872794571724080e+04
3.390858685835697543e+03 3.390858685835697543e+03 7.095769155590005539e+00 -2.836568986411130679e-21 -6.613302943482958095e-25 -2.837230316705479025e-21 -9.472908872817191879e-22 1.319814898267923468e-03 6.488404178739665129e-01 7.329878836232041067e+04
3.390861637486760628e+03 3.390861637486760628e+03 7.098720806653091131e+00 -3.249415156938222224e-21 -5.347250999702437947e-25 -3.249949882038192591e-21 -1.230528594766369688e-21 1.319814365876913935e-03 6.488404099586739804e-01 7.329884877892359509e+04
3.390864589137823714e+03 3.390864589137823714e+03 7.101672457716176723e+00 -3.690925184390789360e-21 -3.716613921112121168e-25 -3.691296845782900859e-21 -1.540292318670703185e-21 1.319813834549444283e-03 6.488404020433815589e-01 7.329890919552676496e+04
