# module=highfre644
# component=frequency_window
# transition_family=bohr
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=5.3809271737277893e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
1.105240469665872297e+03 1.105240469665872297e+03 5.481870982360760536e+00 3.038823293423502837e-21 1.406551473262134563e-22 3.179478440749716458e-21 -7.002375444762589706e-21 4.993974085915992567e-01 5.482798892285425385e-01 3.647739792361537548e+04
1.105241970520350606e+03 1.105241970520350606e+03 5.483371836839069147e+00 2.972687609923370452e-21 1.383968349308536767e-22 3.111084444854224152e-21 -7.740204203813985170e-21 4.993977858656771796e-01 5.482798739814056521e-01 3.647746331287775683e+04
1.105243471374829141e+03 1.105243471374829141e+03 5.484872691317605131e+00 2.895010300740347003e-21 1.357820644808118037e-22 3.030792365221158666e-21 -7.903159120670356450e-21 4.993981826612498010e-01 5.482798587342688768e-01 3.647752870214014547e+04
1.105244972229307450e+03 1.105244972229307450e+03 5.486373545795913742e+00 2.805469275013490921e-21 1.328175697268044017e-22 2.938286844740295299e-21 -7.721851877758916666e-21 4.993985989783872315e-01 5.482798434871319904e-01 3.647759409140252683e+04
1.105246473083785759e+03 1.105246473083785759e+03 5.487874400274222353e+00 2.703689466526394309e-21 1.295109851250195209e-22 2.833200451651413642e-21 -7.344479056496653014e-21 4.993990348171601368e-01 5.482798282399952150e-01 3.647765948066490819e+04
1.105247973938264295e+03 1.105247973938264295e+03 5.489375254752758337e+00 2.589239749451118145e-21 1.258708261793645420e-22 2.715110575630482875e-21 -6.863433342241822274e-21 4.993994901776386275e-01 5.482798129928584396e-01 3.647772486992729682e+04
1.105249474792742603e+03 1.105249474792742603e+03 5.490876109231066948e+00 2.461629427543035602e-21 1.219064675164819241e-22 2.583535895059517361e-21 -6.335249864011745271e-21 4.993999650598932583e-01 5.482797977457215532e-01 3.647779025918967818e+04
1.105250975647221139e+03 1.105250975647221139e+03 5.492376963709602933e+00 2.320304296626367193e-21 1.176281187371225374e-22 2.437932415363489730e-21 -5.793958267747986446e-21 4.994004594639943062e-01 5.482797824985847779e-01 3.647785564845206682e+04
1.105252476501699448e+03 1.105252476501699448e+03 5.493877818187911544e+00 2.164642293456502099e-21 1.130467981337682348e-22 2.277689091590270169e-21 -5.259608598538430366e-21 4.994009733900123260e-01 5.482797672514478915e-01 3.647792103771444818e+04
1.105253977356177757e+03 1.105253977356177757e+03 5.495378672666220154e+00 1.993948763771641347e-21 1.081743043074237541e-22 2.102123068079065125e-21 -4.743608996731240229e-21 4.994015068380176503e-01 5.482797520043111161e-01 3.647798642697682953e+04
1.105255478210656293e+03 1.105255478210656293e+03 5.496879527144756139e+00 1.807451414955865562e-21 1.030231857907832861e-22 1.910474600746648931e-21 -4.252044747781161941e-21 4.994020598080808893e-01 5.482797367571742297e-01 3.647805181623921817e+04
1.105256979065134601e+03 1.105256979065134601e+03 5.498380381623064750e+00 1.604295066584486010e-21 9.760670872995536783e-23 1.701901775314441284e-21 -3.787740835151901910e-21 4.994026323002719314e-01 5.482797215100374544e-01 3.647811720550159953e+04
1.105258479919613137e+03 1.105258479919613137e+03 5.499881236101600734e+00 1.383536384404319653e-21 9.193882272184388735e-23 1.475475207126163552e-21 -3.351546172950926083e-21 4.994032243146614980e-01 5.482797062629005680e-01 3.647818259476399544e+04
1.105259980774091446e+03 1.105259980774091446e+03 5.501382090579909345e+00 1.144138892011440989e-21 8.603412489071493413e-23 1.230173016902155994e-21 -2.943135093724413357e-21 4.994038358513199771e-01 5.482796910157637926e-01 3.647824798402636952e+04
1.105261481628569982e+03 1.105261481628569982e+03 5.502882945058445330e+00 8.849687118931816592e-22 7.990782229708319624e-23 9.648765341902647731e-22 -2.561508140677725195e-21 4.994044669103177014e-01 5.482796757686269062e-01 3.647831337328876543e+04
1.105262982483048290e+03 1.105262982483048290e+03 5.504383799536753941e+00 6.047917261233602362e-22 7.357569277572518861e-23 6.783674188990854013e-22 -2.205304556488731227e-21 4.994051174917250591e-01 5.482796605214901309e-01 3.647837876255114679e+04
1.105264483337526599e+03 1.105264483337526599e+03 5.505884654015062551e+00 3.022731908378988528e-22 6.705404430460526265e-23 3.693272351425041389e-22 -1.872996222824749892e-21 4.994057875956123826e-01 5.482796452743532445e-01 3.647844415181352815e+04
1.105265984192005135e+03 1.105265984192005135e+03 5.507385508493598536e+00 -2.401864282473897276e-23 6.035967300368855284e-23 3.634103017894958302e-23 -1.563006637035114530e-21 4.994064772220502824e-01 5.482796300272164691e-01 3.647850954107591679e+04
1.105267485046483444e+03 1.105267485046483444e+03 5.508886362971907147e+00 -3.756025879321729936e-22 5.350981988588174062e-23 -3.220927680462912413e-22 -1.273782354443495046e-21 4.994071863711088688e-01 5.482796147800795827e-01 3.647857493033829815e+04
1.105268985900961979e+03 1.105268985900961979e+03 5.510387217450443131e+00 -7.540648107904699117e-22 4.652212645277630504e-23 -7.075426843376936184e-22 -1.003834272481427308e-21 4.994079150428585856e-01 5.482795995329428074e-01 3.647864031960068678e+04
1.105270486755440288e+03 1.105270486755440288e+03 5.511888071928751742e+00 -1.161024199365200081e-21 3.941458926350254284e-23 -1.121609610101697462e-21 -7.517598356872675913e-22 4.994086632373697654e-01 5.482795842858060320e-01 3.647870570886306814e+04
1.105271987609918597e+03 1.105271987609918597e+03 5.513388926407060353e+00 -1.598075110324234278e-21 3.220551358916134902e-23 -1.565869596735072976e-21 -5.162532556978609228e-22 4.994094309547128518e-01 5.482795690386691456e-01 3.647877109812544950e+04
1.105273488464397133e+03 1.105273488464397133e+03 5.514889780885596338e+00 -2.066695937312529710e-21 2.491346626583264869e-23 -2.041782471046696943e-21 -2.961083078749826429e-22 4.994102181949583441e-01 5.482795537915323703e-01 3.647883648738783813e+04
1.105274989318875441e+03 1.105274989318875441e+03 5.516390635363904948e+00 -2.568106093653719852e-21 1.755722789044944375e-23 -2.550548865763270515e-21 -9.021663941651308113e-23 4.994110249581764638e-01 5.482795385443954839e-01 3.647890187665021949e+04
1.105276490173353977e+03 1.105276490173353977e+03 5.517891489842440933e+00 -3.103045079027077039e-21 1.015574443886622183e-23 -3.092889334588210782e-21 1.024365242787552756e-22 4.994118512444376545e-01 5.482795232972587085e-01 3.647896726591260813e+04
1.105277991027832286e+03 1.105277991027832286e+03 5.519392344320749544e+00 -3.671433632511652349e-21 2.728078490362555510e-24 -3.668705554021289461e-21 2.827780664015584341e-22 4.994126970538120824e-01 5.482795080501218221e-01 3.647903265517498949e+04
1.105279491882310595e+03 1.105279491882310595e+03 5.520893198799058155e+00 -4.271856003960885894e-21 -4.706639881046515352e-24 -4.276562643841932549e-21 4.516532941752695973e-22 4.994135623863702467e-01 5.482794928029850468e-01 3.647909804443737085e+04
1.105280992736789131e+03 1.105280992736789131e+03 5.522394053277594139e+00 -4.900770202575441302e-21 -1.212926236176113298e-23 -4.912899464937202310e-21 6.098324036392448359e-22 4.994144472421825909e-01 5.482794775558481604e-01 3.647916343369975948e+04
1.105282493591267439e+03 1.105282493591267439e+03 5.523894907755902750e+00 -5.551304018581559712e-21 -1.952067171685205569e-23 -5.570824690298412106e-21 7.580168043955829815e-22 4.994153516213193922e-01 5.482794623087113850e-01 3.647922882296214084e+04
1.105283994445745975e+03 1.105283994445745975e+03 5.525395762234438735e+00 -6.211420859909324415e-21 -2.686183102844437906e-23 -6.238282690937768653e-21 8.968451355656271500e-22 4.994162755238508722e-01 5.482794470615744986e-01 3.647929421222453675e+04
1.105285495300224284e+03 1.105285495300224284e+03 5.526896616712747345e+00 -6.861131955422865302e-21 -3.413383271165485123e-23 -6.895265788134519718e-21 1.026898882712108405e-21 4.994172189498475856e-01 5.482794318144377232e-01 3.647935960148691083e+04
1.105286996154702592e+03 1.105286996154702592e+03 5.528397471191055956e+00 -7.468284712315851267e-21 -4.131794722397901503e-23 -7.509602659539829864e-21 1.148707556693642655e-21 4.994181818993797539e-01 5.482794165673008369e-01 3.647942499074929219e+04
1.105288497009181128e+03 1.105288497009181128e+03 5.529898325669591941e+00 -7.982285090620913179e-21 -4.839567129012907135e-23 -8.030680761911042356e-21 1.262753425779280471e-21 4.994191643725180985e-01 5.482794013201640615e-01 3.647949038001168810e+04
1.105289997863659437e+03 1.105289997863659437e+03 5.531399180147900552e+00 -8.324995622739491575e-21 -5.534877556114977665e-23 -8.380344398300641164e-21 1.369475812140614145e-21 4.994201663693322857e-01 5.482793860730271751e-01 3.647955576927406946e+04
1.105291498718137973e+03 1.105291498718137973e+03 5.532900034626436536e+00 -8.378261052995401223e-21 -6.215935156202555111e-23 -8.440420404557427374e-21 1.469274975173185207e-21 4.994211878898931478e-01 5.482793708258903997e-01 3.647962115853645810e+04
1.105292999572616282e+03 1.105292999572616282e+03 5.534400889104745147e+00 -7.968803403242241916e-21 -6.880985781420074901e-23 -8.037613261056443346e-21 1.562515608736021202e-21 4.994222289342709620e-01 5.482793555787535134e-01 3.647968654779883946e+04
1.105294500427094590e+03 1.105294500427094590e+03 5.535901743583053758e+00 -6.855411543942411974e-21 -7.528316501227910731e-23 -6.930694708954690435e-21 1.649529983589059515e-21 4.994232895025358943e-01 5.482793403316167380e-01 3.647975193706122081e+04
1.105296001281573126e+03 1.105296001281573126e+03 5.537402598061589742e+00 -4.734004302080857002e-21 -8.156260014494968084e-23 -4.815566902225806718e-21 1.730620764892134093e-21 4.994243695947585548e-01 5.482793250844799626e-01 3.647981732632360945e+04
1.105297502136051435e+03 1.105297502136051435e+03 5.538903452539898353e+00 -1.297512550003919985e-21 -8.763198942647010485e-23 -1.385144539430390055e-21 1.806063535024653964e-21 4.994254692110088878e-01 5.482793098373430762e-01 3.647988271558599081e+04
1.105299002990529971e+03 1.105299002990529971e+03 5.540404307018434338e+00 3.586127835602205579e-21 -9.347569996610463353e-23 3.492652135636101240e-21 1.876109049633228442e-21 4.994265883513577808e-01 5.482792945902063009e-01 3.647994810484837944e+04
1.105300503845008279e+03 1.105300503845008279e+03 5.541905161496742949e+00 9.533433859072793935e-21 -9.907868001750126735e-23 9.434355179055292820e-21 1.940985252652826776e-21 4.994277270158749005e-01 5.482792793430694145e-01 3.648001349411076080e+04
1.105302004699486815e+03 1.105302004699486815e+03 5.543406015975278933e+00 1.528773895170637227e-20 -1.044264977581716521e-22 1.518331245394820100e-20 2.000899074315474041e-21 4.994288852046311344e-01 5.482792640959326391e-01 3.648007888337314944e+04
1.105303505553965124e+03 1.105303505553965124e+03 5.544906870453587544e+00 1.886694724325350794e-20 -1.095048349251810527e-22 1.875744240832832724e-20 2.056038033189545193e-21 4.994275844699050393e-01 5.482792488486389892e-01 3.648014427317765512e+04
1.105305006408443433e+03 1.105305006408443433e+03 5.546407724931896155e+00 1.867587030094168680e-20 -1.143009960877753868e-22 1.856156930485391231e-20 2.106571661889140369e-21 4.994258261500902352e-01 5.482792336013151413e-01 3.648020966308652714e+04
1.105306507262921969e+03 1.105306507262921969e+03 5.547908579410432139e+00 1.480649828107074173e-20 -1.188027303333176074e-22 1.468769555073742381e-20 2.152652773144918355e-21 4.994240873492961086e-01 5.482792183539912934e-01 3.648027505299539916e+04
1.105308008117400277e+03 1.105308008117400277e+03 5.549409433888740750e+00 8.955579018608979776e-21 -1.229984453260389777e-22 8.832580573282940305e-21 2.194418581777057008e-21 4.994223680675966559e-01 5.482792031066674454e-01 3.648034044290426391e+04
1.105309508971878813e+03 1.105309508971878813e+03 5.550910288367276735e+00 3.069845930930380534e-21 -1.268773369469841651e-22 2.942968593983396533e-21 2.231991695803915708e-21 4.994206683050650408e-01 5.482791878593435975e-01 3.648040583281314321e+04
1.105311009826357122e+03 1.105311009826357122e+03 5.552411142845585346e+00 -1.682928739084286116e-21 -1.304294171039594012e-22 -1.813358156188245494e-21 2.265480988492942862e-21 4.994189880617750377e-01 5.482791726120197495e-01 3.648047122272200795e+04
1.105312510680835430e+03 1.105312510680835430e+03 5.553911997323893956e+00 -4.985360916200959253e-21 -1.336455394578505142e-22 -5.119006455658810120e-21 2.294982361718767002e-21 4.994173273377998101e-01 5.482791573646959016e-01 3.648053661263087270e+04
1.105314011535313966e+03 1.105314011535313966e+03 5.555412851802429941e+00 -6.998068554250748317e-21 -1.365174229666330175e-22 -7.134585977217381898e-21 2.320579409466428584e-21 4.994156861332129105e-01 5.482791421173720536e-01 3.648060200253975199e+04
1.105315512389792275e+03 1.105315512389792275e+03 5.556913706280738552e+00 -8.033058869306656896e-21 -1.390376732094599897e-22 -8.172096542516116439e-21 2.342343989255987287e-21 4.994140644480877800e-01 5.482791268700482057e-01 3.648066739244861674e+04
1.105317013244270811e+03 1.105317013244270811e+03 5.558414560759274536e+00 -8.389807620480488622e-21 -1.411998014241198965e-22 -8.531007421904607766e-21 2.360336708083301580e-21 4.994124622824977489e-01 5.482791116227243577e-01 3.648073278235748876e+04
1.105318514098749120e+03 1.105318514098749120e+03 5.559915415237583147e+00 -8.302888466187237542e-21 -1.429982412123473347e-22 -8.445886707399584571e-21 2.374607328404136956e-21 4.994108796365167580e-01 5.482790963754005098e-01 3.648079817226636078e+04
1.105320014953227428e+03 1.105320014953227428e+03 5.561416269715891758e+00 -7.939745838224932559e-21 -1.444283628708904810e-22 -8.084174201095822805e-21 2.385195098796747436e-21 4.994093165102177490e-01 5.482790811280766619e-01 3.648086356217522552e+04
1.105321515807705964e+03 1.105321515807705964e+03 5.562917124194427743e+00 -7.414151698643086920e-21 -1.454864853077073402e-22 -7.559638183950794684e-21 2.392129013042820745e-21 4.994077729036742186e-01 5.482790658807528139e-01 3.648092895208409755e+04
1.105323016662184273e+03 1.105323016662184273e+03 5.564417978672736353e+00 -6.801174661705144160e-21 -1.461698855177723380e-22 -6.947344547222917157e-21 2.395428000512034085e-21 4.994062488169600522e-01 5.482790506334289660e-01 3.648099434199296957e+04
1.105324517516662809e+03 1.105324517516662809e+03 5.565918833151272338e+00 -6.149335470328574431e-21 -1.464768055901072574e-22 -6.295812275918681664e-21 2.395101050024680430e-21 4.994047442501481360e-01 5.482790353861051180e-01 3.648105973190184159e+04
1.105326018371141117e+03 1.105326018371141117e+03 5.567419687629580949e+00 -5.489412289016646961e-21 -1.464064572296563562e-22 -5.635818746246303223e-21 2.391147268531624670e-21 4.994032592033123552e-01 5.482790201387812701e-01 3.648112512181070633e+04
1.105327519225619426e+03 1.105327519225619426e+03 5.568920542107889560e+00 -4.840492435183783242e-21 -1.459590237821810164e-22 -4.986451458965964000e-21 2.383555875289627164e-21 4.994017936765262067e-01 5.482790048914574221e-01 3.648119051171957108e+04
1.105329020080097962e+03 1.105329020080097962e+03 5.570421396586425544e+00 -4.214025434567097383e-21 -1.451356597563354797e-22 -4.359161094323432651e-21 2.372306131455538417e-21 4.994003476698625765e-01 5.482789896441335742e-01 3.648125590162845037e+04
1.105330520934576271e+03 1.105330520934576271e+03 5.571922251064734155e+00 -3.616503650798004657e-21 -1.439384878462771420e-22 -3.760442138644281470e-21 2.357367204338401000e-21 4.993989211833956832e-01 5.482789743968097262e-01 3.648132129153731512e+04
1.105332021789054807e+03 1.105332021789054807e+03 5.573423105543270140e+00 -3.051225343032486535e-21 -1.423705934579179352e-22 -3.193595936490404611e-21 2.338697964736313235e-21 4.993975142171983572e-01 5.482789591494858783e-01 3.648138668144619442e+04
1.105333522643533115e+03 1.105333522643533115e+03 5.574923960021578750e+00 -2.519451841178866955e-21 -1.404360167605762519e-22 -2.659887857939443113e-21 2.316246715187640693e-21 4.993961267713444285e-01 5.482789439021620304e-01 3.648145207135505916e+04
1.105335023498011424e+03 1.105335023498011424e+03 5.576424814499887361e+00 -2.021166560717686949e-21 -1.381397422738960914e-22 -2.159306302991582876e-21 2.289950845946805185e-21 4.993947588459073383e-01 5.482789286548381824e-01 3.648151746126392391e+04
1.105336524352489960e+03 1.105336524352489960e+03 5.577925668978423346e+00 -1.555572535023054435e-21 -1.354876860287216253e-22 -1.691060221051775990e-21 2.259736414933160146e-21 4.993934104409601393e-01 5.482789134075143345e-01 3.648158285117280320e+04
1.105338025206968268e+03 1.105338025206968268e+03 5.579426523456731957e+00 -1.121417961878023410e-21 -1.324866803256622713e-22 -1.253904642203685752e-21 2.225517646782947025e-21 4.993920815565767723e-01 5.482788981601904865e-01 3.648164824108166795e+04
1.105339526061446804e+03 1.105339526061446804e+03 5.580927377935267941e+00 -7.172083555402959878e-22 -1.291444561328387349e-22 -8.463528116731347462e-22 2.187196345254366518e-21 4.993907721928304011e-01 5.482788829128667496e-01 3.648171363099053997e+04
1.105341026915925113e+03 1.105341026915925113e+03 5.582428232413576552e+00 -3.413437540710700701e-22 -1.254696231764929659e-22 -4.668133772475629890e-22 2.144661212293928456e-21 4.993894823497946334e-01 5.482788676655429017e-01 3.648177902089941199e+04
1.105342527770403649e+03 1.105342527770403649e+03 5.583929086892112537e+00 7.793699167446933362e-24 -1.214716477562344190e-22 -1.136779485887874798e-22 2.097787065724267742e-21 4.993882120275427439e-01 5.482788524182190537e-01 3.648184441080828401e+04
1.105344028624881958e+03 1.105344028624881958e+03 5.585429941370421147e+00 3.317850526533995929e-22 -1.171608283701600886e-22 2.146242242832395278e-22 2.046433946451731565e-21 4.993869612261485069e-01 5.482788371708952058e-01 3.648190980071714876e+04
1.105345529479360266e+03 1.105345529479360266e+03 5.586930795848729758e+00 6.321416012660931041e-22 -1.125482691800424648e-22 5.195933320860505922e-22 1.990446104621409782e-21 4.993857299456850862e-01 5.482788219235713578e-01 3.648197519062601350e+04
1.105347030333838802e+03 1.105347030333838802e+03 5.588431650327265743e+00 9.102862831810981738e-22 -1.076458514167334871e-22 8.026404317643646866e-22 1.929650852601720457e-21 4.993845181862258675e-01 5.482788066762475099e-01 3.648204058053489280e+04
1.105348531188317111e+03 1.105348531188317111e+03 5.589932504805574354e+00 1.167544460396781720e-21 -1.024662027750711380e-22 1.065078257621710653e-21 1.863857271251763956e-21 4.993833259478445141e-01 5.482787914289236619e-01 3.648210597044375754e+04
1.105350032042795647e+03 1.105350032042795647e+03 5.591433359284110338e+00 1.405140760472676445e-21 -9.702266489011721540e-23 1.308118095582559253e-21 1.792854753633950018e-21 4.993821532306144673e-01 5.482787761815998140e-01 3.648217136035263684e+04
1.105351532897273955e+03 1.105351532897273955e+03 5.592934213762418949e+00 1.624199749175366139e-21 -9.132925897432561219e-23 1.532870490201040433e-21 1.716411369028671016e-21 4.993810000346090017e-01 5.482787609342759660e-01 3.648223675026150158e+04
1.105353033751752264e+03 1.105353033751752264e+03 5.594435068240727560e+00 1.825748942376636203e-21 -8.540064970559663054e-23 1.740348292671039479e-21 1.634272027316298883e-21 4.993798663599016141e-01 5.482787456869521181e-01 3.648230214017036633e+04
1.105354534606230800e+03 1.105354534606230800e+03 5.595935922719263544e+00 2.010723158368231236e-21 -7.925210745316547475e-23 1.931471050915065714e-21 1.546156422152410943e-21 4.993787522065658013e-01 5.482787304396282702e-01 3.648236753007924563e+04
1.105356035460709109e+03 1.105356035460709109e+03 5.597436777197572155e+00 2.179969549081398409e-21 -7.289946895770583384e-23 2.107070080123692587e-21 1.451756728755918844e-21 4.993776575746750601e-01 5.482787151923044222e-01 3.648243291998811037e+04
1.105357536315187645e+03 1.105357536315187645e+03 5.598937631676108140e+00 2.334252875369090362e-21 -6.635909653110301814e-23 2.267893778837987214e-21 1.350735029812425734e-21 4.993765824643026652e-01 5.482786999449805743e-01 3.648249830989698239e+04
1.105359037169665953e+03 1.105359037169665953e+03 5.600438486154416751e+00 2.474260744009919809e-21 -5.964783592499216852e-23 2.414612908084927523e-21 1.242720441520028135e-21 4.993755268755223353e-01 5.482786846976567263e-01 3.648256369980585441e+04
1.105360538024144262e+03 1.105360538024144262e+03 5.601939340632725362e+00 2.600608629516156863e-21 -5.278297294116769484e-23 2.547825656574989004e-21 1.127305909272430497e-21 4.993744908084071232e-01 5.482786694503328784e-01 3.648262908971471916e+04
1.105362038878622798e+03 1.105362038878622798e+03 5.603440195111261346e+00 2.713844572445061480e-21 -4.578218890830233998e-23 2.668062383536759234e-21 1.004044642619311650e-21 4.993734742630305812e-01 5.482786542030090304e-01 3.648269447962359118e+04
1.105363539733101106e+03 1.105363539733101106e+03 5.604941049589569957e+00 2.814453492695505770e-21 -3.866351515525553199e-23 2.775789977540250261e-21 8.724461594775570546e-22 4.993724772394664835e-01 5.482786389556851825e-01 3.648275986953246320e+04
1.105365040587579642e+03 1.105365040587579642e+03 5.606441904068105941e+00 2.902861087161075596e-21 -3.144528655714442786e-23 2.871415800603931127e-21 7.319719119406050448e-22 4.993714997377878828e-01 5.482786237083613345e-01 3.648282525944133522e+04
1.105366541442057951e+03 1.105366541442057951e+03 5.607942758546414552e+00 2.979437300262520329e-21 -2.414609433121590552e-23 2.955291205931304526e-21 5.820304738770664528e-22 4.993705417580683315e-01 5.482786084610374866e-01 3.648289064935019996e+04
1.105368042296536260e+03 1.105368042296536260e+03 5.609443613024723163e+00 3.044499368384086825e-21 -1.678473814095718391e-23 3.027714630243129756e-21 4.219722814072256437e-22 4.993696033003814372e-01 5.482785932137136387e-01 3.648295603925906471e+04
1.105369543151014796e+03 1.105369543151014796e+03 5.610944467503259148e+00 3.098314446046377704e-21 -9.380177690426027162e-24 3.088934268355951578e-21 2.510839396844321412e-22 4.993686843648001972e-01 5.482785779663897907e-01 3.648302142916794401e+04
1.105371044005493104e+03 1.105371044005493104e+03 5.612445321981567758e+00 3.141101825307351670e-21 -1.951483889963627442e-24 3.139150341417387970e-21 6.858214254269068714e-23 4.993677849513983857e-01 5.482785627190659428e-01 3.648308681907680875e+04
1.105372544859971640e+03 1.105372544859971640e+03 5.613946176460103743e+00 3.173034761154080005e-21 5.482210258092800226e-24 3.178516971412172655e-21 -1.263926930321214573e-22 4.993669050602493886e-01 5.482785474717420948e-01 3.648315220898568805e+04
1.105374045714449949e+03 1.105374045714449949e+03 5.615447030938412354e+00 3.194241914823365061e-21 1.290175893343130937e-23 3.207143673756796345e-21 -3.347828909262075333e-22 4.993660446914265916e-01 5.482785322244182469e-01 3.648321759889455279e+04
1.105375546568928257e+03 1.105375546568928257e+03 5.616947885416720965e+00 3.204808426049008618e-21 2.028805280996901796e-23 3.225096478858977524e-21 -5.576197598203174689e-22 4.993652038450035469e-01 5.482785169770943989e-01 3.648328298880341754e+04
1.105377047423406793e+03 1.105377047423406793e+03 5.618448739895256949e+00 3.204776622536751086e-21 2.762206826329861858e-23 3.232398690800049663e-21 -7.960290957819798269e-22 4.993643825210533627e-01 5.482785017297705510e-01 3.648334837871229684e+04
1.105378548277885102e+03 1.105378548277885102e+03 5.619949594373565560e+00 3.194146372686405323e-21 3.488491636792773658e-23 3.229031289054333066e-21 -1.051235110986589532e-21 4.993635807196496468e-01 5.482784864824468141e-01 3.648341376862116158e+04
1.105380049132363638e+03 1.105380049132363638e+03 5.621450448852101545e+00 3.172875084504065447e-21 4.205789154217582931e-23 3.214932976046241094e-21 -1.324561479300712381e-21 4.993627984408658960e-01 5.482784712351229661e-01 3.648347915853003360e+04
1.105381549986841947e+03 1.105381549986841947e+03 5.622951303330410155e+00 3.140877350716085402e-21 4.912251972183785793e-23 3.189999870437923230e-21 -1.617427453465712832e-21 4.993620356847754405e-01 5.482784559877991182e-01 3.648354454843890562e+04
1.105383050841320483e+03 1.105383050841320483e+03 5.624452157808946140e+00 3.098024237053300327e-21 5.606060593750055125e-23 3.154084842990801019e-21 -1.931335876109819155e-21 4.993612924514517215e-01 5.482784407404752702e-01 3.648360993834777764e+04
1.105384551695798791e+03 1.105384551695798791e+03 5.625953012287254751e+00 3.044142207816861367e-21 6.285428117298160221e-23 3.106996488989843039e-21 -2.267848144910633630e-21 4.993605687409681804e-01 5.482784254931514223e-01 3.648367532825664239e+04
1.105386052550277100e+03 1.105386052550277100e+03 5.627453866765563362e+00 2.979011680155250903e-21 6.948604838329164953e-23 3.048497728538542588e-21 -2.628538443791491130e-21 4.993598645533981473e-01 5.482784102458275743e-01 3.648374071816550713e+04
1.105387553404755636e+03 1.105387553404755636e+03 5.628954721244099346e+00 2.902365196368006068e-21 7.593882756017252105e-23 2.978304023928178625e-21 -3.014915228741850777e-21 4.993591798888151190e-01 5.482783949985037264e-01 3.648380610807438643e+04
1.105389054259233944e+03 1.105389054259233944e+03 5.630455575722407957e+00 2.813885202081600636e-21 8.219599970858905549e-23 2.896081201790189798e-21 -3.428291103927145994e-21 4.993585147472923702e-01 5.482783797511798785e-01 3.648387149798325117e+04
1.105390555113712480e+03 1.105390555113712480e+03 5.631956430200943942e+00 2.713201417403630700e-21 8.824144965991640876e-23 2.801442867063546932e-21 -3.869571282399763239e-21 4.993578691289035643e-01 5.482783645038560305e-01 3.648393688789213047e+04
1.105392055968190789e+03 1.105392055968190789e+03 5.633457284679252552e+00 2.599887790081500507e-21 9.405960755941887844e-23 2.693947397640919327e-21 -4.338913200968481827e-21 4.993572430337218648e-01 5.482783492565321826e-01 3.648400227780099522e+04
1.105393556822669098e+03 1.105393556822669098e+03 5.634958139157561163e+00 2.473459022179579698e-21 9.963548897588974057e-23 2.573094511155469439e-21 -4.835181290197329509e-21 4.993566364618207687e-01 5.482783340092083346e-01 3.648406766770985996e+04
1.105395057677147634e+03 1.105395057677147634e+03 5.636458993636097148e+00 2.333366669949018764e-21 1.049547334857800566e-22 2.438321403434798879e-21 -5.355074309927442638e-21 4.993560494132736616e-01 5.482783187618844867e-01 3.648413305761873926e+04
1.105396558531625942e+03 1.105396558531625942e+03 5.637959848114405759e+00 2.178994828088701873e-21 1.100036416514885972e-22 2.288998469740190635e-21 -5.891726540327816613e-21 4.993554818881539292e-01 5.482783035145606387e-01 3.648419844752760400e+04
1.105398059386104478e+03 1.105398059386104478e+03 5.639460702592941743e+00 2.009655429071913697e-21 1.147692103120729206e-22 2.124424639383986477e-21 -6.432460240902446427e-21 4.993549338865350684e-01 5.482782882672367908e-01 3.648426383743647602e+04
1.105399560240582787e+03 1.105399560240582787e+03 5.640961557071250354e+00 1.824583219915254019e-21 1.192391660587364131e-22 1.943822385973990455e-21 -6.955168339330660856e-21 4.993544054084904094e-01 5.482782730199129428e-01 3.648432922734534804e+04
1.105401061095061095e+03 1.105401061095061095e+03 5.642462411549558965e+00 1.622930524063858639e-21 1.234019968528097593e-22 1.746332520916668540e-21 -7.422500741933769873e-21 4.993538964540935043e-01 5.482782577725890949e-01 3.648439461725421279e+04
1.105402561949539631e+03 1.105402561949539631e+03 5.643963266028094949e+00 1.403761966837503073e-21 1.272469816652183035e-22 1.531008948502721329e-21 -7.772599787439897437e-21 4.993534070234172950e-01 5.482782425252652470e-01 3.648446000716308481e+04
1.105404062804017940e+03 1.105404062804017940e+03 5.645464120506403560e+00 1.166049446949646159e-21 1.307642180894758499e-22 1.296813665039122103e-21 -7.904676155440793448e-21 4.993529371165356667e-01 5.482782272779413990e-01 3.648452539707194956e+04
1.105405563658496476e+03 1.105405563658496476e+03 5.646964974984939545e+00 9.086677897526830818e-22 1.339446478424558439e-22 1.042612437595138973e-21 -7.657753775535827103e-21 4.993524867335216721e-01 5.482782120306175511e-01 3.648459078698082885e+04
1.105407064512974785e+03 1.105407064512974785e+03 5.648465829463248156e+00 6.303917469685990639e-22 1.367800800919026031e-22 7.671718270605016905e-22 -6.783283696383197945e-21 4.993520558744489191e-01 5.482781967832937031e-01 3.648465617688969360e+04
