# module=highfre644v
# component=frequency_window
# transition_family=bohr
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=5.3812334869975658e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
1.100611653372868886e+03 1.100611653372868886e+03 1.019971529489339446e+00 -3.276952474309231268e-21 -6.198116547757930160e-23 -3.338933639786810605e-21 2.393872840568784597e-21 4.910669465024628533e-01 7.160921340446920746e-01 3.626099032126234670e+04
1.100613590640731218e+03 1.100613590640731218e+03 1.021908797351670728e+00 -2.880134563120325844e-21 -5.332707581070140068e-23 -2.933461638931027327e-21 2.395060795887043264e-21 4.910721028712615732e-01 7.160921179736289277e-01 3.626103939422957046e+04
1.100615527908593322e+03 1.100615527908593322e+03 1.023846065213774637e+00 -2.517833189795732721e-21 -4.444360962594415616e-23 -2.562276799421676918e-21 2.390210491917864584e-21 4.910772893435557118e-01 7.160921019025658918e-01 3.626108846719678695e+04
1.100617465176455653e+03 1.100617465176455653e+03 1.025783333076105919e+00 -2.186836260359511543e-21 -3.536894198669375924e-23 -2.222205202346205373e-21 2.379299891141206930e-21 4.910825059168897888e-01 7.160920858315027449e-01 3.626113754016401072e+04
1.100619402444317984e+03 1.100619402444317984e+03 1.027720600938437201e+00 -1.884053294185451732e-21 -2.614207042496531199e-23 -1.910195364610417220e-21 2.362279291003799155e-21 4.910877525888064921e-01 7.160920697604395979e-01 3.626118661313123448e+04
1.100621339712180315e+03 1.100621339712180315e+03 1.029657868800768483e+00 -1.606625499903883414e-21 -1.680264735353460180e-23 -1.623428147257418001e-21 2.339070780978783264e-21 4.910930293568493421e-01 7.160920536893765620e-01 3.626123568609845825e+04
1.100623276980042419e+03 1.100623276980042419e+03 1.031595136662872392e+00 -1.351965327656104403e-21 -7.390809676938218398e-24 -1.359356137333042546e-21 2.309567386507924774e-21 4.910983362185610823e-01 7.160920376183134151e-01 3.626128475906567473e+04
1.100625214247904751e+03 1.100625214247904751e+03 1.033532404525203674e+00 -1.117759670371259704e-21 2.052993699112280806e-24 -1.115706676672147482e-21 2.273631883758148086e-21 4.911036731714866210e-01 7.160920215472503791e-01 3.626133383203289850e+04
1.100627151515767082e+03 1.100627151515767082e+03 1.035469672387534956e+00 -9.019552588917526151e-22 1.148817568670704680e-23 -8.904670832050456491e-22 2.231095262965033259e-21 4.911090402131692012e-01 7.160920054761872322e-01 3.626138290500012226e+04
1.100629088783629413e+03 1.100629088783629413e+03 1.037406940249866238e+00 -7.027362777209819570e-22 2.087418544214843837e-23 -6.818620922788335275e-22 2.181754811016127837e-21 4.911144373411523989e-01 7.160919894051240853e-01 3.626143197796734603e+04
1.100631026051491745e+03 1.100631026051491745e+03 1.039344208112197521e+00 -5.184995469632231719e-22 3.017068263979126056e-23 -4.883288643234319054e-22 2.125371776658399342e-21 4.911198645529800677e-01 7.160919733340610493e-01 3.626148105093456979e+04
1.100632963319353848e+03 1.100632963319353848e+03 1.041281475974301429e+00 -3.478300288776626517e-22 3.933771083405100407e-23 -3.084923180436116476e-22 2.061668573007377574e-21 4.911253218461955061e-01 7.160919572629979024e-01 3.626153012390178628e+04
1.100634900587216180e+03 1.100634900587216180e+03 1.043218743836632711e+00 -1.894779905197940423e-22 4.833586919042650273e-23 -1.411421213293675278e-22 1.990325462725223788e-21 4.911308092183442886e-01 7.160919411919347555e-01 3.626157919686901005e+04
1.100636837855078511e+03 1.100636837855078511e+03 1.045156011698963994e+00 -4.233837410839606306e-23 5.712648181666064239e-23 1.478810770826457933e-23 1.910976660355839922e-21 4.911363266669697136e-01 7.160919251208717196e-01 3.626162826983623381e+04
1.100638775122940842e+03 1.100638775122940842e+03 1.047093279561295276e+00 9.456749182858298153e-23 6.567176399294816992e-23 1.602392558215311397e-22 1.823205774288565408e-21 4.911418741896160234e-01 7.160919090498085726e-01 3.626167734280345758e+04
1.100640712390802946e+03 1.100640712390802946e+03 1.049030547423399184e+00 2.221079208477533175e-22 7.393498456863402941e-23 2.960429054163873704e-22 1.726540497127356965e-21 4.911474517838267939e-01 7.160918929787455367e-01 3.626172641577067407e+04
1.100642649658665277e+03 1.100642649658665277e+03 1.050967815285730467e+00 3.410548182929425960e-22 8.188062384447612572e-23 4.229354421374187453e-22 1.620446438286349716e-21 4.911530594471482658e-01 7.160918769076823898e-01 3.626177548873789783e+04
1.100644586926527609e+03 1.100644586926527609e+03 1.052905083148061749e+00 4.520957718619790675e-22 8.947452623354821534e-23 5.415702980955272476e-22 1.504319976009110554e-21 4.911586971771236265e-01 7.160918608366192428e-01 3.626182456170512160e+04
1.100646524194389940e+03 1.100646524194389940e+03 1.054842351010393031e+00 5.558445082644252821e-22 9.668404708134024858e-23 6.525285553457655542e-22 1.377479988858940142e-21 4.911643649712978954e-01 7.160918447655562069e-01 3.626187363467234536e+04
1.100648461462252044e+03 1.100648461462252044e+03 1.056779618872496940e+00 6.528499286125338328e-22 1.034781929856057835e-22 7.563281215981396045e-22 1.239158309621630768e-21 4.911700628272152036e-01 7.160918286944930600e-01 3.626192270763956185e+04
1.100650398730114375e+03 1.100650398730114375e+03 1.058716886734828222e+00 7.436039161420045611e-22 1.098277550277300824e-22 8.534316711697346435e-22 1.088488729451995306e-21 4.911757907424214586e-01 7.160918126234299130e-01 3.626197178060678561e+04
1.100652335997976706e+03 1.100652335997976706e+03 1.060654154597159504e+00 8.285480873361400501e-22 1.157054343340085013e-22 9.442535216701485984e-22 9.244943716482259263e-22 4.911815487144610692e-01 7.160917965523668771e-01 3.626202085357400938e+04
1.100654273265839038e+03 1.100654273265839038e+03 1.062591422459490786e+00 9.080796361204092228e-22 1.210859594317687875e-22 1.029165595552178081e-21 7.460732561795198339e-22 4.911873367408792213e-01 7.160917804813037302e-01 3.626206992654123314e+04
1.100656210533701142e+03 1.100656210533701142e+03 1.064528690321594695e+00 9.825563998572254986e-22 1.259461948980049609e-22 1.108502594755230436e-21 5.519819029945179892e-22 4.911931548192202124e-01 7.160917644102405832e-01 3.626211899950844963e+04
1.100658147801563473e+03 1.100658147801563473e+03 1.066465958183925977e+00 1.052301257909193779e-21 1.302652408305124141e-22 1.182566498739706264e-21 3.408168881696616706e-22 4.911990029470305608e-01 7.160917483391775473e-01 3.626216807247567340e+04
1.100660085069425804e+03 1.100660085069425804e+03 1.068403226046257259e+00 1.117605957093269462e-21 1.340245227094916755e-22 1.251630479802761090e-21 1.109944057009715471e-22 4.912048811218553968e-01 7.160917322681144004e-01 3.626221714544289716e+04
1.100662022337288136e+03 1.100662022337288136e+03 1.070340493908588542e+00 1.178734444790945269e-21 1.372078712730161335e-22 1.315942316063961426e-21 -1.392718488078384337e-22 4.912107893412398507e-01 7.160917161970513645e-01 3.626226621841012093e+04
1.100663959605150467e+03 1.100663959605150467e+03 1.072277761770919824e+00 1.235925778114841193e-21 1.398015920566658356e-22 1.375727370171506958e-21 -4.119936804575547502e-22 4.912167276027296081e-01 7.160917001259882175e-01 3.626231529137734469e+04
1.100665896873012571e+03 1.100665896873012571e+03 1.074215029633023732e+00 1.289396667542851698e-21 1.417945242963293157e-22 1.431191191839180920e-21 -7.094306467234780138e-22 4.912226959038698548e-01 7.160916840549250706e-01 3.626236436434456118e+04
1.100667834140874902e+03 1.100667834140874902e+03 1.076152297495355015e+00 1.339343704723502206e-21 1.431780889485217896e-22 1.482521793672023972e-21 -1.034108451473260509e-21 4.912286942422075531e-01 7.160916679838620347e-01 3.626241343731178495e+04
1.100669771408737233e+03 1.100669771408737233e+03 1.078089565357686297e+00 1.385945316640513971e-21 1.439463256130403069e-22 1.529891642253554302e-21 -1.388827809681144661e-21 4.912347226152882773e-01 7.160916519127988877e-01 3.626246251027900871e+04
1.100671708676599565e+03 1.100671708676599565e+03 1.080026833220017579e+00 1.429363482362682569e-21 1.440959182057381560e-22 1.573459400568420725e-21 -1.776653654015782557e-21 4.912407810206577130e-01 7.160916358417357408e-01 3.626251158324623248e+04
1.100673645944461668e+03 1.100673645944461668e+03 1.081964101082121488e+00 1.469745243036956861e-21 1.436262092671687710e-22 1.613371452304125703e-21 -2.200866746314954235e-21 4.912468694558617677e-01 7.160916197706727049e-01 3.626256065621344896e+04
1.100675583212324000e+03 1.100675583212324000e+03 1.083901368944452770e+00 1.507224031514083619e-21 1.425392028459402611e-22 1.649763234360023880e-21 -2.664845989567759280e-21 4.912529879184480697e-01 7.160916036996095579e-01 3.626260972918067273e+04
1.100677520480186331e+03 1.100677520480186331e+03 1.085838636806784052e+00 1.541920844016370273e-21 1.408395559458116726e-22 1.682760399962181922e-21 -3.171825193029913623e-21 4.912591364059623045e-01 7.160915876285464110e-01 3.626265880214789649e+04
1.100679457748048662e+03 1.100679457748048662e+03 1.087775904669115334e+00 1.573945273245424591e-21 1.385345585709598260e-22 1.712479831816384440e-21 -3.724423762433538478e-21 4.912653149159510457e-01 7.160915715574833751e-01 3.626270787511512026e+04
1.100681395015910766e+03 1.100681395015910766e+03 1.089713172531219243e+00 1.603396419364927647e-21 1.356341024565095039e-22 1.739030521821437292e-21 -4.323769846622922215e-21 4.912715234459602565e-01 7.160915554864202281e-01 3.626275694808233675e+04
1.100683332283773098e+03 1.100683332283773098e+03 1.091650440393550525e+00 1.630363693106000719e-21 1.321506386164665198e-22 1.762514331722467239e-21 -4.967884603842081674e-21 4.912777619935381757e-01 7.160915394153571922e-01 3.626280602104956051e+04
1.100685269551635429e+03 1.100685269551635429e+03 1.093587708255881807e+00 1.654927523104055312e-21 1.280991238938295312e-22 1.783026646997884726e-21 -5.648715740116248721e-21 4.912840305562313215e-01 7.160915233442940453e-01 3.626285509401678428e+04
1.100687206819497760e+03 1.100687206819497760e+03 1.095524976118213090e+00 1.677159978013078758e-21 1.234969567418528600e-22 1.800656934754931783e-21 -6.346680709445210391e-21 4.912903291315864895e-01 7.160915072732308984e-01 3.626290416698400804e+04
1.100689144087359864e+03 1.100689144087359864e+03 1.097462243980316998e+00 1.697125312305245199e-21 1.183639025097296329e-22 1.815489214814974762e-21 -7.020594438094710748e-21 4.912966577171504201e-01 7.160914912021678624e-01 3.626295323995122453e+04
1.100691081355222195e+03 1.100691081355222195e+03 1.099399511842648280e+00 1.714880443496418099e-21 1.127220085538382281e-22 1.827602452050256304e-21 -7.589083174939363322e-21 4.913030163104717407e-01 7.160914751311047155e-01 3.626300231291844830e+04
1.100693018623084527e+03 1.100693018623084527e+03 1.101336779704979563e+00 1.730475367334082831e-21 1.065955095466190547e-22 1.837070876880702027e-21 -7.896746431094450717e-21 4.913094049090973026e-01 7.160914590600415686e-01 3.626305138588567206e+04
1.100694955890946858e+03 1.100694955890946858e+03 1.103274047567310845e+00 1.743953516621130676e-21 1.000107233745501878e-22 1.843964239995680876e-21 -7.655438564138656105e-21 4.913158235105747895e-01 7.160914429889785326e-01 3.626310045885289583e+04
1.100696893158809189e+03 1.100696893158809189e+03 1.105211315429642127e+00 1.755352068392305264e-21 9.299593809110157553e-23 1.848348006483406792e-21 -6.356212495523484608e-21 4.913222721124520520e-01 7.160914269179153857e-01 3.626314953182011959e+04
1.100698830426671293e+03 1.100698830426671293e+03 1.107148583291746036e+00 1.764702203468742945e-21 8.558129039420515233e-23 1.850283493862947956e-21 -3.196747217495231785e-21 4.913287507122762188e-01 7.160914108468522388e-01 3.626319860478733608e+04
1.100700767694533624e+03 1.100700767694533624e+03 1.109085851154077318e+00 1.772029321731130150e-21 7.779863615584595870e-23 1.849827957886976097e-21 2.730767858750566687e-21 4.913352593075968056e-01 7.160913947757892029e-01 3.626324767775455985e+04
1.100702704962395956e+03 1.100702704962395956e+03 1.111023119016408600e+00 1.777353215821776872e-21 6.968141356844474878e-23 1.847034629390221503e-21 1.132792145370856912e-20 4.913417978959612742e-01 7.160913787047260559e-01 3.626329675072178361e+04
1.100704642230258287e+03 1.100704642230258287e+03 1.112960386878739882e+00 1.780688205481896703e-21 6.126449948109288150e-23 1.841952704962989502e-21 1.926517477229001826e-20 4.913483664749179192e-01 7.160913626336630200e-01 3.626334582368900737e+04
1.100706579498120391e+03 1.100706579498120391e+03 1.114897654740843791e+00 1.782043234171841212e-21 5.258405955039778052e-23 1.834627293722239063e-21 2.062719359367515302e-20 4.913549650420148684e-01 7.160913465625998731e-01 3.626339489665622386e+04
1.100708516765982722e+03 1.100708516765982722e+03 1.116834922603175073e+00 1.781421929176100938e-21 4.367739285312550383e-23 1.825099322029226500e-21 1.415516968915357115e-20 4.913615935948016933e-01 7.160913304915367261e-01 3.626344396962344763e+04
1.100710454033845053e+03 1.100710454033845053e+03 1.118772190465506355e+00 1.778822625927326249e-21 3.458277162490042589e-23 1.813405397552226787e-21 5.206112927135553090e-21 4.913682521308269657e-01 7.160913144204736902e-01 3.626349304259067139e+04
1.100712391301707385e+03 1.100712391301707385e+03 1.120709458327837638e+00 1.774238356851320417e-21 2.533927680817620256e-23 1.799577633659496805e-21 -1.672396711037053335e-21 4.913749406476393689e-01 7.160912983494105433e-01 3.626354211555789516e+04
1.100714328569569489e+03 1.100714328569569489e+03 1.122646726189941546e+00 1.767656804593803425e-21 1.598663012700351453e-23 1.783643434720806837e-21 -5.612697807765937401e-21 4.913816591427874747e-01 7.160912822783473963e-01 3.626359118852511165e+04
1.100716265837431820e+03 1.100716265837431820e+03 1.124583994052272828e+00 1.759060219050677015e-21 6.565023392814906971e-24 1.765625242443491962e-21 -7.394316928413463992e-21 4.913884076138217982e-01 7.160912662072843604e-01 3.626364026149233541e+04
1.100718203105294151e+03 1.100718203105294151e+03 1.126521261914604111e+00 1.748425297195172850e-21 -2.885054193189424630e-24 1.745540243001983461e-21 -7.898890067748855837e-21 4.913951860582912445e-01 7.160912501362212135e-01 3.626368933445955918e+04
1.100720140373156482e+03 1.100720140373156482e+03 1.128458529776935393e+00 1.735723024193220853e-21 -1.232299004050885048e-23 1.723400034152712047e-21 -7.723636877759392073e-21 4.914019944737453294e-01 7.160912340651581776e-01 3.626373840742678294e+04
1.100722077641018586e+03 1.100722077641018586e+03 1.130395797639039301e+00 1.720918473837984261e-21 -2.170822269284975158e-23 1.699210251145134362e-21 -7.215267549809847311e-21 4.914088328577329579e-01 7.160912179940950306e-01 3.626378748039399943e+04
1.100724014908880918e+03 1.100724014908880918e+03 1.132333065501370584e+00 1.703970565764428138e-21 -3.100041614338005511e-23 1.672970149621048024e-21 -6.562972227152582598e-21 4.914157012078055331e-01 7.160912019230318837e-01 3.626383655336122320e+04
1.100725952176743249e+03 1.100725952176743249e+03 1.134270333363701866e+00 1.684831776374237097e-21 -4.015963317397500737e-23 1.644672143200262066e-21 -5.866690060892840171e-21 4.914225995215124598e-01 7.160911858519688478e-01 3.626388562632844696e+04
1.100727889444605580e+03 1.100727889444605580e+03 1.136207601226033148e+00 1.663447799676966191e-21 -4.914650700046749810e-23 1.614301292676498693e-21 -5.177632505989531211e-21 4.914295277964040864e-01 7.160911697809057008e-01 3.626393469929567073e+04
1.100729826712467911e+03 1.100729826712467911e+03 1.138144869088364430e+00 1.639757153607660500e-21 -5.792241045542283644e-23 1.581834743152237628e-21 -4.520758087236169157e-21 4.914364860300304838e-01 7.160911537098425539e-01 3.626398377226289449e+04
1.100731763980330015e+03 1.100731763980330015e+03 1.140082136950468339e+00 1.613690726526948663e-21 -6.644962200702807859e-23 1.547241104519920526e-21 -3.906978179944964830e-21 4.914434742199415562e-01 7.160911376387795180e-01 3.626403284523011098e+04
1.100733701248192347e+03 1.100733701248192347e+03 1.142019404812799621e+00 1.585171257672256533e-21 -7.469148788990289291e-23 1.510479769782353593e-21 -3.339765505913104127e-21 4.914504923636898726e-01 7.160911215677163710e-01 3.626408191819733474e+04
1.100735638516054678e+03 1.100735638516054678e+03 1.143956672675130903e+00 1.554112744352970830e-21 -8.261257964217562141e-23 1.471500164710795279e-21 -2.818742689656978389e-21 4.914575404588252261e-01 7.160911054966532241e-01 3.626413099116455851e+04
1.100737575783917009e+03 1.100737575783917009e+03 1.145893940537462186e+00 1.520419767331861222e-21 -9.017884639486114236e-23 1.430240920937000126e-21 -2.341636458035614782e-21 4.914646185028987979e-01 7.160910894255901882e-01 3.626418006413178227e+04
1.100739513051779113e+03 1.100739513051779113e+03 1.147831208399566094e+00 1.483986724566408011e-21 -9.735776123086344405e-23 1.386628963335544567e-21 -1.905340280623573663e-21 4.914717264934608809e-01 7.160910733545270412e-01 3.626422913709900604e+04
1.100741450319641444e+03 1.100741450319641444e+03 1.149768476261897376e+00 1.444696961776971845e-21 -1.041184610125363255e-22 1.340578500764435567e-21 -1.506486436079720382e-21 4.914788644280648766e-01 7.160910572834640053e-01 3.626427821006622980e+04
1.100743387587503776e+03 1.100743387587503776e+03 1.151705744124228659e+00 1.402421786447099227e-21 -1.104318790507005085e-22 1.291989907396398625e-21 -1.141746323702184130e-21 4.914860323042612444e-01 7.160910412124008584e-01 3.626432728303344629e+04
1.100745324855366107e+03 1.100745324855366107e+03 1.153643011986559941e+00 1.357019349600553645e-21 -1.162708700661330055e-22 1.240748479534420710e-21 -8.079798151006681274e-22 4.914932301196017761e-01 7.160910251413377114e-01 3.626437635600067006e+04
1.100747262123228211e+03 1.100747262123228211e+03 1.155580279848663849e+00 1.308333377243012863e-21 -1.216103268922629168e-22 1.186723050350750016e-21 -5.023010412610582203e-22 4.915004578716375971e-01 7.160910090702746755e-01 3.626442542896789382e+04
1.100749199391090542e+03 1.100749199391090542e+03 1.157517547710995132e+00 1.256191730095729493e-21 -1.264272884291365461e-22 1.129764441666592876e-21 -2.220985265487921176e-22 4.915077155579227197e-01 7.160909929992115286e-01 3.626447450193511759e+04
1.100751136658952873e+03 1.100751136658952873e+03 1.159454815573326414e+00 1.200404766890718394e-21 -1.307010383662260376e-22 1.069703728524492380e-21 3.496889593082404603e-23 4.915150031760084359e-01 7.160909769281483817e-01 3.626452357490234135e+04
1.100753073926815205e+03 1.100753073926815205e+03 1.161392083435657696e+00 1.140763482155021596e-21 -1.344131942733268506e-22 1.006350287881694769e-21 2.709882676422446680e-22 4.915223207234472036e-01 7.160909608570853457e-01 3.626457264786956512e+04
1.100755011194677309e+03 1.100755011194677309e+03 1.163329351297761605e+00 1.077037384495222929e-21 -1.375477866580874094e-22 9.394895978371354963e-22 4.878139764030847785e-22 4.915296681977909810e-01 7.160909447860221988e-01 3.626462172083678161e+04
1.100756948462539640e+03 1.100756948462539640e+03 1.165266619160092887e+00 1.008972075454553079e-21 -1.400913276592442523e-22 8.688807477953087795e-22 6.870907530719595902e-22 4.915370455965941687e-01 7.160909287149590519e-01 3.626467079380400537e+04
1.100758885730401971e+03 1.100758885730401971e+03 1.167203887022424169e+00 9.362864822919110114e-22 -1.420328690753713279e-22 7.942536132165396365e-22 8.702761806072811174e-22 4.915444529174090582e-01 7.160909126438960159e-01 3.626471986677122914e+04
1.100760822998264302e+03 1.100760822998264302e+03 1.169141154884755451e+00 8.586696895311863192e-22 -1.433640494824126989e-22 7.153056400487735734e-22 1.038661708581004712e-21 4.915518901577889399e-01 7.160908965728328690e-01 3.626476893973845290e+04
1.100762760266126634e+03 1.100762760266126634e+03 1.171078422747086734e+00 7.757773048368013078e-22 -1.440791302375019550e-22 6.316981745992993293e-22 1.193391735957521068e-21 4.915593573152872708e-01 7.160908805017698331e-01 3.626481801270567667e+04
1.100764697533988738e+03 1.100764697533988738e+03 1.173015690609190642e+00 6.872272832924519447e-22 -1.441750202119155314e-22 5.430522630805363898e-22 1.335480643900105561e-21 4.915668543874565088e-01 7.160908644307066862e-01 3.626486708567289315e+04
1.100766634801851069e+03 1.100766634801851069e+03 1.174952958471521924e+00 5.925951209326070569e-22 -1.436512891479566899e-22 4.489438317846503905e-22 1.465827830595032321e-21 4.915743813718526645e-01 7.160908483596435392e-01 3.626491615864011692e+04
1.100768572069713400e+03 1.100768572069713400e+03 1.176890226333853207e+00 4.914083133490120818e-22 -1.425101695819345731e-22 3.488981437670775087e-22 1.585230885141694308e-21 4.915819382660284731e-01 7.160908322885805033e-01 3.626496523160734068e+04
1.100770509337575731e+03 1.100770509337575731e+03 1.178827494196184489e+00 3.831399572149046492e-22 -1.407565473239912573e-22 2.423834098909133920e-22 1.694397073869636143e-21 4.915895250675384465e-01 7.160908162175173564e-01 3.626501430457456445e+04
1.100772446605437835e+03 1.100772446605437835e+03 1.180764762058288397e+00 2.672013533560523915e-22 -1.383979405374202121e-22 1.288034128186321795e-22 1.793953321048120916e-21 4.915971417739358196e-01 7.160908001464542094e-01 3.626506337754178094e+04
1.100774383873300167e+03 1.100774383873300167e+03 1.182702029920619680e+00 1.429334481297918385e-22 -1.354444675030337958e-22 7.488980626758042727e-24 1.884454859551755054e-21 4.916047883827772136e-01 7.160907840753911735e-01 3.626511245050900470e+04
1.100776321141162498e+03 1.100776321141162498e+03 1.184639297782950962e+00 9.596928074825861840e-24 -1.319088032125793714e-22 -1.223118751377535022e-22 1.966392713456513265e-21 4.916124648916164186e-01 7.160907680043280266e-01 3.626516152347622847e+04
1.100778258409024829e+03 1.100778258409024829e+03 1.186576565645282244e+00 -1.336392387486913524e-22 -1.278061249720533319e-22 -2.614453637207446843e-22 2.040200158404793838e-21 4.916201712980085015e-01 7.160907519332648796e-01 3.626521059644345223e+04
1.100780195676886933e+03 1.100780195676886933e+03 1.188513833507386153e+00 -2.877110362336122712e-22 -1.231540472499098027e-22 -4.108650834835220739e-22 2.106258287380693436e-21 4.916279075995076964e-01 7.160907358622018437e-01 3.626525966941066872e+04
1.100782132944749264e+03 1.100782132944749264e+03 1.190451101369717435e+00 -4.536746332650288329e-22 -1.179725460521657261e-22 -5.716471793171946061e-22 2.164900793460440926e-21 4.916356737936712351e-01 7.160907197911386968e-01 3.626530874237789249e+04
1.100784070212611596e+03 1.100784070212611596e+03 1.192388369232048717e+00 -6.327238170532993535e-22 -1.122838731481060831e-22 -7.450076902014054132e-22 2.216418065087820227e-21 4.916434698780539070e-01 7.160907037200756609e-01 3.626535781534511625e+04
1.100786007480473927e+03 1.100786007480473927e+03 1.194325637094379999e+00 -8.262097551913043697e-22 -1.061124605112362292e-22 -9.323222157025405519e-22 2.261060675718595654e-21 4.916512958502115560e-01 7.160906876490125139e-01 3.626540688831234002e+04
1.100787944748336031e+03 1.100787944748336031e+03 1.196262904956483908e+00 -1.035663049790955075e-21 -9.948481539159097940e-23 -1.135147865182545995e-21 2.299042336745261807e-21 4.916591517076991380e-01 7.160906715779493670e-01 3.626545596127955650e+04
1.100789882016198362e+03 1.100789882016198362e+03 1.198200172818815190e+00 -1.262817719495618829e-21 -9.242940646376267536e-23 -1.355247125959381422e-21 2.330542371770665122e-21 4.916670374480749395e-01 7.160906555068863311e-01 3.626550503424678027e+04
1.100791819284060693e+03 1.100791819284060693e+03 1.200137440681146472e+00 -1.509636123396058661e-21 -8.497654154649330961e-23 -1.594612664942552017e-21 2.355707760192814091e-21 4.916749530688943604e-01 7.160906394358231841e-01 3.626555410721400403e+04
1.100793756551923025e+03 1.100793756551923025e+03 1.202074708543477755e+00 -1.778332699424184515e-21 -7.715823741618356853e-23 -1.855490936840368165e-21 2.374654789492747452e-21 4.916828985677141883e-01 7.160906233647600372e-01 3.626560318018122780e+04
1.100795693819785356e+03 1.100795693819785356e+03 1.204011976405809037e+00 -2.071392313299551214e-21 -6.900808226877994245e-23 -2.140400395568331191e-21 2.387470347646055730e-21 4.916908739420911001e-01 7.160906072936970013e-01 3.626565225314845156e+04
1.100797631087647460e+03 1.100797631087647460e+03 1.205949244267912945e+00 -2.391575258594837689e-21 -6.056109142910916963e-23 -2.452136350023946988e-21 2.394212880073729419e-21 4.916988791895815503e-01 7.160905912226338543e-01 3.626570132611566805e+04
1.100799568355509791e+03 1.100799568355509791e+03 1.207886512130244228e+00 -2.741894132466368400e-21 -5.185355691889294953e-23 -2.793747689385261250e-21 2.394913029105673289e-21 4.917069143077446025e-01 7.160905751515708184e-01 3.626575039908289182e+04
1.100801505623372122e+03 1.100801505623372122e+03 1.209823779992575510e+00 -3.125539681868127365e-21 -4.292250364889102552e-23 -3.168462185517018273e-21 2.389573967864166495e-21 4.917116020423891731e-01 7.160905590803114951e-01 3.626579947257984895e+04
1.100803442891234454e+03 1.100803442891234454e+03 1.211761047854906792e+00 -3.545684563405836864e-21 -3.380680990653204883e-23 -3.579491373312368736e-21 2.378171434790323907e-21 4.917162762638607743e-01 7.160905430090498403e-01 3.626584854608360911e+04
1.100805380159096558e+03 1.100805380159096558e+03 1.213698315717010701e+00 -4.005111374786541800e-21 -2.454565371258570121e-23 -4.029657028499127598e-21 2.360653469447939307e-21 4.917209803270888857e-01 7.160905269377880744e-01 3.626589761958736199e+04
1.100807317426958889e+03 1.100807317426958889e+03 1.215635583579341983e+00 -4.505451017192583265e-21 -1.517883313709260131e-23 -4.520629850329675666e-21 2.336939844686297644e-21 4.917257142296075356e-01 7.160905108665263086e-01 3.626594669309112214e+04
1.100809254694821220e+03 1.100809254694821220e+03 1.217572851441673265e+00 -5.045714008862464550e-21 -5.746601029531624562e-24 -5.051460609891996283e-21 2.306921184611080919e-21 4.917304779689495864e-01 7.160904947952645427e-01 3.626599576659487502e+04
1.100811191962683552e+03 1.100811191962683552e+03 1.219510119304004547e+00 -5.619460593629460221e-21 3.710507957146550325e-24 -5.615750085672313589e-21 2.270457751782736995e-21 4.917352715426482890e-01 7.160904787240027769e-01 3.626604484009863518e+04
1.100813129230545655e+03 1.100813129230545655e+03 1.221447387166108456e+00 -6.209327066494993303e-21 1.315185155527738995e-23 -6.196175214939715983e-21 2.227377880864156977e-21 4.917400949482367833e-01 7.160904626527411221e-01 3.626609391360238806e+04
1.100815066498407987e+03 1.100815066498407987e+03 1.223384655028439738e+00 -6.776351543564897693e-21 2.253685453223141988e-23 -6.753814689032666400e-21 2.177476028814659446e-21 4.917449481832499858e-01 7.160904465814793562e-01 3.626614298710614821e+04
1.100817003766270318e+03 1.100817003766270318e+03 1.225321922890771020e+00 -7.239006598699017633e-21 3.182518305491773505e-23 -7.207181415644100174e-21 2.120510404351815676e-21 4.917498312452210918e-01 7.160904305102175904e-01 3.626619206060990837e+04
1.100818941034132649e+03 1.100818941034132649e+03 1.227259190753102303e+00 -7.432126127424890892e-21 4.097691802501071148e-23 -7.391149209399880016e-21 2.056200130666838220e-21 4.917547441316843515e-01 7.160904144389558246e-01 3.626624113411366125e+04
1.100820878301994981e+03 1.100820878301994981e+03 1.229196458615433585e+00 -7.029081588436390319e-21 4.995272662961880514e-23 -6.979128861806771514e-21 1.984221885841970434e-21 4.917596868401741261e-01 7.160903983676940587e-01 3.626629020761742140e+04
1.100822815569857084e+03 1.100822815569857084e+03 1.231133726477537493e+00 -5.411568343392869265e-21 5.871403138041910217e-23 -5.352854312012450268e-21 1.904205954607066127e-21 4.917646593682241662e-01 7.160903822964324039e-01 3.626633928112117428e+04
1.100824752837719416e+03 1.100824752837719416e+03 1.233070994339868776e+00 -1.541633828828990611e-21 6.722317590469804031e-23 -1.474410652924292477e-21 1.815731612825923770e-21 4.917696617133704429e-01 7.160903662251706381e-01 3.626638835462493444e+04
1.100826690105581747e+03 1.100826690105581747e+03 1.235008262202200058e+00 5.741978813869094509e-21 7.544358678121181017e-23 5.817422400650306660e-21 1.718321752377110431e-21 4.917746938731472617e-01 7.160903501539088722e-01 3.626643742812869459e+04
