# module=highfre644
# component=selected_time_window
# transition_family=bohr
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=5.3809271737277893e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
1.099857607593502280e+03 1.099857607593502280e+03 9.900890999074363208e-02 -5.335460070827971616e-22 1.300774946854945516e-22 -4.034685123973025865e-22 -7.393892731340340325e-21 4.999866437587678347e-01 5.540453129434529389e-01 3.624297316333263007e+04
1.099859194662927393e+03 1.099859194662927393e+03 1.005959794158570730e-01 -2.037398220044096008e-22 1.262567300946856382e-22 -7.748309190972396258e-23 -6.892326961462573745e-21 4.999880093441751439e-01 5.534037239382250117e-01 3.624303455678562023e+04
1.099860781732352507e+03 1.099860781732352507e+03 1.021830488409705140e-01 1.053897802817591720e-22 1.220725176687798484e-22 2.274622979505390321e-22 -6.334971935611747309e-21 4.999893966832268943e-01 5.527621349329970846e-01 3.624309595023861038e+04
1.099862368801777620e+03 1.099862368801777620e+03 1.037701182660839549e-01 3.950223169627677574e-22 1.175368990874091570e-22 5.125592160501769379e-22 -5.762805528729081175e-21 4.999908057759249735e-01 5.521205459277691574e-01 3.624315734369160054e+04
1.099863955871202734e+03 1.099863955871202734e+03 1.053571876911973959e-01 6.662637426195921437e-22 1.126629275549182957e-22 7.789266701745104629e-22 -5.199253412399560897e-21 4.999922366222718240e-01 5.514789569225412302e-01 3.624321873714459070e+04
1.099865542940627847e+03 1.099865542940627847e+03 1.069442571163108369e-01 9.201409218598704620e-22 1.074646302340058390e-22 1.027605552093876372e-21 -4.657186530005938800e-21 4.999936892222694440e-01 5.508373679173133031e-01 3.624328013059758086e+04
1.099867130010052961e+03 1.099867130010052961e+03 1.085313265414242778e-01 1.157600131275841269e-21 1.019569678826048208e-22 1.259557099158446020e-21 -4.143155413013779891e-21 4.999951635759203317e-01 5.501957789120853759e-01 3.624334152405057102e+04
1.099868717079478074e+03 1.099868717079478074e+03 1.101183959665377188e-01 1.379508108782485008e-21 9.615579179693364672e-23 1.475663900579418643e-21 -3.659951072609526486e-21 4.999966596832265964e-01 5.495541899068574487e-01 3.624340291750356118e+04
1.099870304148903188e+03 1.099870304148903188e+03 1.117054653916511597e-01 1.586654651444491153e-21 9.007779819442008623e-23 1.676732449638911333e-21 -3.208157333147663570e-21 4.999981775441904586e-01 5.489126009016295216e-01 3.624346431095655134e+04
1.099871891218328301e+03 1.099871891218328301e+03 1.132925348167646007e-01 1.781929127058552919e-21 8.374042860968541152e-23 1.865669555668238354e-21 -2.787094107768240764e-21 4.999994093263478989e-01 5.483344206803949517e-01 3.624352646901427215e+04
1.099873478287753187e+03 1.099873478287753187e+03 1.148796042416506680e-01 1.980758019471303409e-21 7.716154916282465685e-23 2.057919568634127936e-21 -2.395391001852826671e-21 4.999978560320368914e-01 5.483344045619502616e-01 3.624359559877177526e+04
1.099875065357178300e+03 1.099875065357178300e+03 1.164666736667641089e-01 2.161862706790262604e-21 7.036060342035089176e-23 2.232223310210613637e-21 -2.031335180524263464e-21 4.999963244912806193e-01 5.483343884435054605e-01 3.624366472852929292e+04
1.099876652426603414e+03 1.099876652426603414e+03 1.180537430918775499e-01 2.326159776586730908e-21 6.335716835244875054e-23 2.389516944939179694e-21 -1.693080610940346734e-21 4.999948147040819690e-01 5.483343723250607704e-01 3.624373385828681057e+04
1.099878239496028527e+03 1.099878239496028527e+03 1.196408125169909908e-01 2.474468735191859025e-21 5.617140363897647826e-23 2.530640138830835327e-21 -1.378771804662463399e-21 4.999933266704433277e-01 5.483343562066159693e-01 3.624380298804432823e+04
1.099879826565453641e+03 1.099879826565453641e+03 1.212278819421044318e-01 2.607518668275872198e-21 4.882399364454120527e-23 2.656342661920413421e-21 -1.086614716912687248e-21 4.999918603903669156e-01 5.483343400881712792e-01 3.624387211780184589e+04
1.099881413634878754e+03 1.099881413634878754e+03 1.228149513672178728e-01 2.725954456821271341e-21 4.133608787789345729e-23 2.767290544699164816e-21 -8.149150228080439380e-22 4.999904158638555640e-01 5.483343239697264782e-01 3.624394124755936355e+04
1.099883000704303868e+03 1.099883000704303868e+03 1.244020207923313137e-01 2.830342455922272597e-21 3.372924012287630393e-23 2.864071696045148872e-21 -5.620963668434274246e-22 4.999889930909116043e-01 5.483343078512817881e-01 3.624401037731688120e+04
1.099884587773728981e+03 1.099884587773728981e+03 1.259890902174447547e-01 2.921175591693379442e-21 2.602534639619810472e-23 2.947200938089577479e-21 -3.267064698875971658e-22 4.999875920715374789e-01 5.483342917328369870e-01 3.624407950707439886e+04
1.099886174843154095e+03 1.099886174843154095e+03 1.275761596425581956e-01 2.998877861484939358e-21 1.824658192548294694e-23 3.017124443410422329e-21 -1.074160383648013975e-22 4.999862128057357413e-01 5.483342756143922969e-01 3.624414863683190924e+04
1.099887761912579208e+03 1.099887761912579208e+03 1.291632290676716366e-01 3.063808240590572861e-21 1.041533732304777953e-23 3.074223577913620542e-21 9.698642196660118902e-23 4.999848552935090007e-01 5.483342594959474958e-01 3.624421776658942690e+04
1.099889348982004321e+03 1.099889348982004321e+03 1.307502984927850775e-01 3.116264008377074480e-21 2.554154141155831918e-24 3.118818162518230456e-21 2.876019511819917139e-22 4.999835195348599215e-01 5.483342433775028057e-01 3.624428689634694456e+04
1.099890936051429435e+03 1.099890936051429435e+03 1.323373679178985185e-01 3.156483511613318819e-21 -5.314340012175291137e-24 3.151169171601143413e-21 4.654294397536863456e-22 4.999822055297909462e-01 5.483342272590580047e-01 3.624435602610446222e+04
1.099892523120854548e+03 1.099892523120854548e+03 1.339244373430119595e-01 3.184648383503788930e-21 -1.316749659407876992e-23 3.171480886909710182e-21 6.313741635359786583e-22 4.999809132783047394e-01 5.483342111406133146e-01 3.624442515586197987e+04
1.099894110190279662e+03 1.099894110190279662e+03 1.355115067681254004e-01 3.200885235799704076e-21 -2.098271131834988793e-23 3.179902524481354332e-21 7.862561172424305158e-22 4.999796427804040211e-01 5.483341950221685135e-01 3.624449428561949753e+04
1.099895697259704775e+03 1.099895697259704775e+03 1.370985761932388414e-01 3.205266838480376109e-21 -2.873748921396072825e-23 3.176529349266415498e-21 9.308179041074622057e-22 4.999783940360915668e-01 5.483341789037238234e-01 3.624456341537701519e+04
1.099897284329129889e+03 1.099897284329129889e+03 1.386856456183522823e-01 3.197812797733440362e-21 -3.640950936972748210e-23 3.161403288363712862e-21 1.065732058681190724e-21 4.999771670453698746e-01 5.483341627852790223e-01 3.624463254513453285e+04
1.099898871398555002e+03 1.099898871398555002e+03 1.402727150434657233e-01 3.178489738619031607e-21 -4.397668917671190590e-23 3.134513049442319678e-21 1.191607752686864047e-21 4.999759618082417756e-01 5.483341466668343323e-01 3.624470167489205051e+04
1.099900458467980116e+03 1.099900458467980116e+03 1.418597844685791642e-01 3.147210994164942061e-21 -5.141724788959121888e-23 3.095793746275350866e-21 1.308996879616522500e-21 4.999747783247098787e-01 5.483341305483895312e-01 3.624477080464956816e+04
1.099902045537405229e+03 1.099902045537405229e+03 1.434468538936926052e-01 3.103835797931628739e-21 -5.870976930871865180e-23 3.045126028622909981e-21 1.418399539669814084e-21 4.999736165947773481e-01 5.483341144299448411e-01 3.624483993440707854e+04
1.099903632606830342e+03 1.099903632606830342e+03 1.450339233188060462e-01 3.048167972466568518e-21 -6.583326342299414816e-23 2.982334709043574311e-21 1.520268960986997390e-21 4.999724766184465152e-01 5.483340983115000400e-01 3.624490906416459620e+04
1.099905219676255456e+03 1.099905219676255456e+03 1.466209927439194871e-01 2.979954101943874365e-21 -7.276722682071210808e-23 2.907186875123162281e-21 1.615015900368810608e-21 4.999713583957207108e-01 5.483340821930553499e-01 3.624497819392211386e+04
1.099906806745680569e+03 1.099906806745680569e+03 1.482080621690329281e-01 2.898881173554378949e-21 -7.949170169981571827e-23 2.819389471854563183e-21 1.703012568681620269e-21 4.999702619266022663e-01 5.483340660746105488e-01 3.624504732367963152e+04
1.099908393815105683e+03 1.099908393815105683e+03 1.497951315941463690e-01 2.804573669877879460e-21 -8.598733331210645627e-23 2.718586336565772851e-21 1.784596125766273960e-21 4.999691872110943458e-01 5.483340499561658588e-01 3.624511645343714918e+04
1.099909980884530796e+03 1.099909980884530796e+03 1.513822010192598100e-01 2.696590093581337514e-21 -9.223542566248757308e-23 2.604354667918849905e-21 1.860071787280904830e-21 4.999681342491998914e-01 5.483340338377210577e-01 3.624518558319466683e+04
1.099911567953955910e+03 1.099911567953955910e+03 1.529692704443732509e-01 2.574418907617870504e-21 -9.821799532117599742e-23 2.476200912296694518e-21 1.929715583082716828e-21 4.999671030409216788e-01 5.483340177192763676e-01 3.624525471295218449e+04
1.099913155023381023e+03 1.099913155023381023e+03 1.545563398694866919e-01 2.437473879846795253e-21 -1.039178231802667423e-22 2.333556056666528687e-21 1.993776803163067552e-21 4.999660935862627609e-01 5.483340016008315665e-01 3.624532384270970215e+04
1.099914742092806136e+03 1.099914742092806136e+03 1.561434092946001329e-01 2.285088832688394066e-21 -1.093185040112289830e-22 2.175770328677165224e-21 2.052480163533575172e-21 4.999651058852260244e-01 5.483339854823868764e-01 3.624539297246721981e+04
1.099916329162231250e+03 1.099916329162231250e+03 1.577304787197135738e-01 2.116511819027175077e-21 -1.144044936791179046e-22 2.002107325348057149e-21 2.106027721175698991e-21 4.999641399378144668e-01 5.483339693639420753e-01 3.624546210222473746e+04
1.099917916231656363e+03 1.099917916231656363e+03 1.593175481448270148e-01 1.930898779480009672e-21 -1.191611538816758728e-22 1.811737625598333776e-21 2.154600563730257816e-21 4.999631957440311414e-01 5.483339532454973853e-01 3.624553123198225512e+04
1.099919503301081477e+03 1.099919503301081477e+03 1.609046175699404557e-01 1.727306789908516397e-21 -1.235747942743359520e-22 1.603731995634180350e-21 2.198360296608801569e-21 4.999622733038791011e-01 5.483339371270525842e-01 3.624560036173976550e+04
1.099921090370506590e+03 1.099921090370506590e+03 1.624916869950538967e-01 1.504687091221152371e-21 -1.276327118736883075e-22 1.377054379347464134e-21 2.237450347434622160e-21 4.999613726173615658e-01 5.483339210086078941e-01 3.624566949149728316e+04
1.099922677439931704e+03 1.099922677439931704e+03 1.640787564201673376e-01 1.261878221444383967e-21 -1.313232276155612852e-22 1.130554993828822752e-21 2.271997105079369705e-21 4.999604936844814218e-01 5.483339048901630930e-01 3.624573862125480082e+04
1.099924264509356817e+03 1.099924264509356817e+03 1.656658258452807786e-01 9.975997628210951586e-22 -1.346357199663106225e-22 8.629640428547845361e-22 2.302110908409933923e-21 4.999596365052417224e-01 5.483338887717184029e-01 3.624580775101231848e+04
1.099925851578781931e+03 1.099925851578781931e+03 1.672528952703942196e-01 7.104475101095541156e-22 -1.375606554924697723e-22 5.728868546170843433e-22 2.327886897576549028e-21 4.999588010796457982e-01 5.483338726532736018e-01 3.624587688076983613e+04
1.099927438648207044e+03 1.099927438648207044e+03 1.688399646955076605e-01 3.988913078768607005e-22 -1.400896162941822851e-22 2.588016915826784154e-22 2.349405739003286749e-21 4.999579874076967578e-01 5.483338565348289118e-01 3.624594601052735379e+04
1.099929025717632157e+03 1.099929025717632157e+03 1.704270341206211015e-01 6.127747298681758367e-23 -1.422153242324513690e-22 -8.093785124563378532e-23 2.366734233318352006e-21 4.999571954893978210e-01 5.483338404163841107e-01 3.624601514028487145e+04
1.099930612787057271e+03 1.099930612787057271e+03 1.720141035457345424e-01 -3.041612689097087457e-22 -1.439316618736216865e-22 -4.480929307833304557e-22 2.379925814011642865e-21 4.999564253247520962e-01 5.483338242979394206e-01 3.624608427004238911e+04
1.099932199856482384e+03 1.099932199856482384e+03 1.736011729708479834e-01 -6.992838640514684582e-22 -1.452336900936206509e-22 -8.445175541450891326e-22 2.389020943183612034e-21 4.999556769137629697e-01 5.483338081794946195e-01 3.624615339979990677e+04
1.099933786925907498e+03 1.099933786925907498e+03 1.751882423959614243e-01 -1.126000206760168382e-21 -1.461176622907345619e-22 -1.272117869050902921e-21 2.394047409312025277e-21 4.999549502564335501e-01 5.483337920610499294e-01 3.624622252955742442e+04
1.099935373995332611e+03 1.099935373995332611e+03 1.767753118210748653e-01 -1.586201175886405228e-21 -1.465810351666277961e-22 -1.732782211053032883e-21 2.395020530810724739e-21 4.999542453527672237e-01 5.483337759426051283e-01 3.624629165931493480e+04
1.099936961064757725e+03 1.099936961064757725e+03 1.783623812461883062e-01 -2.081643415081167879e-21 -1.466224760429285901e-22 -2.228265891124096610e-21 2.391943267908165192e-21 4.999535622027673765e-01 5.483337598241604383e-01 3.624636078907245246e+04
1.099938548134182838e+03 1.099938548134182838e+03 1.799494506713017472e-01 -2.613764168263597259e-21 -1.462418666947279895e-22 -2.760006034958325155e-21 2.384806244239365591e-21 4.999529008064371727e-01 5.483337437057156372e-01 3.624642991882997012e+04
1.099940135203607952e+03 1.099940135203607952e+03 1.815365200964151882e-01 -3.183387938835424375e-21 -1.454403036880263557e-22 -3.328828242523450895e-21 2.373587678425198121e-21 4.999522611637799985e-01 5.483337275872709471e-01 3.624649904858748778e+04
1.099941722273033065e+03 1.099941722273033065e+03 1.831235895215286291e-01 -3.790265488339394669e-21 -1.442200952211892611e-22 -3.934485583560583836e-21 2.358253224785794638e-21 4.999516432747994621e-01 5.483337114688261460e-01 3.624656817834500544e+04
1.099943309342458178e+03 1.099943309342458178e+03 1.847106589466420701e-01 -4.432352265528617875e-21 -1.425847544782557181e-22 -4.574937020006873475e-21 2.338755721188456847e-21 4.999510471394987832e-01 5.483336953503814559e-01 3.624663730810252309e+04
1.099944896411883292e+03 1.099944896411883292e+03 1.862977283717555110e-01 -5.104680838599926556e-21 -1.405389895158564371e-22 -5.245219828115782876e-21 2.315034840914529420e-21 4.999504727578812369e-01 5.483336792319366548e-01 3.624670643786004075e+04
1.099946483481308405e+03 1.099946483481308405e+03 1.878847977968689520e-01 -5.797600000372653703e-21 -1.380886897095468482e-22 -5.935688690082200481e-21 2.287016644090821556e-21 4.999499201299505424e-01 5.483336631134919648e-01 3.624677556761755841e+04
1.099948070550733519e+03 1.099948070550733519e+03 1.894718672219823929e-01 -6.494027899514009576e-21 -1.352409088009064485e-22 -6.629268808314915671e-21 2.254613023130443059e-21 4.999493892557100305e-01 5.483336469950471637e-01 3.624684469737507607e+04
1.099949657620158632e+03 1.099949657620158632e+03 1.910589366470958339e-01 -7.165182685140929776e-21 -1.320038445933227295e-22 -7.297186529734252599e-21 2.217721035000062241e-21 4.999488801351633649e-01 5.483336308766024736e-01 3.624691382713259372e+04
1.099951244689583746e+03 1.099951244689583746e+03 1.926460060722092749e-01 -7.764008596507403845e-21 -1.283868153555533569e-22 -7.892395411862957014e-21 2.176222111857075521e-21 4.999483927683141538e-01 5.483336147581576725e-01 3.624698295689010411e+04
1.099952831759008859e+03 1.099952831759008859e+03 1.942330754973227158e-01 -8.215261863216175013e-21 -1.244002329979387782e-22 -8.339662096214113250e-21 2.129981139801580837e-21 4.999479271551654502e-01 5.483335986397129824e-01 3.624705208664762176e+04
1.099954418828433973e+03 1.099954418828433973e+03 1.958201449224361568e-01 -8.401202063992811969e-21 -1.200555731059518875e-22 -8.521257637098763951e-21 2.078845393720356644e-21 4.999474832957213066e-01 5.483335825212681813e-01 3.624712121640513942e+04
1.099956005897859086e+03 1.099956005897859086e+03 1.974072143475495977e-01 -8.142833100673224272e-21 -1.153653419075263021e-22 -8.258198442580750010e-21 2.022643314327719721e-21 4.999470611899851646e-01 5.483335664028234913e-01 3.624719034616265708e+04
1.099957592967284199e+03 1.099957592967284199e+03 1.989942837726630387e-01 -7.180777152937371014e-21 -1.103430402764644291e-22 -7.291120193213836148e-21 1.961183111053389488e-21 4.999466608379606325e-01 5.483335502843786902e-01 3.624725947592017474e+04
1.099959180036709313e+03 1.099959180036709313e+03 2.005813531977764796e-01 -5.171935471726673763e-21 -1.050031248734328699e-22 -5.276938596600106316e-21 1.894251172267647875e-21 4.999462822396515405e-01 5.483335341659340001e-01 3.624732860567769239e+04
1.099960767106134426e+03 1.099960767106134426e+03 2.021684226228899206e-01 -1.745480141410498529e-21 -9.936096653242280605e-23 -1.844841107942921358e-21 1.821610261571749917e-21 4.999459253950612747e-01 5.483335180474891990e-01 3.624739773543521005e+04
1.099962354175559540e+03 1.099962354175559540e+03 2.037554920480033616e-01 3.297549241635603498e-21 -9.343280602340823968e-23 3.204116435612195447e-21 1.742997475745656120e-21 4.999455903041937765e-01 5.483335019290445089e-01 3.624746686519272771e+04
1.099963941244984653e+03 1.099963941244984653e+03 2.053425614731168025e-01 9.564170859135843345e-21 -8.723570730404235451e-23 9.476935151831800814e-21 1.658121937168764469e-21 4.999452769670524321e-01 5.483334858105997078e-01 3.624753599495024537e+04
1.099965528314409767e+03 1.099965528314409767e+03 2.069296308982302435e-01 1.559625577714078711e-20 -8.078750840569185458e-23 1.551546826873509437e-20 1.566662189703696189e-21 4.999449853836415714e-01 5.483334696921550178e-01 3.624760512470776303e+04
1.099967115383834880e+03 1.099967115383834880e+03 2.085167003233436844e-01 1.905966166251220509e-20 -7.410677009090349695e-23 1.898555489242130249e-20 1.468263263958596778e-21 4.999447155539645249e-01 5.483334535737102167e-01 3.624767425446527341e+04
1.099968702453259993e+03 1.099968702453259993e+03 2.101037697484571254e-01 1.822442197522451814e-20 -6.721272243172229112e-23 1.815720925279279440e-20 1.362533373765601948e-21 4.999444674780250120e-01 5.483334374552655266e-01 3.624774338422279106e+04
1.099970289522685107e+03 1.099970289522685107e+03 2.116908391735705663e-01 1.353302925842720046e-20 -6.012520945694954404e-23 1.347290404897025040e-20 1.249040203036176475e-21 4.999442411558271959e-01 5.483334213368207255e-01 3.624781251398030872e+04
1.099971876592110220e+03 1.099971876592110220e+03 2.132779085986840073e-01 7.170170164720043852e-21 -5.286463204173767557e-23 7.117305532678306189e-21 1.127306738881854348e-21 4.999440365873746850e-01 5.483334052183760354e-01 3.624788164373782638e+04
1.099973463661535334e+03 1.099973463661535334e+03 2.148649780237974483e-01 1.250077237518152621e-21 -4.545188918519756916e-23 1.204625348332955057e-21 9.968066059254053499e-22 4.999438537726715315e-01 5.483333890999312343e-01 3.624795077349534404e+04
1.099975050730960447e+03 1.099975050730960447e+03 2.164520474489108892e-01 -3.197854138375355258e-21 -3.790831785897476685e-23 -3.235762456234329978e-21 8.569588570767191001e-22 4.999436927117213436e-01 5.483333729814865443e-01 3.624801990325286170e+04
1.099976637800385561e+03 1.099976637800385561e+03 2.180391168740243302e-01 -6.061044397099429166e-21 -3.025563159436154011e-23 -6.091300028693790730e-21 7.071221806878580874e-22 4.999435534045283402e-01 5.483333568630417432e-01 3.624808903301037935e+04
1.099978224869810674e+03 1.099978224869810674e+03 2.196261862991377711e-01 -7.638669568188391193e-21 -2.251585798667018303e-23 -7.661185426175061829e-21 5.465884943368928141e-22 4.999434358510962961e-01 5.483333407445970531e-01 3.624815816276789701e+04
1.099979811939235788e+03 1.099979811939235788e+03 2.212132557242512121e-01 -8.304660461071318457e-21 -1.471127529041717295e-23 -8.319371736361736100e-21 3.745759153075768378e-22 4.999433400514291526e-01 5.483333246261522520e-01 3.624822729252541467e+04
1.099981399008660901e+03 1.099981399008660901e+03 2.228003251493646530e-01 -8.373130887437523960e-21 -6.864348303565510417e-24 -8.379995235741089492e-21 1.902211331188150548e-22 4.999432660055310174e-01 5.483333085077075619e-01 3.624829642228293233e+04
1.099982986078086014e+03 1.099982986078086014e+03 2.243873945744780940e-01 -8.071927830074185070e-21 1.002336295630853053e-24 -8.070925493778554123e-21 -7.428732772679409884e-24 4.999432137134058873e-01 5.483332923892627608e-01 3.624836555204044271e+04
1.099984573147511128e+03 1.099984573147511128e+03 2.259744639995915350e-01 -7.555011074112293195e-21 8.866134957363023612e-24 -7.546144939154930346e-21 -2.194246112817745121e-22 4.999431831750577038e-01 5.483332762708180708e-01 3.624843468179796037e+04
1.099986160216936241e+03 1.099986160216936241e+03 2.275615334247049759e-01 -6.922432465552085275e-21 1.670441243269958068e-23 -6.905728053119385615e-21 -4.469239648793127367e-22 4.999431743904905745e-01 5.483332601523732697e-01 3.624850381155547802e+04
1.099987747286361355e+03 1.099987747286361355e+03 2.291486028498184169e-01 -6.237597402342048017e-21 2.449460692746635696e-23 -6.213102795414581978e-21 -6.911987114376652028e-22 4.999431873597086073e-01 5.483332440339285796e-01 3.624857294131299568e+04
1.099989334355786241e+03 1.099989334355786241e+03 2.307356722747044842e-01 -5.539851176479325413e-21 3.221429503308923340e-23 -5.507636881446236309e-21 -9.536416362616356817e-22 4.999432220827159656e-01 5.483332279154837785e-01 3.624864207107050606e+04
1.099990921425211354e+03 1.099990921425211354e+03 2.323227416998179251e-01 -4.853025681084830832e-21 3.984125627503329004e-23 -4.813184424809797318e-21 -1.235769752989508550e-21 4.999432785595165907e-01 5.483332117970390884e-01 3.624871120082802372e+04
1.099992508494636468e+03 1.099992508494636468e+03 2.339098111249313661e-01 -4.191052658096430059e-21 4.735353706144199179e-23 -4.143699121034988273e-21 -1.539222137714191471e-21 4.999433567901149789e-01 5.483331956785942873e-01 3.624878033058554138e+04
1.099994095564061581e+03 1.099994095564061581e+03 2.354968805500448070e-01 -3.561593124393180587e-21 5.472951387425328289e-23 -3.506863610518927634e-21 -1.865748282748168088e-21 4.999434567745147939e-01 5.483331795601495973e-01 3.624884946034305176e+04
1.099995682633486695e+03 1.099995682633486695e+03 2.370839499751582480e-01 -2.968368304071655218e-21 6.194795551009293569e-23 -2.906420348561562259e-21 -2.217180668524680147e-21 4.999435785127208653e-01 5.483331634417047962e-01 3.624891859010056942e+04
1.099997269702911808e+03 1.099997269702911808e+03 2.386710194002716889e-01 -2.412653015725305539e-21 6.898808418316226165e-23 -2.343664931542143148e-21 -2.595381501312468117e-21 4.999437220047369124e-01 5.483331473232601061e-01 3.624898771985808708e+04
1.099998856772336921e+03 1.099998856772336921e+03 2.402580888253851299e-01 -1.894231751046685134e-21 7.582963533320775180e-23 -1.818402115713477217e-21 -3.002147517257444432e-21 4.999438872505674869e-01 5.483331312048153050e-01 3.624905684961560473e+04
1.100000443841762035e+03 1.100000443841762035e+03 2.418451582504985709e-01 -1.412010249563193816e-21 8.245291595139015307e-23 -1.329557333611803628e-21 -3.439046934671009899e-21 4.999440742502167523e-01 5.483331150863706149e-01 3.624912597937312239e+04
1.100002030911187148e+03 1.100002030911187148e+03 2.434322276756120118e-01 -9.644057811987554057e-22 8.883886126222472431e-23 -8.755669199365306226e-22 -3.907146540695608553e-21 4.999442830036889274e-01 5.483330989679258138e-01 3.624919510913064005e+04
1.100003617980612262e+03 1.100003617980612262e+03 2.450192971007254528e-01 -5.495948922348109817e-22 9.496908959663293440e-23 -4.546258026381780473e-22 -4.406560284086994337e-21 4.999445135109885641e-01 5.483330828494811238e-01 3.624926423888815771e+04
1.100005205050037375e+03 1.100005205050037375e+03 2.466063665258388937e-01 -1.656691022753572588e-22 1.008259553030881878e-22 -6.484314697226907098e-23 -4.935706388804445630e-21 4.999447657721198257e-01 5.483330667310363227e-01 3.624933336864567536e+04
1.100006792119462489e+03 1.100006792119462489e+03 2.481934359509523347e-01 1.892689430415167808e-22 1.063925995321949621e-22 2.956615425737117429e-22 -5.490085615257932976e-21 4.999450397870873752e-01 5.483330506125916326e-01 3.624940249840319302e+04
1.100008379188887602e+03 1.100008379188887602e+03 2.497805053760657756e-01 5.170478372655232073e-22 1.116529987651564491e-22 6.287008360306796800e-22 -6.060268320076106433e-21 4.999453355558951539e-01 5.483330344941468315e-01 3.624947162816071068e+04
1.100009966258312716e+03 1.100009966258312716e+03 2.513675748011792166e-01 8.193946326290762832e-22 1.165920109339031591e-22 9.359866435629793718e-22 -6.628569240960109923e-21 4.999456530785478803e-01 5.483330183757021414e-01 3.624954075791822106e+04
1.100011553327737829e+03 1.100011553327737829e+03 2.529546442262926575e-01 1.097917999708288370e-21 1.211954190051984211e-22 1.219113418713486791e-21 -7.163547802858464189e-21 4.999459923550498841e-01 5.483330022572573403e-01 3.624960988767573872e+04
1.100013140397162942e+03 1.100013140397162942e+03 2.545417136514060985e-01 1.354101493853145558e-21 1.254499719018761955e-22 1.479551465755021824e-21 -7.610944383737007394e-21 4.999463533854058284e-01 5.483329861388126503e-01 3.624967901743325638e+04
1.100014727466588056e+03 1.100014727466588056e+03 2.561287830765195395e-01 1.589303106436265484e-21 1.293434226467954060e-22 1.718646529083060773e-21 -7.878958088539527588e-21 4.999467361696200984e-01 5.483329700203678492e-01 3.624974814719077403e+04
1.100016314536013169e+03 1.100016314536013169e+03 2.577158525016329804e-01 1.804758596055802550e-21 1.328645636111922677e-22 1.937623159666994770e-21 -7.815232528183243642e-21 4.999471407076971907e-01 5.483329539019231591e-01 3.624981727694829169e+04
1.100017901605438283e+03 1.100017901605438283e+03 2.593029219267464214e-01 2.001586963551918436e-21 1.360032587775126726e-22 2.137590222329431156e-21 -7.174133855717592272e-21 4.999475669996416016e-01 5.483329377834783580e-01 3.624988640670580935e+04
1.100019488674863396e+03 1.100019488674863396e+03 2.608899913518598623e-01 2.180797007912443052e-21 1.387504729150899364e-22 2.319547480827532800e-21 -5.581325848960671904e-21 4.999480150454579941e-01 5.483329216650336679e-01 3.624995553646332701e+04
1.100021075744288510e+03 1.100021075744288510e+03 2.624770607769733033e-01 2.343294279710477829e-21 1.410982975879573572e-22 2.484392577298435045e-21 -2.533046838096108057e-21 4.999484848451510310e-01 5.483329055465888668e-01 3.625002466622084467e+04
1.100022662813713623e+03 1.100022662813713623e+03 2.640641302020867442e-01 2.489887999946198761e-21 1.430399739211340331e-22 2.632927973867332700e-21 2.454675540377107921e-21 4.999489763987252089e-01 5.483328894281441768e-01 3.625009379597836232e+04
1.100024249883138737e+03 1.100024249883138737e+03 2.656511996272001852e-01 2.621297678114032157e-21 1.445699120552153188e-22 2.765867590169247546e-21 9.327048320347732163e-21 4.999494897061850796e-01 5.483328733096993757e-01 3.625016292573587998e+04
1.100025836952563850e+03 1.100025836952563850e+03 2.672382690523136262e-01 2.738159272356873077e-21 1.456837072396320840e-22 2.883842979596505090e-21 1.656207816127091573e-20 4.999500247675354170e-01 5.483328571912546856e-01 3.625023205549339036e+04
1.100027424021988963e+03 1.100027424021988963e+03 2.688253384774270671e-01 2.841030805636069097e-21 1.463781525133417026e-22 2.987408958149410846e-21 2.090731499587745938e-20 4.999505815827811062e-01 5.483328410728099955e-01 3.625030118525090802e+04
1.100029011091414077e+03 1.100029011091414077e+03 2.704124079025405081e-01 2.930397397063047915e-21 1.466512479384630147e-22 3.077048645001510954e-21 1.965218764352578805e-20 4.999511601519264770e-01 5.483328249543651944e-01 3.625037031500842568e+04
1.100030598160839190e+03 1.100030598160839190e+03 2.719994773276539490e-01 3.006675696319588515e-21 1.465022063599741257e-22 3.153177902679562594e-21 1.363571620521284154e-20 4.999517604749765254e-01 5.483328088359205044e-01 3.625043944476594334e+04
1.100032185230264304e+03 1.100032185230264304e+03 2.735865467527673900e-01 3.070217725542728186e-21 1.459314556746487811e-22 3.216149181217376826e-21 6.240013027236093329e-21 4.999523825519359144e-01 5.483327927174757033e-01 3.625050857452346099e+04
1.100033772299689417e+03 1.100033772299689417e+03 2.751736161778808309e-01 3.121314142525336284e-21 1.449406376031374835e-22 3.266254780128473579e-21 8.758324564196273495e-23 4.999530263828094734e-01 5.483327765990310132e-01 3.625057770428097865e+04
