# module=highfre322
# component=frequency_window
# transition_family=fine
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=1.4121429464253092e+01
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
3.367145244978165010e+03 3.367145244978165010e+03 -1.661767170194252685e+01 -5.268882555110899880e-21 -0.000000000000000000e+00 -5.268882555110899880e-21 -5.268886243626519132e-21 0.000000000000000000e+00 6.398574349195398359e-01 7.278498972692944517e+04
3.367148193464981887e+03 3.367148193464981887e+03 -1.661472321512565031e+01 -4.758418884836920311e-21 -0.000000000000000000e+00 -4.758418884836920311e-21 -4.758423256337836201e-21 0.000000000000000000e+00 6.398574257673702581e-01 7.278505511319030484e+04
3.367151141951799218e+03 3.367151141951799218e+03 -1.661177472830831903e+01 -4.232515173382786493e-21 -0.000000000000000000e+00 -4.232515173382786493e-21 -4.232519887863110314e-21 0.000000000000000000e+00 6.398574166152005693e-01 7.278512049945116451e+04
3.367154090438616549e+03 3.367154090438616549e+03 -1.660882624149098774e+01 -3.720778954319884407e-21 -0.000000000000000000e+00 -3.720778954319884407e-21 -3.720783788279526677e-21 0.000000000000000000e+00 6.398574074630308806e-01 7.278518588571202417e+04
3.367157038925433881e+03 3.367157038925433881e+03 -1.660587775467365645e+01 -3.237225107022696380e-21 -0.000000000000000000e+00 -3.237225107022696380e-21 -3.237229916245469502e-21 0.000000000000000000e+00 6.398573983108611918e-01 7.278525127197288384e+04
3.367159987412251212e+03 3.367159987412251212e+03 -1.660292926785632517e+01 -2.787542460448500542e-21 -0.000000000000000000e+00 -2.787542460448500542e-21 -2.787547153133460745e-21 0.000000000000000000e+00 6.398573891586915030e-01 7.278531665823375806e+04
3.367162935899068088e+03 3.367162935899068088e+03 -1.659998078103944863e+01 -2.373034935409323975e-21 -0.000000000000000000e+00 -2.373034935409323975e-21 -2.373039454591950319e-21 0.000000000000000000e+00 6.398573800065219253e-01 7.278538204449460318e+04
3.367165884385885420e+03 3.367165884385885420e+03 -1.659703229422211734e+01 -1.992766489001510197e-21 -0.000000000000000000e+00 -1.992766489001510197e-21 -1.992770801116694106e-21 0.000000000000000000e+00 6.398573708543522365e-01 7.278544743075547740e+04
3.367168832872702751e+03 3.367168832872702751e+03 -1.659408380740478606e+01 -1.644730476048071567e-21 -0.000000000000000000e+00 -1.644730476048071567e-21 -1.644734562579748770e-21 0.000000000000000000e+00 6.398573617021825477e-01 7.278551281701633707e+04
3.367171781359520082e+03 3.367171781359520082e+03 -1.659113532058745477e+01 -1.326484574099084448e-21 -0.000000000000000000e+00 -1.326484574099084448e-21 -1.326488426737827944e-21 0.000000000000000000e+00 6.398573525500128589e-01 7.278557820327719674e+04
3.367174729846336959e+03 3.367174729846336959e+03 -1.658818683377057823e+01 -1.035490542819149161e-21 -0.000000000000000000e+00 -1.035490542819149161e-21 -1.035494159970371146e-21 0.000000000000000000e+00 6.398573433978431702e-01 7.278564358953805640e+04
3.367177678333154290e+03 3.367177678333154290e+03 -1.658523834695324695e+01 -7.692900640672612886e-22 -0.000000000000000000e+00 -7.692900640672612886e-22 -7.692934483960723656e-22 0.000000000000000000e+00 6.398573342456735924e-01 7.278570897579891607e+04
3.367180626819971621e+03 3.367180626819971621e+03 -1.658228986013591566e+01 -5.255894791413912782e-22 -0.000000000000000000e+00 -5.255894791413912782e-22 -5.255926360868531792e-22 0.000000000000000000e+00 6.398573250935039036e-01 7.278577436205977574e+04
3.367183575306788953e+03 3.367183575306788953e+03 -1.657934137331858437e+01 -3.022942203379567462e-22 -0.000000000000000000e+00 -3.022942203379567462e-22 -3.022971570627505766e-22 0.000000000000000000e+00 6.398573159413342148e-01 7.278583974832063541e+04
3.367186523793606284e+03 3.367186523793606284e+03 -1.657639288650125309e+01 -9.751595968758763692e-23 -0.000000000000000000e+00 -9.751595968758763692e-23 -9.751868441467605352e-23 0.000000000000000000e+00 6.398573067891645261e-01 7.278590513458150963e+04
3.367189472280423161e+03 3.367189472280423161e+03 -1.657344439968437655e+01 9.043448811033473734e-23 0.000000000000000000e+00 9.043448811033473734e-23 9.043196666618572756e-23 0.000000000000000000e+00 6.398572976369948373e-01 7.278597052084235474e+04
3.367192420767240492e+03 3.367192420767240492e+03 -1.657049591286704526e+01 2.630611412451090715e-22 0.000000000000000000e+00 2.630611412451090715e-22 2.630588141775145288e-22 0.000000000000000000e+00 6.398572884848252595e-01 7.278603590710321441e+04
3.367195369254057823e+03 3.367195369254057823e+03 -1.656754742604971398e+01 4.216995782432845502e-22 0.000000000000000000e+00 4.216995782432845502e-22 4.216974364793727889e-22 0.000000000000000000e+00 6.398572793326555708e-01 7.278610129336408863e+04
3.367198317740875154e+03 3.367198317740875154e+03 -1.656459893923238269e+01 5.675341579648563646e-22 0.000000000000000000e+00 5.675341579648563646e-22 5.675321927215468770e-22 0.000000000000000000e+00 6.398572701804858820e-01 7.278616667962494830e+04
3.367201266227692486e+03 3.367201266227692486e+03 -1.656165045241505140e+01 7.016145438043096835e-22 0.000000000000000000e+00 7.016145438043096835e-22 7.016127464131185551e-22 0.000000000000000000e+00 6.398572610283161932e-01 7.278623206588580797e+04
3.367204214714509362e+03 3.367204214714509362e+03 -1.655870196559817487e+01 8.248709580968322270e-22 0.000000000000000000e+00 8.248709580968322270e-22 8.248693200682765319e-22 0.000000000000000000e+00 6.398572518761465044e-01 7.278629745214666764e+04
3.367207163201326694e+03 3.367207163201326694e+03 -1.655575347878084358e+01 9.381279411005637812e-22 -0.000000000000000000e+00 9.381279411005637812e-22 9.381264542805031768e-22 0.000000000000000000e+00 6.398572427239768157e-01 7.278636283840752731e+04
3.367210111688144025e+03 3.367210111688144025e+03 -1.655280499196351229e+01 1.042116579928440647e-21 -0.000000000000000000e+00 1.042116579928440647e-21 1.042115236384969051e-21 0.000000000000000000e+00 6.398572335718072379e-01 7.278642822466838697e+04
3.367213060174961356e+03 3.367213060174961356e+03 -1.654985650514618101e+01 1.137485273988748825e-21 -0.000000000000000000e+00 1.137485273988748825e-21 1.137484066030135749e-21 0.000000000000000000e+00 6.398572244196375491e-01 7.278649361092924664e+04
3.367216008661778687e+03 3.367216008661778687e+03 -1.654690801832884972e+01 1.224809151862255847e-21 -0.000000000000000000e+00 1.224809151862255847e-21 1.224808071980816168e-21 0.000000000000000000e+00 6.398572152674678604e-01 7.278655899719012086e+04
3.367218957148595564e+03 3.367218957148595564e+03 -1.654395953151197318e+01 1.304598272817046791e-21 -0.000000000000000000e+00 1.304598272817046791e-21 1.304597313779078668e-21 0.000000000000000000e+00 6.398572061152981716e-01 7.278662438345096598e+04
3.367221905635412895e+03 3.367221905635412895e+03 -1.654101104469464190e+01 1.377304748492725201e-21 -0.000000000000000000e+00 1.377304748492725201e-21 1.377303903160613770e-21 0.000000000000000000e+00 6.398571969631284828e-01 7.278668976971184020e+04
3.367224854122230226e+03 3.367224854122230226e+03 -1.653806255787731061e+01 1.443328912154338675e-21 -0.000000000000000000e+00 1.443328912154338675e-21 1.443328173562768332e-21 0.000000000000000000e+00 6.398571878109589051e-01 7.278675515597269987e+04
3.367227802609047558e+03 3.367227802609047558e+03 -1.653511407105997932e+01 1.503024653369399463e-21 -0.000000000000000000e+00 1.503024653369399463e-21 1.503024014666698578e-21 0.000000000000000000e+00 6.398571786587892163e-01 7.278682054223355954e+04
3.367230751095864434e+03 3.367230751095864434e+03 -1.653216558424310278e+01 1.556704021602885970e-21 -0.000000000000000000e+00 1.556704021602885970e-21 1.556703475964592314e-21 0.000000000000000000e+00 6.398571695066195275e-01 7.278688592849441920e+04
3.367233699582681766e+03 3.367233699582681766e+03 -1.652921709742577150e+01 1.604641190438388758e-21 -0.000000000000000000e+00 1.604641190438388758e-21 1.604640731105127695e-21 0.000000000000000000e+00 6.398571603544498387e-01 7.278695131475527887e+04
3.367236648069499097e+03 3.367236648069499097e+03 -1.652626861060844021e+01 1.647075861404501763e-21 -0.000000000000000000e+00 1.647075861404501763e-21 1.647075481592066386e-21 0.000000000000000000e+00 6.398571512022801500e-01 7.278701670101613854e+04
3.367239596556316428e+03 3.367239596556316428e+03 -1.652332012379110893e+01 1.684216175285232569e-21 -0.000000000000000000e+00 1.684216175285232569e-21 1.684215868155810984e-21 0.000000000000000000e+00 6.398571420501105722e-01 7.278708208727699821e+04
3.367242545043133759e+03 3.367242545043133759e+03 -1.652037163697377764e+01 1.716241188665539315e-21 -0.000000000000000000e+00 1.716241188665539315e-21 1.716240947271060702e-21 0.000000000000000000e+00 6.398571328979408834e-01 7.278714747353787243e+04
3.367245493529950636e+03 3.367245493529950636e+03 -1.651742315015690110e+01 1.743302964400807577e-21 -0.000000000000000000e+00 1.743302964400807577e-21 1.743302781678535499e-21 0.000000000000000000e+00 6.398571237457711947e-01 7.278721285979871755e+04
3.367248442016767967e+03 3.367248442016767967e+03 -1.651447466333956982e+01 1.765528316899982083e-21 -0.000000000000000000e+00 1.765528316899982083e-21 1.765528185575351129e-21 0.000000000000000000e+00 6.398571145936015059e-01 7.278727824605957721e+04
3.367251390503585299e+03 3.367251390503585299e+03 -1.651152617652223853e+01 1.783020245676354497e-21 -0.000000000000000000e+00 1.783020245676354497e-21 1.783020158230126033e-21 0.000000000000000000e+00 6.398571054414318171e-01 7.278734363232045143e+04
3.367254338990402630e+03 3.367254338990402630e+03 -1.650857768970490724e+01 1.795859084768089916e-21 -0.000000000000000000e+00 1.795859084768089916e-21 1.795859033395625811e-21 0.000000000000000000e+00 6.398570962892621283e-01 7.278740901858131110e+04
3.367257287477219961e+03 3.367257287477219961e+03 -1.650562920288757596e+01 1.804103389707182712e-21 -0.000000000000000000e+00 1.804103389707182712e-21 1.804103366231471548e-21 0.000000000000000000e+00 6.398570871370925506e-01 7.278747440484217077e+04
3.367260235964036838e+03 3.367260235964036838e+03 -1.650268071607069942e+01 1.807790578662130856e-21 0.000000000000000000e+00 1.807790578662130856e-21 1.807790574480040562e-21 0.000000000000000000e+00 6.398570779849228618e-01 7.278753979110303044e+04
3.367263184450854169e+03 3.367263184450854169e+03 -1.649973222925336813e+01 1.806937339771290854e-21 0.000000000000000000e+00 1.806937339771290854e-21 1.806937345778598875e-21 0.000000000000000000e+00 6.398570688327531730e-01 7.278760517736389011e+04
3.367266132937671500e+03 3.367266132937671500e+03 -1.649678374243603685e+01 1.801539812205415750e-21 0.000000000000000000e+00 1.801539812205415750e-21 1.801539818712516509e-21 0.000000000000000000e+00 6.398570596805834843e-01 7.278767056362474978e+04
3.367269081424488832e+03 3.367269081424488832e+03 -1.649383525561870556e+01 1.791573537651576841e-21 0.000000000000000000e+00 1.791573537651576841e-21 1.791573540962336179e-21 0.000000000000000000e+00 6.398570505284080223e-01 7.278773594992114522e+04
3.367272029911306163e+03 3.367272029911306163e+03 -1.649088676880137427e+01 1.776993180593979174e-21 0.000000000000000000e+00 1.776993180593979174e-21 1.776993203747003785e-21 0.000000000000000000e+00 6.398570413762139086e-01 7.278780133633018704e+04
3.367274978398123039e+03 3.367274978398123039e+03 -1.648793828198449773e+01 1.757732095257038788e-21 0.000000000000000000e+00 1.757732095257038788e-21 1.757732147672665920e-21 0.000000000000000000e+00 6.398570322240197950e-01 7.278786672273922886e+04
3.367277926884940371e+03 3.367277926884940371e+03 -1.648498979516716645e+01 1.733701539985972942e-21 -0.000000000000000000e+00 1.733701539985972942e-21 1.733701630752275174e-21 0.000000000000000000e+00 6.398570230718257923e-01 7.278793210914827068e+04
3.367280875371757702e+03 3.367280875371757702e+03 -1.648204130834983516e+01 1.704789707025214662e-21 -0.000000000000000000e+00 1.704789707025214662e-21 1.704789844987727174e-21 0.000000000000000000e+00 6.398570139196316786e-01 7.278799749555731250e+04
3.367283823858575033e+03 3.367283823858575033e+03 -1.647909282153250388e+01 1.670860469060031042e-21 -0.000000000000000000e+00 1.670860469060031042e-21 1.670860662864899971e-21 0.000000000000000000e+00 6.398570047674375649e-01 7.278806288196635433e+04
3.367286772345392365e+03 3.367286772345392365e+03 -1.647614433471517259e+01 1.631751831934954723e-21 -0.000000000000000000e+00 1.631751831934954723e-21 1.631752090120901820e-21 0.000000000000000000e+00 6.398569956152435623e-01 7.278812826837539615e+04
3.367289720832209241e+03 3.367289720832209241e+03 -1.647319584789829605e+01 1.587274063885075933e-21 -0.000000000000000000e+00 1.587274063885075933e-21 1.587274394923291269e-21 0.000000000000000000e+00 6.398569864630494486e-01 7.278819365478442342e+04
3.367292669319026572e+03 3.367292669319026572e+03 -1.647024736108096477e+01 1.537207464977095190e-21 -0.000000000000000000e+00 1.537207464977095190e-21 1.537207877350696813e-21 0.000000000000000000e+00 6.398569773108553349e-01 7.278825904119346524e+04
3.367295617805843904e+03 3.367295617805843904e+03 -1.646729887426363348e+01 1.481299733270664057e-21 -0.000000000000000000e+00 1.481299733270664057e-21 1.481300235500783620e-21 0.000000000000000000e+00 6.398569681586612212e-01 7.278832442760250706e+04
3.367298566292661235e+03 3.367298566292661235e+03 -1.646435038744630219e+01 1.419262875504332153e-21 -0.000000000000000000e+00 1.419262875504332153e-21 1.419263476257542687e-21 0.000000000000000000e+00 6.398569590064672186e-01 7.278838981401154888e+04
3.367301514779478111e+03 3.367301514779478111e+03 -1.646140190062942565e+01 1.350769601049883094e-21 -0.000000000000000000e+00 1.350769601049883094e-21 1.350770309162392185e-21 0.000000000000000000e+00 6.398569498542731049e-01 7.278845520042057615e+04
3.367304463266295443e+03 3.367304463266295443e+03 -1.645845341381209437e+01 1.275449127024045627e-21 -0.000000000000000000e+00 1.275449127024045627e-21 1.275449951575414147e-21 0.000000000000000000e+00 6.398569407020789912e-01 7.278852058682961797e+04
3.367307411753112774e+03 3.367307411753112774e+03 -1.645550492699476308e+01 1.192882311203877774e-21 -0.000000000000000000e+00 1.192882311203877774e-21 1.192883261599728603e-21 0.000000000000000000e+00 6.398569315498849885e-01 7.278858597323865979e+04
3.367310360239930105e+03 3.367310360239930105e+03 -1.645255644017743180e+01 1.102596016311589108e-21 -0.000000000000000000e+00 1.102596016311589108e-21 1.102597102314015199e-21 0.000000000000000000e+00 6.398569223976908749e-01 7.278865135964770161e+04
3.367313308726747437e+03 3.367313308726747437e+03 -1.644960795336010051e+01 1.004056596813525237e-21 -0.000000000000000000e+00 1.004056596813525237e-21 1.004057828624329661e-21 0.000000000000000000e+00 6.398569132454967612e-01 7.278871674605674343e+04
3.367316257213564313e+03 3.367316257213564313e+03 -1.644665946654322397e+01 8.966623866807595412e-22 -0.000000000000000000e+00 8.966623866807595412e-22 8.966637750352836349e-22 0.000000000000000000e+00 6.398569040933027585e-01 7.278878213246578525e+04
3.367319205700381644e+03 3.367319205700381644e+03 -1.644371097972589268e+01 7.797350566693910757e-22 -0.000000000000000000e+00 7.797350566693910757e-22 7.797366128337827822e-22 0.000000000000000000e+00 6.398568949411086448e-01 7.278884751887482707e+04
3.367322154187198976e+03 3.367322154187198976e+03 -1.644076249290856140e+01 6.525097053064914760e-22 -0.000000000000000000e+00 6.525097053064914760e-22 6.525114412472167068e-22 0.000000000000000000e+00 6.398568857889145312e-01 7.278891290528386889e+04
3.367325102674016307e+03 3.367325102674016307e+03 -1.643781400609123011e+01 5.141235546608576818e-22 -0.000000000000000000e+00 5.141235546608576818e-22 5.141254830343850249e-22 0.000000000000000000e+00 6.398568766367205285e-01 7.278897829169291072e+04
3.367328051160833638e+03 3.367328051160833638e+03 -1.643486551927389883e+01 3.636031497114106289e-22 -0.000000000000000000e+00 3.636031497114106289e-22 3.636052839485837256e-22 0.000000000000000000e+00 6.398568674845264148e-01 7.278904367810195254e+04
3.367330999647650515e+03 3.367330999647650515e+03 -1.643191703245702229e+01 1.998500250000820820e-22 0.000000000000000000e+00 1.998500250000820820e-22 1.998523793517175464e-22 0.000000000000000000e+00 6.398568583323323011e-01 7.278910906451097981e+04
3.367333948134467846e+03 3.367333948134467846e+03 -1.642896854563969100e+01 2.162493145210866394e-23 0.000000000000000000e+00 2.162493145210866394e-23 2.162752105151691285e-23 0.000000000000000000e+00 6.398568491801381874e-01 7.278917445092002163e+04
3.367336896621285177e+03 3.367336896621285177e+03 -1.642602005882235972e+01 -1.724690422404893507e-22 0.000000000000000000e+00 -1.724690422404893507e-22 -1.724662015179414656e-22 0.000000000000000000e+00 6.398568400279441848e-01 7.278923983732906345e+04
3.367339845108102509e+03 3.367339845108102509e+03 -1.642307157200502843e+01 -3.840036891041608680e-22 0.000000000000000000e+00 -3.840036891041608680e-22 -3.840005805620858043e-22 0.000000000000000000e+00 6.398568308757500711e-01 7.278930522373810527e+04
3.367342793594919840e+03 3.367342793594919840e+03 -1.642012308518769714e+01 -6.147417200225703877e-22 0.000000000000000000e+00 -6.147417200225703877e-22 -6.147383264126415950e-22 0.000000000000000000e+00 6.398568217235559574e-01 7.278937061014714709e+04
3.367345742081736717e+03 3.367345742081736717e+03 -1.641717459837082060e+01 -8.666487721536594800e-22 0.000000000000000000e+00 -8.666487721536594800e-22 -8.666450760990976748e-22 0.000000000000000000e+00 6.398568125713619548e-01 7.278943599655618891e+04
3.367348690568554048e+03 3.367348690568554048e+03 -1.641422611155348932e+01 -1.141896249744433616e-21 -0.000000000000000000e+00 -1.141896249744433616e-21 -1.141892234335901239e-21 0.000000000000000000e+00 6.398568034191678411e-01 7.278950138296523073e+04
3.367351639055371379e+03 3.367351639055371379e+03 -1.641127762473615803e+01 -1.442845859408136475e-21 -0.000000000000000000e+00 -1.442845859408136475e-21 -1.442841509349900351e-21 0.000000000000000000e+00 6.398567942669737274e-01 7.278956676937427255e+04
3.367354587542188710e+03 3.367354587542188710e+03 -1.640832913791882675e+01 -1.771999695334156585e-21 -0.000000000000000000e+00 -1.771999695334156585e-21 -1.771994998434837734e-21 0.000000000000000000e+00 6.398567851147797247e-01 7.278963215578331437e+04
3.367357536029005587e+03 3.367357536029005587e+03 -1.640538065110195021e+01 -2.131887341546917078e-21 -0.000000000000000000e+00 -2.131887341546917078e-21 -2.131882292026857477e-21 0.000000000000000000e+00 6.398567759625856111e-01 7.278969754219234164e+04
3.367360484515822918e+03 3.367360484515822918e+03 -1.640243216428461892e+01 -2.524839313021557710e-21 -0.000000000000000000e+00 -2.524839313021557710e-21 -2.524833915929282533e-21 0.000000000000000000e+00 6.398567668103914974e-01 7.278976292860138346e+04
3.367363433002640249e+03 3.367363433002640249e+03 -1.639948367746728763e+01 -2.952556069521935457e-21 -0.000000000000000000e+00 -2.952556069521935457e-21 -2.952550348362444297e-21 0.000000000000000000e+00 6.398567576581974947e-01 7.278982831501042529e+04
3.367366381489457581e+03 3.367366381489457581e+03 -1.639653519064995635e+01 -3.415308321598818935e-21 -0.000000000000000000e+00 -3.415308321598818935e-21 -3.415302331069291833e-21 0.000000000000000000e+00 6.398567485060033810e-01 7.278989370141946711e+04
3.367369329976274912e+03 3.367369329976274912e+03 -1.639358670383262506e+01 -3.910467830337883253e-21 -0.000000000000000000e+00 -3.910467830337883253e-21 -3.910461676970154815e-21 0.000000000000000000e+00 6.398567393538092674e-01 7.278995908782850893e+04
3.367372278463091789e+03 3.367372278463091789e+03 -1.639063821701574852e+01 -4.429811991994696330e-21 -0.000000000000000000e+00 -4.429811991994696330e-21 -4.429805868491785760e-21 0.000000000000000000e+00 6.398567302016151537e-01 7.279002447423753620e+04
3.367375226949909120e+03 3.367375226949909120e+03 -1.638768973019841724e+01 -4.954564702580166107e-21 -0.000000000000000000e+00 -4.954564702580166107e-21 -4.954558945662096923e-21 0.000000000000000000e+00 6.398567210494211510e-01 7.279008986064657802e+04
3.367378175436726451e+03 3.367378175436726451e+03 -1.638474124338108595e+01 -5.446245466706748443e-21 -0.000000000000000000e+00 -5.446245466706748443e-21 -5.446240652161932735e-21 0.000000000000000000e+00 6.398567118972270373e-01 7.279015524705561984e+04
3.367381123923543782e+03 3.367381123923543782e+03 -1.638179275656375466e+01 -5.829835166321549556e-21 -0.000000000000000000e+00 -5.829835166321549556e-21 -5.829832264116252020e-21 0.000000000000000000e+00 6.398567027450329237e-01 7.279022063346466166e+04
3.367384072410361114e+03 3.367384072410361114e+03 -1.637884426974642338e+01 -5.963447581478207835e-21 -0.000000000000000000e+00 -5.963447581478207835e-21 -5.963448188991294048e-21 0.000000000000000000e+00 6.398566935928389210e-01 7.279028601987370348e+04
3.367387020897177990e+03 3.367387020897177990e+03 -1.637589578292954684e+01 -5.587254564199208885e-21 -0.000000000000000000e+00 -5.587254564199208885e-21 -5.587261185225333002e-21 0.000000000000000000e+00 6.398566844406448073e-01 7.279035140628274530e+04
3.367389969383995322e+03 3.367389969383995322e+03 -1.637294729611221555e+01 -4.253812182940749226e-21 -0.000000000000000000e+00 -4.253812182940749226e-21 -4.253828284508453088e-21 0.000000000000000000e+00 6.398566752884506936e-01 7.279041679269178712e+04
3.367392917870812653e+03 3.367392917870812653e+03 -1.636999880929488427e+01 -1.301728473026942349e-21 -0.000000000000000000e+00 -1.301728473026942349e-21 -1.301757308354224834e-21 0.000000000000000000e+00 6.398566661362566910e-01 7.279048217910082894e+04
3.367395866357629984e+03 3.367395866357629984e+03 -1.636705032247755298e+01 3.859485695313782055e-21 -0.000000000000000000e+00 3.859485695313782055e-21 3.859445734006458224e-21 0.000000000000000000e+00 6.398566569840625773e-01 7.279054756550987076e+04
3.367398814844447315e+03 3.367398814844447315e+03 -1.636410183566022170e+01 1.060144600521876366e-20 -0.000000000000000000e+00 1.060144600521876366e-20 1.060140926794086337e-20 0.000000000000000000e+00 6.398566478318684636e-01 7.279061295191891259e+04
3.367401763331264192e+03 3.367401763331264192e+03 -1.636115334884334516e+01 1.553937944364173162e-20 0.000000000000000000e+00 1.553937944364173162e-20 1.553936826611375966e-20 0.000000000000000000e+00 6.398566386796744609e-01 7.279067833832793985e+04
3.367404711818081523e+03 3.367404711818081523e+03 -1.635820486202601387e+01 1.461183580911324858e-20 0.000000000000000000e+00 1.461183580911324858e-20 1.461185084120715223e-20 0.000000000000000000e+00 6.398566295274803473e-01 7.279074372473698168e+04
3.367407660304898855e+03 3.367407660304898855e+03 -1.635525637520868258e+01 8.674658320584097382e-21 0.000000000000000000e+00 8.674658320584097382e-21 8.674676833868715247e-21 0.000000000000000000e+00 6.398566203752862336e-01 7.279080911114602350e+04
3.367410608791716186e+03 3.367410608791716186e+03 -1.635230788839135130e+01 2.170378013378151012e-21 0.000000000000000000e+00 2.170378013378151012e-21 2.170387281498070293e-21 0.000000000000000000e+00 6.398566112230921199e-01 7.279087449755506532e+04
3.367413557278533517e+03 3.367413557278533517e+03 -1.634935940157402001e+01 -2.343634314038858869e-21 0.000000000000000000e+00 -2.343634314038858869e-21 -2.343632473850790865e-21 0.000000000000000000e+00 6.398566020708981172e-01 7.279093988396410714e+04
3.367416505765350394e+03 3.367416505765350394e+03 -1.634641091475714347e+01 -4.763219179236344372e-21 0.000000000000000000e+00 -4.763219179236344372e-21 -4.763218263691247624e-21 0.000000000000000000e+00 6.398565929186914580e-01 7.279100527044918272e+04
3.367419454252167725e+03 3.367419454252167725e+03 -1.634346242793981219e+01 -5.767148204458966299e-21 -0.000000000000000000e+00 -5.767148204458966299e-21 -5.767147344084628994e-21 0.000000000000000000e+00 6.398565837664730305e-01 7.279107065700640669e+04
3.367422402738985056e+03 3.367422402738985056e+03 -1.634051394112248090e+01 -5.963227225273690009e-21 -0.000000000000000000e+00 -5.963227225273690009e-21 -5.963227393519120973e-21 0.000000000000000000e+00 6.398565746142544919e-01 7.279113604356363066e+04
3.367425351225802387e+03 3.367425351225802387e+03 -1.633756545430514961e+01 -5.738861982172399354e-21 -0.000000000000000000e+00 -5.738861982172399354e-21 -5.738863280497271741e-21 0.000000000000000000e+00 6.398565654620360643e-01 7.279120143012085464e+04
3.367428299712619264e+03 3.367428299712619264e+03 -1.633461696748827308e+01 -5.313953113116558949e-21 -0.000000000000000000e+00 -5.313953113116558949e-21 -5.313955343537815800e-21 0.000000000000000000e+00 6.398565563098175257e-01 7.279126681667806406e+04
3.367431248199436595e+03 3.367431248199436595e+03 -1.633166848067094179e+01 -4.807314513503259862e-21 -0.000000000000000000e+00 -4.807314513503259862e-21 -4.807317421180571246e-21 0.000000000000000000e+00 6.398565471575989871e-01 7.279133220323528803e+04
3.367434196686253927e+03 3.367434196686253927e+03 -1.632871999385361050e+01 -4.281273122884333902e-21 -0.000000000000000000e+00 -4.281273122884333902e-21 -4.281276480052226206e-21 0.000000000000000000e+00 6.398565380053805596e-01 7.279139758979251201e+04
3.367437145173071258e+03 3.367437145173071258e+03 -1.632577150703627922e+01 -3.767447617830724040e-21 -0.000000000000000000e+00 -3.767447617830724040e-21 -3.767451243853212494e-21 0.000000000000000000e+00 6.398565288531620210e-01 7.279146297634973598e+04
3.367440093659888589e+03 3.367440093659888589e+03 -1.632282302021894793e+01 -3.280931027330430743e-21 -0.000000000000000000e+00 -3.280931027330430743e-21 -3.280934787052909014e-21 0.000000000000000000e+00 6.398565197009435934e-01 7.279152836290695996e+04
3.367443042146705466e+03 3.367443042146705466e+03 -1.631987453340207139e+01 -2.827984900648264080e-21 -0.000000000000000000e+00 -2.827984900648264080e-21 -2.827988695670812504e-21 0.000000000000000000e+00 6.398565105487250548e-01 7.279159374946416938e+04
3.367445990633522797e+03 3.367445990633522797e+03 -1.631692604658474011e+01 -2.410211291282916367e-21 -0.000000000000000000e+00 -2.410211291282916367e-21 -2.410215051723594979e-21 0.000000000000000000e+00 6.398565013965066273e-01 7.279165913602139335e+04
3.367448939120340128e+03 3.367448939120340128e+03 -1.631397755976740882e+01 -2.026822627840690150e-21 -0.000000000000000000e+00 -2.026822627840690150e-21 -2.026826304829230866e-21 0.000000000000000000e+00 6.398564922442880887e-01 7.279172452257861733e+04
3.367451887607157460e+03 3.367451887607157460e+03 -1.631102907295007753e+01 -1.675879207141204402e-21 -0.000000000000000000e+00 -1.675879207141204402e-21 -1.675882766950252026e-21 0.000000000000000000e+00 6.398564830920696611e-01 7.279178990913582675e+04
3.367454836093974791e+03 3.367454836093974791e+03 -1.630808058613274625e+01 -1.354961607323904675e-21 -0.000000000000000000e+00 -1.354961607323904675e-21 -1.354965027707902505e-21 0.000000000000000000e+00 6.398564739398511225e-01 7.279185529569305072e+04
3.367457784580791667e+03 3.367457784580791667e+03 -1.630513209931586971e+01 -1.061531221033770279e-21 -0.000000000000000000e+00 -1.061531221033770279e-21 -1.061534487657963246e-21 0.000000000000000000e+00 6.398564647876325839e-01 7.279192068225026014e+04
3.367460733067608999e+03 3.367460733067608999e+03 -1.630218361249853842e+01 -7.931176470191205759e-22 -0.000000000000000000e+00 -7.931176470191205759e-22 -7.931207513693507171e-22 0.000000000000000000e+00 6.398564556354141564e-01 7.279198606880748412e+04
3.367463681554426330e+03 3.367463681554426330e+03 -1.629923512568120714e+01 -5.474098366574592647e-22 -0.000000000000000000e+00 -5.474098366574592647e-22 -5.474127744054079860e-22 0.000000000000000000e+00 6.398564464831956178e-01 7.279205145536470809e+04
3.367466630041243661e+03 3.367466630041243661e+03 -1.629628663886387585e+01 -3.222940405382487952e-22 -0.000000000000000000e+00 -3.222940405382487952e-22 -3.222968104043423944e-22 0.000000000000000000e+00 6.398564373309771902e-01 7.279211684192193206e+04
3.367469578528060993e+03 3.367469578528060993e+03 -1.629333815204654456e+01 -1.158628357563702906e-22 -0.000000000000000000e+00 -1.158628357563702906e-22 -1.158654385464596807e-22 0.000000000000000000e+00 6.398564281787586516e-01 7.279218222847915604e+04
