distance_kpc\alpha,0.1,0.10202020202,0.10404040404,0.106060606061,0.108080808081,0.110101010101,0.112121212121,0.114141414141,0.116161616162,0.118181818182,0.120202020202,0.122222222222,0.124242424242,0.126262626263,0.128282828283,0.130303030303,0.132323232323,0.134343434343,0.136363636364,0.138383838384,0.140404040404,0.142424242424,0.144444444444,0.146464646465,0.148484848485,0.150505050505,0.152525252525,0.154545454545,0.156565656566,0.158585858586,0.160606060606,0.162626262626,0.164646464646,0.166666666667,0.168686868687,0.170707070707,0.172727272727,0.174747474747,0.176767676768,0.178787878788,0.180808080808,0.182828282828,0.184848484848,0.186868686869,0.188888888889,0.190909090909,0.192929292929,0.194949494949,0.19696969697,0.19898989899,0.20101010101,0.20303030303,0.205050505051,0.207070707071,0.209090909091,0.211111111111,0.213131313131,0.215151515152,0.217171717172,0.219191919192,0.221212121212,0.223232323232,0.225252525253,0.227272727273,0.229292929293,0.231313131313,0.233333333333,0.235353535354,0.237373737374,0.239393939394,0.241414141414,0.243434343434,0.245454545455,0.247474747475,0.249494949495,0.251515151515,0.253535353535,0.255555555556,0.257575757576,0.259595959596,0.261616161616,0.263636363636,0.265656565657,0.267676767677,0.269696969697,0.271717171717,0.273737373737,0.275757575758,0.277777777778,0.279797979798,0.281818181818,0.283838383838,0.285858585859,0.287878787879,0.289898989899,0.291919191919,0.293939393939,0.29595959596,0.29797979798,0.3
5.266462393484277804e+00,7.489178962307835209e-13,1.049605414121779462e-12,1.195688492809362021e-12,1.111805949500728211e-12,9.666186260202378112e-13,1.391798816530573151e-12,1.213307880827372701e-12,1.315651476907542103e-12,2.828934645652830648e-12,3.421882401914240258e-12,2.994855793609497051e-12,4.540288869623802607e-12,3.346168475154321283e-12,5.945366219840289659e-12,6.855215879484999522e-12,7.016502236228378152e-12,8.660999948959249596e-12,1.225247274339038965e-11,1.434945758827553347e-11,1.701089746814356120e-11,2.190495084058436138e-11,2.723284280072398227e-11,3.589108707867433610e-11,4.883007840348597272e-11,6.898676845736458246e-11,1.039140848937183087e-10,1.628879881575130192e-10,2.723180520757910274e-10,5.294850571763612994e-10,1.333729789585416043e-09,6.427310484571078105e-09,6.098059482636149152e-07,4.387438198320881054e-05,5.538928663643602322e-05,6.973020032862961885e-05,8.754382219522944641e-05,1.096143840244742868e-04,1.368907388152539831e-04,1.705183629645695156e-04,2.118770950429590895e-04,2.626255554470838900e-04,3.247533309622922392e-04,4.006421721755861159e-04,4.931376302352746040e-04,6.056327696550156551e-04,7.421658261453394556e-04,9.075339412737287465e-04,1.107425406060663165e-03,1.348573179449564412e-03,1.638932825103836012e-03,1.987888436032726139e-03,2.406490589455700674e-03,2.907730910633713698e-03,3.506858422029544842e-03,4.221743518489373855e-03,5.073296162312561537e-03,6.085945715860034168e-03,7.288190768362935723e-03,8.713228334091549510e-03,1.039967296187012218e-02,1.239237755858097791e-02,1.474336915993124282e-02,1.751291444088699106e-02,2.077073150201475329e-02,2.459736639757555132e-02,2.908575498854072683e-02,3.434299306385902445e-02,4.049234025612714893e-02,4.767548614160383585e-02,5.605511005540251418e-02,6.581776961751402422e-02,7.717715676879322029e-02,9.037776428834880249e-02,1.056990103615729343e-01,1.234598737746074038e-01,1.440240978293874652e-01,1.678060270986395097e-01,1.952771477040502468e-01,2.269734090297942930e-01,2.635034126026924994e-01,3.092510388626756312e-01,3.683592891015924353e-01,4.381773791806157226e-01,5.205408694558780747e-01,5.933788933143350208e-01,6.733346561131069441e-01,7.633441786260676265e-01,8.645821099206765226e-01,9.799357637290780909e-01,1.128003429005139502e+00,1.297120096286872748e+00,1.490091893147464042e+00,1.710074425593669289e+00,1.960613246065004756e+00,2.245688651677117065e+00,2.521473570434012768e+00,2.813281483662763094e+00,3.139635193592865026e+00,3.502633972725801570e+00,3.908449459440217932e+00
5.747694424835352756e+00,6.862139224493942410e-13,9.617260475061162120e-13,1.095578159912839570e-12,1.018718774713809669e-12,8.856874194251988571e-13,1.275268931292247267e-12,1.111722345308659066e-12,1.205497111350713734e-12,2.592078983980116897e-12,3.135381537810829669e-12,2.744108201508074938e-12,4.160148195093714684e-12,3.066006842764205258e-12,5.447583900248419067e-12,6.281255397386264367e-12,6.429037876688027863e-12,7.935848211427793924e-12,1.122662099979420232e-11,1.314803348435063791e-11,1.558664138585643080e-11,2.007093476204834758e-11,2.495274311347724598e-11,3.288606637547932912e-11,4.474172643411089300e-11,6.321077546482917782e-11,9.521376395401828494e-11,1.492500123658589174e-10,2.495179239395854150e-10,4.851533389600925371e-10,1.222061797434977825e-09,5.889176851848805697e-09,5.587492751835608948e-07,4.020095114199678907e-05,5.075175775042490249e-05,6.389196268578119144e-05,8.021411948779048591e-05,1.004367992764984736e-04,1.254294112908525393e-04,1.562415256578523397e-04,1.941374524475355070e-04,2.406369422413418533e-04,2.975630014848359463e-04,3.670979660800285688e-04,4.518491402786127173e-04,5.549255005395025905e-04,6.800271768511050897e-04,8.315496648320120374e-04,1.014704997086654731e-03,1.235662408172665590e-03,1.501711373444065793e-03,1.821450292411557056e-03,2.205004520574405623e-03,2.664277945093247203e-03,3.213242847269366913e-03,3.868273403504255380e-03,4.648528866527656782e-03,5.576393223493568072e-03,6.677978987935183526e-03,7.983703717625752205e-03,9.528948915859104460e-03,1.135481213060396399e-02,1.350896437683497819e-02,1.604662643593498389e-02,1.903167918389353508e-02,2.253792486807373874e-02,2.665051819236813682e-02,3.146758823311766873e-02,3.710207457474079540e-02,4.368380367803388620e-02,5.136183437202410801e-02,6.030710453497692414e-02,7.071541451519201826e-02,8.281078666519574305e-02,9.684924457578046597e-02,1.131230601837207445e-01,1.319655219833120174e-01,1.537562830926427204e-01,1.789273539397869539e-01,2.079698109578221321e-01,2.414412998419977752e-01,2.833586558253539112e-01,3.375180028642025820e-01,4.014904966344514103e-01,4.769580131844814441e-01,5.436975934601435689e-01,6.169589721622904532e-01,6.994323484993706375e-01,7.921940227549529867e-01,8.978895651463446592e-01,1.033560102448740192e+00,1.188517290935000803e+00,1.365332312063842979e+00,1.566896565261691521e+00,1.796458747694170688e+00,2.057665901727324442e+00,2.310360425125706385e+00,2.577736400177539355e+00,2.876765787142590902e+00,3.209372094625452476e+00,3.581210233800050879e+00
6.272899858196247180e+00,6.287599077726883343e-13,8.812044774231925655e-13,1.003849674640445856e-12,9.334254259211677742e-13,8.115322670304558657e-13,1.168495638739857935e-12,1.018642170374586590e-12,1.104565541088995169e-12,2.375054322840635050e-12,2.872868273364871400e-12,2.514354727079638271e-12,3.811835216241536734e-12,2.809302050890726226e-12,4.991478952333228770e-12,5.755350387325524192e-12,5.890759616162685890e-12,7.271410599926102595e-12,1.028665982064811961e-11,1.204719993366526759e-11,1.428163270904750479e-11,1.839047369492540144e-11,2.286354727794460374e-11,3.013264433261010445e-11,4.099567622569918239e-11,5.791838383232032105e-11,8.724188694500583830e-11,1.367538910829233281e-10,2.286267615846226426e-10,4.445333425636748280e-10,1.119743330629389785e-09,5.396099048833535662e-09,5.119673781587850767e-07,3.683508233437265934e-05,4.650251106616431931e-05,5.854253790470189647e-05,7.349810419349217918e-05,9.202761789598100882e-05,1.149276960072681151e-04,1.431600322421906117e-04,1.778830809209339526e-04,2.204893498375877817e-04,2.726492122199216739e-04,3.363622854985750740e-04,4.140175745118326693e-04,5.084637532484073469e-04,6.230911542476821061e-04,7.619272554277615409e-04,9.297477062362307114e-04,1.132205215288559393e-03,1.375978938604995082e-03,1.668947365249187501e-03,2.020388094205371500e-03,2.441208346601532030e-03,2.944210559134103657e-03,3.544397962293231990e-03,4.259325679321458898e-03,5.109503573452534204e-03,6.118857859331360526e-03,7.315259351283463427e-03,8.731127197361803968e-03,1.040411800817296790e-02,1.237791149058140201e-02,1.470310500537144738e-02,1.743823093199740187e-02,2.065091234356714392e-02,2.441917427282086842e-02,2.883292983135752469e-02,3.399566261279084178e-02,4.002632921483223472e-02,4.706150835226103474e-02,5.525782594165645073e-02,6.479468873200913692e-02,7.587736255822188913e-02,8.874043515462634590e-02,1.036517076689389000e-01,1.209165636500489638e-01,1.408828693415658251e-01,1.639464646237751566e-01,1.905573100157946231e-01,2.212263617142915528e-01,2.596341410086756563e-01,3.092589372057927832e-01,3.678752636414268085e-01,4.370241794437435545e-01,4.981759150266191205e-01,5.653034042964960593e-01,6.408716065770742043e-01,7.258667077280295254e-01,8.227127746932428876e-01,9.470241471836722269e-01,1.089007374795206928e+00,1.251018363993688709e+00,1.435706428611463137e+00,1.646048265074256722e+00,1.885385563118605168e+00,2.116922959881853306e+00,2.361912587626721738e+00,2.635905410591246945e+00,2.940663889508527973e+00,3.281369471900774215e+00
6.846096838574657895e+00,5.761162936059117955e-13,8.074246642734752053e-13,9.198012575897820720e-13,8.552733564774876624e-13,7.435858362524842931e-13,1.070662057430120747e-12,9.333552353644200423e-13,1.012084577452191951e-12,2.176200289924212446e-12,2.632334220437199815e-12,2.303837614753443392e-12,3.492685124274004566e-12,2.574090149786987741e-12,4.573561892355521146e-12,5.273477352102502425e-12,5.397549294466077851e-12,6.662603757538964541e-12,9.425397924066035762e-12,1.103853488161940603e-11,1.308588731766272395e-11,1.685071107715697969e-11,2.094927165937398289e-11,2.760975557577143715e-11,3.756326818718915367e-11,5.306910350458314294e-11,7.993746409816172407e-11,1.253040212852811363e-10,2.094847347532749870e-10,4.073142999992594028e-10,1.025991589885789871e-09,4.944304726675195665e-09,4.691023468668869481e-07,3.375102459112163566e-05,4.260903722966385537e-05,5.364099959142700722e-05,6.734439465934270654e-05,8.432250446665112036e-05,1.053052483752055165e-04,1.311738012368482984e-04,1.629896245108846775e-04,2.020286367462408147e-04,2.498213573367662481e-04,3.081999835465178248e-04,3.793534981586292815e-04,4.658920668019533775e-04,5.709221626986773048e-04,6.981340587527741243e-04,8.519035579142921226e-04,1.037410089558610422e-03,1.260773590029049462e-03,1.529212913235431350e-03,1.851228880992705121e-03,2.236815495354937695e-03,2.697703294938691605e-03,3.247639348275605051e-03,3.902708956624971037e-03,4.681704772384822841e-03,5.606549761588522883e-03,6.702781224007425993e-03,8.000103978901230636e-03,9.533021795775978996e-03,1.134155725004313241e-02,1.347207138285841030e-02,1.597819588589026105e-02,1.892189201614560487e-02,2.237465207476366930e-02,2.641886109927724796e-02,3.114933840571580681e-02,3.667508081993651331e-02,4.312123185374956702e-02,5.063130374676624856e-02,5.936968222078380791e-02,6.952444700312937487e-02,8.131054471231000114e-02,9.497335455068661725e-02,1.107926914939589419e-01,1.290872963022507147e-01,1.502198667269173393e-01,1.746026898481916612e-01,2.027039414937305828e-01,2.378959872637894657e-01,2.833658928710148239e-01,3.370745029675419890e-01,4.004338498126979173e-01,4.564655891396775522e-01,5.179727556099885666e-01,5.872139271194286581e-01,6.650927200329403988e-01,7.538302436259359807e-01,8.677335098598600860e-01,9.978290357268403410e-01,1.146275476835169504e+00,1.315500330305483301e+00,1.508231065384437297e+00,1.727529585163488646e+00,1.939681258966819977e+00,2.164158860931371553e+00,2.415211333726774434e+00,2.694453574124637818e+00,3.006633207259940210e+00
7.471670675868078426e+00,5.278803238806481830e-13,7.398221470498121818e-13,8.427898866100377948e-13,7.836646549223588368e-13,6.813282950517060292e-13,9.810197002161884016e-13,8.552090427022298479e-13,9.273466841150103138e-13,1.993995529416780587e-12,2.411939145392439030e-12,2.110946278975345890e-12,3.200256224442189642e-12,2.358571623556660551e-12,4.190635397436445884e-12,4.831949666241077025e-12,4.945633548898606016e-12,6.104769936994542170e-12,8.636246126139611602e-12,1.011432141938866570e-11,1.199025702307021120e-11,1.543986677646982107e-11,1.919527087039591933e-11,2.529809845227783097e-11,3.441824228327220343e-11,4.862583450072990973e-11,7.324461208035217970e-11,1.148128044176931402e-10,1.919453951518578020e-10,3.732114626702551707e-10,9.400893166514224138e-10,4.530337380576280400e-09,4.298262374204848763e-07,3.092518297122187957e-05,3.904154876831753186e-05,4.914984795929687483e-05,6.170591121770561255e-05,7.726251012565777310e-05,9.648845074439179128e-05,1.201911305930346518e-04,1.493431391038653586e-04,1.851135671433075110e-04,2.289047896872084900e-04,2.823956012704529239e-04,3.475917096873775629e-04,4.268847415814799678e-04,5.231210772909917301e-04,6.396820175660870725e-04,7.805769964466396666e-04,9.505517898923593117e-04,1.155213935851566584e-03,1.401177881758325404e-03,1.696232708780328908e-03,2.049535660168144442e-03,2.471835122303013988e-03,2.975727175298330165e-03,3.575950360890740084e-03,4.289723896006672997e-03,5.137135222259143520e-03,6.141583500935477065e-03,7.330286482662861161e-03,8.734859070932311439e-03,1.039197290705170737e-02,1.234410740306396588e-02,1.464040387832148300e-02,1.733763581550454985e-02,2.050130974428296046e-02,2.420691292439645578e-02,2.854132582045140060e-02,3.360441937929312811e-02,3.951085933469641875e-02,4.639214220631822372e-02,5.439889034076941798e-02,6.370343628354253884e-02,7.450273001132436124e-02,8.702160608313269652e-02,1.015164516583629412e-01,1.182793205767615069e-01,1.376425433219151950e-01,1.599838877852385877e-01,1.857323312587811637e-01,2.179778843273234012e-01,2.596407721247365186e-01,3.088525698253028473e-01,3.669070857358801563e-01,4.182475061193985932e-01,4.746049174922116198e-01,5.380487958340404164e-01,6.094071012367686668e-01,6.907149781611446882e-01,7.950815682714343913e-01,9.142847032847644106e-01,1.050302302996667825e+00,1.205358619663994046e+00,1.381952762173747962e+00,1.582890272416600741e+00,1.777279314216086092e+00,1.982962282297624057e+00,2.212995110948931199e+00,2.468857487934946970e+00,2.754899538259479641e+00
8.154407395185161889e+00,4.836829637228619421e-13,6.778797248631118860e-13,7.722263772865391174e-13,7.180514705893853264e-13,6.242833348972543413e-13,8.988827478600299108e-13,7.836057258886031010e-13,8.497035640084409317e-13,1.827046062691487994e-12,2.209996890178405062e-12,1.934204982236454306e-12,2.932311255572980306e-12,2.161097622749164805e-12,3.839769844068439914e-12,4.427389371034020174e-12,4.531554945698910062e-12,5.593641366029321949e-12,7.913166929623511633e-12,9.267488744819414888e-12,1.098635957878343386e-11,1.414714696510939276e-11,1.758812572479097257e-11,2.317998736152375215e-11,3.153653712895078141e-11,4.455458307653858899e-11,6.711212645191532972e-11,1.051999762102118695e-10,1.758745560309942272e-10,3.419639228692057335e-10,8.613793056339929764e-10,4.151029905401504139e-09,3.938385633945167258e-07,2.833593804601500539e-05,3.577275219839415701e-05,4.503472293249510675e-05,5.653951599784905820e-05,7.079362156846584399e-05,8.840984918321503829e-05,1.101279961167571787e-04,1.368392206824614631e-04,1.696147303293498180e-04,2.097394846474713711e-04,2.587517192545990660e-04,3.184892118560942787e-04,3.911433475267813787e-04,4.793221902834385447e-04,5.861239377555201805e-04,7.152223297122998385e-04,8.709657968065483884e-04,1.058492379710236847e-03,1.283862723977982796e-03,1.554213761397983109e-03,1.877936034967568960e-03,2.264878010607764350e-03,2.726581147783752740e-03,3.276549987630403369e-03,3.930562049216310139e-03,4.707022931033129007e-03,5.627372673878141066e-03,6.716550192300099406e-03,8.003523397256420702e-03,9.521893556591267890e-03,1.131058344689740529e-02,1.341461997656741116e-02,1.588602320606082377e-02,1.878481505887151515e-02,2.218016254097126064e-02,2.615167195460202376e-02,3.079085244184517900e-02,3.620276922191920099e-02,4.250790912388291432e-02,4.984428347287164079e-02,5.836979608264562108e-02,6.826490707668264601e-02,7.973562649349599796e-02,9.301687519583959340e-02,1.083762544948149997e-01,1.261182701391022343e-01,1.465890609883115370e-01,1.701816877393504401e-01,1.997274464454500409e-01,2.379020631823716980e-01,2.829935490459774550e-01,3.361873868209819816e-01,3.832292740944549525e-01,4.348680992739172302e-01,4.930000691887242992e-01,5.583838220622948656e-01,6.328841076491614759e-01,7.285124903232758076e-01,8.377352118758598643e-01,9.623645885942050393e-01,1.104438644770922240e+00,1.266247248655403057e+00,1.450361045060760912e+00,1.628474650738703344e+00,1.816936586310839541e+00,2.027709663620638647e+00,2.262149681949022106e+00,2.524242547303888529e+00
8.899530352885230755e+00,4.431860761088463738e-13,6.211235000370282311e-13,7.075708753171336791e-13,6.579318222112001951e-13,5.720145267133823491e-13,8.236228020929043546e-13,7.179974754537326247e-13,7.785611994479339365e-13,1.674074623513735364e-12,2.024962472178603760e-12,1.772261544772364789e-12,2.686800273643311895e-12,1.980157349645945292e-12,3.518280894691214145e-12,4.056701331078609260e-12,4.152145528546368123e-12,5.125307596302027605e-12,7.250628333363331577e-12,8.491558066437808160e-12,1.006651455111344800e-11,1.296266154041028645e-11,1.611554057245109155e-11,2.123921744924751261e-11,2.889610590512517816e-11,4.082420165137486607e-11,6.149308992116402586e-11,9.639199260708646540e-11,1.611492655743450417e-10,3.133326176731497570e-10,7.892593767764494950e-10,3.803480365373086636e-09,3.608639969200365001e-07,2.596348049726272461e-05,3.277763921307830995e-05,4.126414127030831426e-05,5.180568289466857092e-05,6.486634781381281096e-05,8.100763741460669800e-05,1.009074086319921909e-04,1.253822065703367637e-04,1.554135506579381904e-04,1.921788158312404972e-04,2.370874472406878726e-04,2.918233526338894564e-04,3.583944409623610787e-04,4.391904132173059141e-04,5.370500670273176862e-04,6.553395542627406386e-04,7.980432284418376198e-04,9.698689421355814961e-04,1.176369906690023217e-03,1.424085506437252008e-03,1.720703776942523631e-03,2.075248610496018345e-03,2.498295145187310294e-03,3.002217239605809752e-03,3.601471422699575181e-03,4.312922264002269981e-03,5.156214713336861044e-03,6.154199647228347260e-03,7.333419606458966254e-03,8.724662555801173530e-03,1.036359241960871889e-02,1.229146617889293434e-02,1.455594845739115011e-02,1.721203577709994395e-02,2.032310406041461931e-02,2.396209448444961906e-02,2.821285448781427757e-02,3.317165258880114265e-02,3.894888772431380486e-02,4.567101606964222432e-02,5.348272076823305105e-02,6.254935272143428981e-02,7.305967355091853854e-02,8.522893511207189909e-02,9.930233350218065080e-02,1.155588793915221929e-01,1.343157307833446057e-01,1.559330389358072610e-01,1.830050465290243566e-01,2.179834515329460154e-01,2.592996031955859815e-01,3.080397284528868518e-01,3.511429820242296662e-01,3.984582898242154947e-01,4.517230966818383542e-01,5.116325230016610659e-01,5.798951903160095567e-01,6.675169815731837319e-01,7.675949107486140788e-01,8.817895559570450015e-01,1.011968305667784618e+00,1.160229306394910509e+00,1.328927972889905051e+00,1.492128821219214307e+00,1.664811574151463969e+00,1.857937443963655566e+00,2.072748714152147453e+00,2.312897566364568558e+00
9.712740198471170316e+00,4.060798349087530604e-13,5.691192524988910963e-13,6.483287262943146028e-13,6.028457574536291511e-13,5.241219819282635907e-13,7.546640779816123695e-13,6.578823478776105162e-13,7.133753075322913589e-13,1.533910886167890430e-12,1.855420264143750386e-12,1.623876999555239796e-12,2.461844968445953145e-12,1.814366499727514742e-12,3.223708960856295602e-12,3.717049554584682414e-12,3.804502581744287542e-12,4.696185586055602380e-12,6.643561509079950350e-12,7.780593036705121241e-12,9.223684559121269657e-12,1.187734845942011496e-11,1.476624923008411051e-11,1.946094063041656851e-11,2.647674768685011768e-11,3.740615051001834063e-11,5.634451339821087027e-11,8.832146710944489892e-11,1.476568662414947312e-10,2.870984999650360668e-10,7.231777682086985812e-10,3.485029792474919849e-09,3.306502622564593520e-07,2.378965956366296190e-05,3.003329535352211160e-05,3.780925570094594826e-05,4.746819516964130597e-05,5.943534156722365871e-05,7.422518395995924656e-05,9.245882496607512246e-05,1.148844435538466262e-04,1.424013803589325631e-04,1.760884333075103409e-04,2.172370402060888996e-04,2.673901217758118732e-04,3.283874725849163755e-04,4.024187132832865292e-04,4.920849600487590784e-04,6.004705299875678047e-04,7.312261822416064308e-04,8.886655992523011726e-04,1.077877043643823670e-03,1.304852382609508971e-03,1.576635962489211220e-03,1.901496140275560831e-03,2.289122639001500790e-03,2.750853302349505827e-03,3.299934270496462062e-03,3.951818108360845641e-03,4.724504970755603536e-03,5.638932519459876301e-03,6.719420991863664372e-03,7.994180596558686167e-03,9.495889256644246199e-03,1.126234966706286811e-02,1.333723567855504312e-02,1.577093916888238842e-02,1.862152984169947526e-02,2.195584179391825083e-02,2.585070224521796370e-02,3.039431952641619139e-02,3.568784930211665180e-02,4.184716006538168054e-02,4.900482120449339146e-02,5.731233943489497107e-02,6.694267210407107982e-02,7.809304886929444023e-02,9.098813651518179724e-02,1.058835852370614561e-01,1.230699986358627790e-01,1.428773739099174767e-01,1.676827479203638893e-01,1.997325475306646059e-01,2.375894589966945913e-01,2.822487637106262937e-01,3.217431500143652090e-01,3.650969316782011198e-01,4.139020840536963841e-01,4.687955278257357472e-01,5.313428283113984518e-01,6.116283888157489912e-01,7.033271834042044146e-01,8.079607564641898554e-01,9.272401473135130079e-01,1.063087832843893521e+00,1.217662018118589096e+00,1.367198696094586330e+00,1.525423395791818626e+00,1.702379589945091309e+00,1.899205550499995176e+00,2.119247676182652640e+00
1.060025848806882465e+01,3.720803545258956146e-13,5.214691177287405152e-13,5.940466912943751971e-13,5.523718339970775630e-13,4.802392930801493799e-13,6.914789988191651690e-13,6.028004254129820975e-13,6.536471760442822338e-13,1.405482511744827945e-12,1.700073163771512768e-12,1.487916113433037075e-12,2.255724293359680065e-12,1.662456670891367912e-12,2.953800385860681927e-12,3.405835496290927165e-12,3.485966422657218008e-12,4.302992287641182658e-12,6.087322021711596298e-12,7.129154335303227054e-12,8.451421434319774052e-12,1.088290440869014638e-11,1.352992878797341266e-11,1.783155199223294755e-11,2.425995289381833782e-11,3.427427945626518403e-11,5.162700710195614775e-11,8.092665522707817748e-11,1.352941328683885142e-10,2.630608625883797872e-10,6.626289149295023344e-10,3.193241843709747422e-09,3.029662057267839848e-07,2.179784417634789259e-05,2.751872469912335973e-05,3.464363422214582992e-05,4.349386837047257984e-05,5.445905228628133776e-05,6.801059887343878963e-05,8.471760825098635737e-05,1.052656172809729755e-04,1.304786683161312567e-04,1.613452357408740273e-04,1.990486303123137454e-04,2.450025900188375762e-04,3.008928706068698315e-04,3.687257643314031052e-04,4.508846060601488727e-04,5.501954750605390432e-04,6.700034666538164617e-04,8.142610954790761857e-04,9.876306037812402575e-04,1.195602183088950070e-03,1.444630384104348504e-03,1.742291286545492824e-03,2.097463330737216192e-03,2.520535086941526857e-03,3.023643647693992093e-03,3.620947794935835701e-03,4.328940600739516163e-03,5.166806698145175701e-03,6.156830085943983989e-03,7.324859042015622289e-03,8.700835494441035503e-03,1.031939706599064970e-02,1.222056096626239312e-02,1.445049995768111877e-02,1.706242179415527749e-02,2.011756481439479563e-02,2.368632379469266108e-02,2.784952172644443100e-02,3.269984490508389546e-02,3.834346060677413376e-02,4.490183870209458333e-02,5.251380084026065903e-02,6.133782332479138094e-02,7.155462254318613324e-02,8.337005480665320156e-02,9.701836571700571399e-02,1.127658277693666944e-01,1.309148087840328323e-01,1.536433255990287128e-01,1.830097205202741717e-01,2.176970204762077032e-01,2.586171758308155599e-01,2.948048512443949831e-01,3.345287899007998722e-01,3.792476772660025586e-01,4.295451071406901633e-01,4.868555661655084577e-01,5.604191298979490643e-01,6.444403421498118290e-01,7.403133543327948818e-01,8.496059471177127564e-01,9.740796359060865939e-01,1.115711927670792747e+00,1.252728482970653978e+00,1.397705645826643472e+00,1.559845988182962717e+00,1.740192478915812524e+00,1.941811335840909258e+00
1.156887528316282676e+01,3.409275179971070866e-13,4.778085428507287878e-13,5.443094793205208796e-13,5.061238952432446719e-13,4.400307305746393034e-13,6.335841598380746196e-13,5.523302974313452009e-13,5.989198479950541968e-13,1.287806944088889188e-12,1.557732670075094867e-12,1.363338701896778036e-12,2.066861298282737791e-12,1.523265659394768576e-12,2.706490202885176720e-12,3.120678176993350325e-12,3.194100053500853646e-12,3.942719530181761587e-12,5.577654296625408271e-12,6.532258054984433217e-12,7.743816888213754114e-12,9.971721278813935705e-12,1.239712063336134029e-11,1.633858570817194961e-11,2.222876168067238181e-11,3.140462774782291269e-11,4.730447920400471894e-11,7.415098209506569191e-11,1.239664829312570825e-10,2.410358028139123468e-10,6.071495809228729064e-10,2.925884161574842858e-09,2.776000272496105936e-07,1.997279572096509256e-05,2.521468923580287054e-05,3.174305788007900265e-05,3.985229644959956607e-05,4.989940829338895736e-05,6.231633675194377174e-05,7.762453341150503026e-05,9.645213780707096167e-05,1.195541984399245682e-04,1.478364285904968452e-04,1.823830650225257940e-04,2.244894789578894879e-04,2.757002843908154012e-04,3.378537945527102394e-04,4.131337969806508979e-04,5.041297543500756475e-04,6.139066902008278063e-04,7.460861905407761624e-04,9.049401462599620605e-04,1.095499076568607136e-03,1.323677117818983402e-03,1.596416034130072057e-03,1.921850908654778060e-03,2.309500517194845465e-03,2.770485760876925749e-03,3.317779962066383457e-03,3.966495292253636659e-03,4.734210129997249925e-03,5.641342721803691181e-03,6.711577170084784619e-03,7.972348482092368391e-03,9.455394207570204726e-03,1.119738107127126944e-02,1.324061597035124278e-02,1.563385178105730286e-02,1.843319959490151427e-02,2.170316030818114986e-02,2.551778991852796455e-02,2.996201445944579253e-02,3.513311223524315935e-02,4.114238291811277148e-02,4.811702516215068254e-02,5.620224666822821319e-02,6.556363314572817569e-02,7.638980536000565535e-02,8.889539644247029804e-02,1.033243849310076790e-01,1.199538225679150083e-01,1.407793693382236311e-01,1.676870305765604530e-01,1.994700982288853952e-01,2.369641686128985403e-01,2.701219911390483897e-01,3.065199993823320423e-01,3.474947487652632061e-01,3.935809710563069608e-01,4.460930489258908560e-01,5.134974224523558561e-01,5.904838663849717451e-01,6.783298052765828201e-01,7.784717556386445692e-01,8.925237480601126983e-01,1.022297720569652402e+00,1.147842414221690088e+00,1.280681204815013130e+00,1.429246168845905052e+00,1.594492951475380060e+00,1.779231048063339538e+00
