# label=highfre644 axion+backreaction
# source_module=highfre644
# source_component=axion_backreaction_total
# source_transition_family=bohr
# source_frequency_frame=observer
# source_redshift=0.0000000000000000e+00
# source_luminosity_distance_m=3.0856775814913671e+19
# rate_model=remnant_cloud_effective
# r0_gpc3_yr=1.0000000000000000e+00
# r_eff0_gpc3_yr=1.0000000000000000e+00
# rate_evolution=constant
# z_model=1.0000000000000000e+01
# f_ret=1.0000000000000000e+00
# f_2g=1.0000000000000000e+00
# f_cloud=1.0000000000000000e+00
# f_duty=1.0000000000000000e+00
# remnant_spin=6.9999999999999996e-01
# spin_model=GerosaBerti2017
# kerr_m_omega_h=2.0418368367551071e-01
# cloud_azimuthal_m=4
# superradiant_spin_threshold=2.9339853300733498e-01
# nu_cut_hz=3.2925508496272931e+02
# characteristic_mass_msun=5.0500000000000000e-01
# hubble_h0_si=2.1953038906696129e-18
# rho_c_energy_density_si=7.7465150935130668e-10
# omega_gw_formula=f_over_rho_c_H0_integral_R_eff_dE_dnu_over_1plusz_Ez
# single_event_spectrum_frame=local_source_z0
# energy_spectrum_prefactor=two_pi_squared_c_cubed_over_G
# source_angle_average_factor=5.3333333333333333e-01
# single_event_fourier_convention=h_tilde_integral_h_exp_minus_2pi_i_f_t_dt
# columns=frequency_hz omega_gw
9.545863318363182470e-01 1.396268659702739007e-23
9.794777680694469746e-01 1.550030771961153998e-23
1.005018264085943969e+00 1.711132625639586769e-23
1.031224744526012316e+00 1.829264209897864732e-23
1.058114575350444397e+00 1.953323904622173941e-23
1.085705575348332452e+00 2.085565085484452917e-23
1.114016027944849885e+00 2.226757997399066255e-23
1.143064693316927949e+00 2.378371742831486841e-23
1.172870820824856608e+00 2.542111077151697395e-23
1.203454161768046760e+00 2.722580255233303871e-23
1.234834982473405507e+00 2.974771529393217157e-23
1.267034077725005980e+00 4.046130655670842053e-23
1.300072784543930826e+00 4.330970597061686097e-23
1.333972996327447591e+00 4.618968733137580900e-23
1.368757177356863419e+00 4.926965402065939712e-23
1.404448377683684912e+00 5.252968569794522343e-23
1.441070248403942600e+00 5.609585841784887067e-23
1.478647057330802816e+00 6.993924194461455575e-23
1.517203705075853781e+00 7.581910580931303738e-23
1.556765741549719806e+00 8.114514189732610976e-23
1.597359382892940660e+00 8.672503542252929772e-23
1.639011528848333787e+00 9.269183752425972486e-23
1.681749780586351273e+00 9.906703390252454639e-23
1.725602458995245003e+00 1.058519672839239983e-22
1.770598623448158548e+00 1.132179849397481940e-22
1.816768091059582924e+00 1.212692302678319258e-22
1.864141456443937805e+00 1.398279753274223304e-22
